date,50.0% LB,50.0% UB,mean
1972-06-30,-1.101401154499915e-16,-1.101401154499915e-16,-1.101401154499915e-16
1972-09-30,-1.3624743996888512e-16,-1.3624743996888512e-16,-1.3624743996888512e-16
1972-12-31,-1.4107302349144905e-16,-1.4107302349144905e-16,-1.4107302349144905e-16
1973-03-31,-1.7307621349348167e-16,-1.7307621349348167e-16,-1.7307621349348167e-16
1973-06-30,-8.048228026704958e-17,-8.048228026704958e-17,-8.048228026704958e-17
1973-09-30,-6.338963234321339e-17,-6.338963234321339e-17,-6.338963234321339e-17
1973-12-31,-3.363245332011941e-17,-3.363245332011941e-17,-3.363245332011941e-17
1974-03-31,4.198603702046884e-18,4.198603702046884e-18,4.198603702046884e-18
1974-06-30,9.993713904613814e-17,9.993713904613814e-17,9.993713904613814e-17
1974-09-30,1.2459978219488757e-16,1.2459978219488757e-16,1.2459978219488757e-16
1974-12-31,6.411975378100471e-17,6.411975378100471e-17,6.411975378100471e-17
1975-03-31,6.398102904225618e-17,6.398102904225618e-17,6.398102904225618e-17
1975-06-30,8.4543789693739e-17,8.4543789693739e-17,8.4543789693739e-17
1975-09-30,9.124486389626613e-17,9.124486389626613e-17,9.124486389626613e-17
1975-12-31,1.6510875526902822e-17,1.6510875526902822e-17,1.6510875526902822e-17
1976-03-31,7.756176710770019e-17,7.756176710770019e-17,7.756176710770019e-17
1976-06-30,8.32402870607523e-17,8.32402870607523e-17,8.32402870607523e-17
1976-09-30,1.3786927352911667e-16,1.3786927352911667e-16,1.3786927352911667e-16
1976-12-31,1.1816476619676938e-16,1.1816476619676938e-16,1.1816476619676938e-16
1977-03-31,6.561105531698185e-17,6.561105531698185e-17,6.561105531698185e-17
1977-06-30,1.8110963710288014e-16,1.8110963710288014e-16,1.8110963710288014e-16
1977-09-30,1.941426946092294e-16,1.941426946092294e-16,1.941426946092294e-16
1977-12-31,1.1705259284336399e-16,1.1705259284336399e-16,1.1705259284336399e-16
1978-03-31,9.912059604416728e-17,9.912059604416728e-17,9.912059604416728e-17
1978-06-30,8.588358536832172e-17,8.588358536832172e-17,8.588358536832172e-17
1978-09-30,8.094193357334805e-17,8.094193357334805e-17,8.094193357334805e-17
1978-12-31,9.218640258465384e-17,9.218640258465384e-17,9.218640258465384e-17
