date,mean
2007-03-31,-3.319130546730594e-28
2007-06-30,-3.4702709672615387e-28
2007-09-30,-3.7669193121290796e-28
2007-12-31,-3.586984803116208e-28
2008-03-31,-3.133106086453427e-28
2008-06-30,-3.298113470625935e-28
2008-09-30,-3.340539335577329e-28
2008-12-31,-3.3805000811211514e-28
2009-03-31,-3.2659550947205925e-28
2009-06-30,-3.5380752842546628e-28
2009-09-30,-3.2157148997552063e-28
2009-12-31,-3.281991845210905e-28
2010-03-31,-3.2753608621244778e-28
2010-06-30,-3.1650687019190645e-28
2010-09-30,-2.957401600669719e-28
2010-12-31,-3.3326904600708885e-28
2011-03-31,-3.1481963038640353e-28
2011-06-30,-3.1312119094377694e-28
2011-09-30,-3.0801463382500916e-28
2011-12-31,-2.89509775279106e-28
2012-03-31,-2.847915017105763e-28
2012-06-30,-3.1520219844171588e-28
2012-09-30,-3.009867954072825e-28
2012-12-31,-2.7718797317645765e-28
2013-03-31,-2.8881394422006313e-28
2013-06-30,-2.6748032885672544e-28
2013-09-30,-2.8536173697591554e-28
2013-12-31,-2.8729953500564287e-28
2014-03-31,-2.9944939236767877e-28
2014-06-30,-3.0973803945754705e-28
2014-09-30,-3.055745166996631e-28
2014-12-31,-3.0774037859280494e-28
2015-03-31,-3.252212439104634e-28
2015-06-30,-3.0287080502015764e-28
2015-09-30,-2.8117981309404764e-28
2015-12-31,-3.0123066498151346e-28
2016-03-31,-2.99396798313858e-28
2016-06-30,-2.9319955336960424e-28
2016-09-30,-2.5996534211442544e-28
2016-12-31,-2.9408630225217616e-28
2017-03-31,-2.75686391080478e-28
2017-06-30,-2.9169438257995446e-28
2017-09-30,-2.910623480261237e-28
2017-12-31,-2.762801296593145e-28
2018-03-31,-2.8410987826501984e-28
2018-06-30,-3.002658158936325e-28
2018-09-30,-3.1128184037877103e-28
2018-12-31,-2.967153609224428e-28
2019-03-31,-2.759982402942268e-28
2019-06-30,-3.0248952316304525e-28
2019-09-30,-3.145255549422491e-28
2019-12-31,-2.693106315234547e-28
2020-03-31,-2.928283046597712e-28
2020-06-30,-2.850442322939175e-28
2020-09-30,-2.953053618303037e-28
2020-12-31,-2.7967583863018305e-28
2021-03-31,-3.022074704078362e-28
2021-06-30,-2.534889473897174e-28
2021-09-30,-3.1405848330107284e-28
2021-12-31,-2.7790628533237396e-28
2022-03-31,-2.7603256755002855e-28
2022-06-30,-2.6577412981850953e-28
2022-09-30,-2.7167810482895673e-28
2022-12-31,-3.001570689156032e-28
2023-03-31,-2.806387859311453e-28
2023-06-30,-2.772521007821658e-28
2023-09-30,-2.8520529975689234e-28
2023-12-31,-2.9606743192016734e-28
2024-03-31,-2.7073133418218187e-28
2024-06-30,-2.577735819607562e-28
2024-09-30,-2.715046051027587e-28
2024-12-31,-2.90144447040799e-28
2025-03-31,-2.660779565611183e-28
2025-06-30,-2.7223162655285765e-28
2025-09-30,-2.5709530508201694e-28
2025-12-31,-2.733624354133003e-28
2026-03-31,-2.8116472693988706e-28
2026-06-30,-2.4784148927852566e-28
2026-09-30,-2.323847269831283e-28
2026-12-31,-2.551106898361213e-28
2027-03-31,-2.553294734147819e-28
2027-06-30,-2.510338856161064e-28
2027-09-30,-2.4922506695824136e-28
2027-12-31,-2.595758079779551e-28
2028-03-31,-2.554528086441616e-28
2028-06-30,-2.4487410048497923e-28
2028-09-30,-2.3665890188518983e-28
2028-12-31,-2.51687374913114e-28
2029-03-31,-2.446554842840113e-28
2029-06-30,-2.6328931474664843e-28
2029-09-30,-2.4024911096424435e-28
2029-12-31,-2.4289311716634875e-28
2030-03-31,-2.530220657329033e-28
2030-06-30,-2.4066848671152387e-28
2030-09-30,-2.6629425438647237e-28
2030-12-31,-2.61635167046951e-28
2031-03-31,-2.2884518472466076e-28
2031-06-30,-2.3494975095397206e-28
2031-09-30,-2.5368226276302963e-28
2031-12-31,-2.462498688215814e-28
2032-03-31,-2.4395432331124113e-28
2032-06-30,-2.2976732401710077e-28
2032-09-30,-2.5041655360316162e-28
2032-12-31,-2.6061646571030034e-28
2033-03-31,-2.3157055579118376e-28
2033-06-30,-2.4068888163960887e-28
2033-09-30,-2.579238546162319e-28
2033-12-31,-2.4955167100380114e-28
2034-03-31,-2.470158334272496e-28
2034-06-30,-2.3410771545544996e-28
2034-09-30,-2.372664833457369e-28
2034-12-31,-2.1435587138356953e-28
2035-03-31,-2.512507846539405e-28
2035-06-30,-2.412177263635253e-28
2035-09-30,-2.2177689329752383e-28
2035-12-31,-2.525674024664027e-28
2036-03-31,-2.3894135266376058e-28
2036-06-30,-2.48121402649029e-28
2036-09-30,-2.349267766513553e-28
2036-12-31,-2.3734143538641897e-28
2037-03-31,-2.3311549537318226e-28
2037-06-30,-2.3963008915421543e-28
2037-09-30,-2.327479219029542e-28
2037-12-31,-2.4248884882899332e-28
2038-03-31,-2.5365805302352983e-28
2038-06-30,-2.5038587172524173e-28
2038-09-30,-2.5198861188478093e-28
2038-12-31,-2.3689585810543462e-28
2039-03-31,-2.2618190619109058e-28
2039-06-30,-2.202103716956765e-28
