date,50.0% LB,50.0% UB,mean
1972-06-30,-0.19178133780637285,-0.19178133780637285,-0.19178133780637285
1972-09-30,-0.2898393520216365,-0.2898393520216365,-0.2898393520216365
1972-12-31,-0.21749289234523617,-0.21749289234523617,-0.21749289234523617
1973-03-31,-0.2512807155119194,-0.2512807155119194,-0.2512807155119194
1973-06-30,-0.23180680938338713,-0.23180680938338713,-0.23180680938338713
1973-09-30,-0.19441972341509123,-0.19441972341509123,-0.19441972341509123
1973-12-31,-0.2764400019159837,-0.2764400019159837,-0.2764400019159837
1974-03-31,-0.26829640337303584,-0.26829640337303584,-0.26829640337303584
1974-06-30,-0.3343348530508389,-0.3343348530508389,-0.3343348530508389
1974-09-30,-0.3015417891340007,-0.3015417891340007,-0.3015417891340007
1974-12-31,-0.26494944992020003,-0.26494944992020003,-0.26494944992020003
1975-03-31,-0.3346890852741729,-0.3346890852741729,-0.3346890852741729
1975-06-30,-0.43371240982257214,-0.43371240982257214,-0.43371240982257214
1975-09-30,-0.44076924679602136,-0.44076924679602136,-0.44076924679602136
1975-12-31,-0.454864937814594,-0.454864937814594,-0.454864937814594
1976-03-31,-0.48319576342576914,-0.48319576342576914,-0.48319576342576914
1976-06-30,-0.3880804350970279,-0.3880804350970279,-0.3880804350970279
1976-09-30,-0.39219883423708224,-0.39219883423708224,-0.39219883423708224
1976-12-31,-0.4635305104313081,-0.4635305104313081,-0.4635305104313081
1977-03-31,-0.3800774830589564,-0.3800774830589564,-0.3800774830589564
1977-06-30,-0.45578573562292307,-0.45578573562292307,-0.45578573562292307
1977-09-30,-0.4824883589515875,-0.4824883589515875,-0.4824883589515875
1977-12-31,-0.4608122292258071,-0.4608122292258071,-0.4608122292258071
1978-03-31,-0.4371889718299485,-0.4371889718299485,-0.4371889718299485
1978-06-30,-0.4548450415048954,-0.4548450415048954,-0.4548450415048954
1978-09-30,-0.4088176518267692,-0.4088176518267692,-0.4088176518267692
1978-12-31,-0.44961290920570074,-0.44961290920570074,-0.44961290920570074
1979-03-31,-0.5003232148334592,-0.5003232148334592,-0.5003232148334592
1979-06-30,-0.47916863466167586,-0.47916863466167586,-0.47916863466167586
1979-09-30,-0.3537695268587276,-0.3537695268587276,-0.3537695268587276
1979-12-31,-0.4127602695174717,-0.4127602695174717,-0.4127602695174717
1980-03-31,-0.4530550366132634,-0.4530550366132634,-0.4530550366132634
1980-06-30,-0.31752636590949307,-0.31752636590949307,-0.31752636590949307
1980-09-30,-0.423254197493145,-0.423254197493145,-0.423254197493145
1980-12-31,-0.37009021861951724,-0.37009021861951724,-0.37009021861951724
