date,g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,mu_sh,z_sh,lambda_f_sh,lambda_w_sh,rm_sh,sigma_omega_sh,mu_e_sh,gamma_sh,pi_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,rm_shl1,rm_shl2,rm_shl3,rm_shl4,rm_shl5,rm_shl6,dettrend,detrendedMean
2007-03-31,-0.045099698226543125,-0.23526076578458271,-3.986545197311099,-0.004329088115727424,5.248270301697818,-0.2082629162733714,-0.008622297876203989,-2.0457904456070593e-14,6.28902836689729e-14,9.536814821170045e-14,0.22524889590797367,0.0,0.0,1.1813601763087987e-14,0.0,-0.10915076442175389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7548827274067299,1.631131197003342
2007-06-30,-0.03992439736128816,-0.04163068527847802,-4.39800038639982,0.005192698786272435,6.220021024861091,-0.1893078452558818,-0.02577078934308195,-2.0994880556188526e-14,6.028582268884716e-14,9.840195141126544e-14,0.1361280012794813,0.0,0.0,1.1949460648646084e-14,0.0,-0.1936237827242948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7469333354888088,2.2200171740528964
2007-09-30,-0.043617422659622006,-0.30854886223849876,-4.702084796493216,-0.003143091667418967,6.67247160549308,-0.07324018810419086,-0.017222397121544507,-1.7721507172119272e-14,5.329384370174912e-14,9.867425786435117e-14,0.049773393437601954,0.0,0.0,1.212021325547607e-14,0.0,-0.33545425263528894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7390655927496601,1.9779995807606507
2007-12-31,-0.04326030197120818,0.05944673355341373,-4.9445727734455,0.006487650907618698,6.995196833837279,0.038440200688010066,-0.002958095718593276,-2.2554514940684624e-14,5.823905407355785e-14,1.0192735595741431e-13,0.07993505896068186,0.0,0.0,1.2129816154681864e-14,0.0,-0.4028015174910696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7312786433614435,2.517192432682155
2008-03-31,-0.04743509273852328,-0.31730853845681295,-5.00242948289205,-0.0023075414648175796,6.980874758651493,0.22302754389144586,-0.044144433549646894,-1.714734512459661e-14,4.585770682479335e-14,1.0624738703574094e-13,-0.23328091796779743,0.0,0.0,1.2308976258239114e-14,0.0,-0.4860787662253534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7235716413557879,1.794489170603804
2008-06-30,-0.04849962206074225,-0.4456402104878663,-5.183283169540282,0.00468000932145198,7.414535576571925,0.25965524730315337,-0.050148999524862604,-2.2222788175271364e-14,6.443566257352356e-14,1.0551006310533165e-13,-0.2083831819315596,0.0,0.0,1.2335023980806362e-14,0.0,-0.7124473788331005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7159437504583865,1.7464120212765986
2008-09-30,-0.047568128145232515,-0.9049423219388464,-5.269618570131246,0.002790508005534658,7.668322514797625,0.45990977076899653,-0.02643335865599824,-1.7368319527453028e-14,3.236020394273726e-14,1.0627701906827546e-13,-0.3283536048717123,0.0,0.0,1.2536865630013266e-14,0.0,-0.8205060667776243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7083941439309662,1.4419948869825392
2008-12-31,-0.05569078588426213,-2.005185704678589,-5.662648179020554,-0.00368429313436474,6.836046930803841,1.1819752984112464,0.06468348191847569,-1.8150736792405778e-14,4.539174142238549e-14,1.0602771557322812e-13,-0.7721336207871252,0.0,0.0,1.265025393846371e-14,0.0,-0.8112475009528963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.655344677743582e-16,-6.822029278210939e-16,2.8950451100394516e-16,-2.465819395853965e-17,-5.819329995219057e-17,-1.0555237740600703e-16,0.7009220044202016,-0.5269623689039209
2009-03-31,-0.05407384992855701,-2.284634636109586,-5.348422097724053,-0.0007759207039098673,6.586703802408789,1.3531120471520932,0.11266245448427317,-2.0946123570524338e-14,4.584927547771361e-14,1.1214772099561116e-13,-0.8789301076310257,0.0,0.0,1.2685442040308958e-14,0.0,-0.4559236878354055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1243893670893775e-14,-4.62104024570044e-16,8.779070925346356e-16,-1.3540519367498815e-16,-2.7598853262015835e-16,-6.063219091700893e-16,0.693526523812886,-0.2767554720744028
2009-06-30,-0.05262685358500635,-3.0146454892883945,-4.834783724295342,-0.003898603423934432,5.891649753653901,1.240187173708451,0.0260130770040896,-1.9047550503843094e-14,2.843682174910474e-14,1.3383658693558165e-13,-0.617293566526313,0.0,0.0,1.2762216701272896e-14,0.0,-0.10557749785493536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.125798445466032e-14,1.360594663641288e-15,1.1385794631750225e-15,-3.962658665111162e-16,-4.914596753297904e-16,-1.6562412770743544e-15,0.6862069030969661,-0.7847688275104217
