date,g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,mu_sh,z_sh,lambda_f_sh,lambda_w_sh,rm_sh,sigma_omega_sh,mu_e_sh,gamma_sh,pi_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,rm_shl1,rm_shl2,rm_shl3,rm_shl4,rm_shl5,rm_shl6,dettrend,detrendedMean
2007-03-31,2.897524140040175e-17,-1.3618581968649553e-19,-1.3995791614335816e-18,6.266469222321154e-18,4.678602116547129e-18,2.6930730885416146e-16,-3.2962361065249395e-19,-8.687930925083889e-18,-2.7654584130858252e-17,-1.3980426940820786e-17,-3.425240204232765e-17,0.0,0.0,-6.716575038616034e-19,0.0,3.5939430224611474e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.366314799548129e-17,3.2171780967882497e-16
2007-06-30,1.0819304332370436e-17,3.1745544633488193e-19,-1.6832528339465127e-18,8.734630097956031e-18,5.690649295498484e-18,1.6883676233599936e-16,3.1851216163317966e-19,-8.834200944931666e-18,-1.7043430861703628e-17,5.868396454333534e-18,1.0278183985026888e-16,0.0,0.0,-6.180227080377654e-19,0.0,3.4015660514887344e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.384051579688909e-17,3.7304481893756885e-16
2007-09-30,-7.827955476683961e-18,-5.459586252062168e-19,-2.3915709947560933e-18,7.350369788837788e-18,4.98299375602942e-18,1.3065851062915417e-15,-5.2172287802425437e-20,-7.10167865100576e-18,-2.0053115931690822e-17,-1.0950131044420798e-17,1.7218170505875257e-16,0.0,0.0,-6.146144178390758e-19,0.0,1.958622977106392e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.401325281577542e-17,1.5251624600526187e-15
2007-12-31,4.914548074717994e-18,-1.1311399872827023e-20,-2.134133099872212e-18,1.2590597405361965e-17,4.560328393217248e-18,2.251706366940257e-15,-3.896417937965911e-19,-7.759362664143112e-18,-1.77674334750734e-17,2.13191566272348e-18,1.2779594571542556e-17,0.0,0.0,-6.828663873082192e-19,0.0,3.5996590697931926e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.418145216166771e-17,2.360116645087402e-15
2008-03-31,-8.215613167721535e-18,6.715241316217863e-19,1.5712275402195357e-20,2.094065890218621e-17,3.806688156389726e-18,2.460760483871017e-15,-9.262245400658524e-20,-7.248149669057549e-18,-1.429871041740108e-17,3.0151625571479314e-18,9.818851209138507e-17,0.0,0.0,-6.615662778768483e-19,0.0,4.1479508981460436e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.434520413845557e-17,2.662706793119032e-15
2008-06-30,4.848571374396223e-19,3.870877926813049e-19,2.541531443395055e-18,2.2520612512164513e-17,4.339854348267221e-18,1.2096624476090586e-15,-1.9959618926200096e-19,-7.489084932943368e-18,-2.4007284138662742e-17,-1.5693680309112766e-17,1.4376585242687067e-16,0.0,0.0,-6.59173026184271e-19,0.0,3.102909183590873e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.450459634719417e-17,1.4311871128568399e-15
2008-09-30,-9.051145047513828e-18,-6.244907296383842e-19,2.6681723678404598e-18,1.8946238348852968e-17,3.83909097940294e-18,8.746140398603724e-16,5.381984603368689e-19,-5.748852812438864e-18,-5.400750288742548e-18,-9.730543662944756e-18,1.2944823437617874e-16,0.0,0.0,-6.343057118549763e-19,0.0,2.9126529512414936e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.465971378507427e-17,1.0926501294373543e-15
2008-12-31,1.954389526362614e-17,2.2808883333940415e-18,-1.3362109041165684e-19,2.81538384102544e-17,1.830897872210958e-18,8.551191332119277e-15,1.9262515366947626e-19,-8.310218170084694e-18,-2.2149137920659247e-17,-2.1672906551229384e-17,2.3691658922867684e-16,0.0,0.0,-6.367609377584802e-19,0.0,1.5577872325536453e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8324539098123687e-18,-6.457677407268738e-19,-3.008121759056092e-18,-1.8229635747845145e-19,0.005222570249106116,1.5070481360958444e-19,6.481063894055868e-17,0.005222570249114982
2009-03-31,2.2905956921058426e-17,6.1191352285134074e-18,9.622879878744012e-18,4.21841965905237e-17,2.172405434383555e-18,5.5645926829621564e-15,9.199277966225367e-19,-8.46448995145281e-18,-1.6257371591666526e-17,-1.812580047678584e-18,1.924917367924466e-16,0.0,0.0,-6.835097721015654e-19,0.0,3.961598636723007e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.179819680626931e-18,-4.6805942269031855e-18,-3.332435317280038e-18,-2.5617874610883843e-18,0.016026246132669723,0.002714856569660258,6.495745188502083e-17,0.01874110270233589
2009-06-30,-4.9819747412686377e-17,7.25514083752892e-20,1.1407982440749349e-17,2.7400995512215452e-17,1.0434703657150466e-18,-6.023670861983369e-15,-2.716429216510559e-20,-8.61517553703825e-18,-4.160291054159984e-18,1.0103262988101197e-17,5.209159729341217e-17,0.0,0.0,-7.035251437142619e-19,0.0,4.9264859317127776e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.606785037171526e-19,9.150716485073925e-19,2.6606829527047163e-18,-6.00310842356753e-19,-0.00810301616943613,0.02492378489448308,6.510023036083426e-17,0.01682076872504108
