date,g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,mu_sh,z_sh,lambda_f_sh,lambda_w_sh,rm_sh,sigma_omega_sh,mu_e_sh,gamma_sh,pi_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,dettrend,detrendedMean
2010-03-31,-0.04093815859632058,-0.060709473036384014,-0.7402616482117232,-1.518030364682538,-0.3391314574018404,-0.5152077496691911,-0.2665834910574997,-0.05074921841018311,-0.027652153507201738,1.040185819401025,-0.7393973734866177,0.0,0.0,-0.10381681985460747,0.0,-0.29435115799917777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1278284948587304,-3.528814751653535
2010-06-30,-0.07102306230162517,0.015466134686528332,-0.6756365011569079,-1.0679160223339907,-0.3138716083907112,-0.5923067928242275,-0.078924807467704,0.05492817441433556,-0.04141976388799595,0.424018121897168,-0.6595418176278555,0.0,0.0,-0.10009189595594006,0.0,-0.4213482393976346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12655062330809,-3.4011174570384743
2010-09-30,-0.0012013934071604376,0.029126948289442466,-0.7039479445767518,-0.9448907192330227,-0.3043400739137103,-0.6713524433069231,-0.12489439110298767,0.19088182404219908,-0.047417109918386546,0.3456429009788938,-0.5153018428995022,0.0,0.0,-0.09801304247956416,0.0,-0.3913442433153423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1252871619172438,-3.111764368925577
2010-12-31,-0.19376437979183486,0.0018315914917943115,-0.7343336490160947,-0.8654244955239746,-0.27712284813680005,-0.7175491676306315,-0.08523415109204982,-0.10859194205339867,-0.03247327215078599,0.4485591480310321,-0.4638076671824542,0.0,0.0,-0.09055015336812,0.0,-0.3379206856576501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12403791161716343,-3.33234376046381
2011-03-31,-0.28916435036067833,-0.015092796376950931,-0.6575374656527119,-1.177863499223529,-0.2261636060423574,-0.7929968621231994,0.156607097316775,-0.0723740394650774,-0.10717356907366393,0.1667804754923824,-0.3717764361436931,0.0,0.0,-0.08748442992590916,0.0,-0.23177188003094368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12280267688738601,-3.5832086847221745
2011-06-30,-0.26153523341693824,-0.04254015951441915,-0.6636033725625582,-1.1307097161205448,-0.18691114954718363,-0.8352589158573586,0.12465675673232081,-0.32640773209534235,-0.022485628586617845,0.16067502893255103,-0.3373258187983764,0.0,0.0,-0.08443738122735174,0.0,-0.5511342862042392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12158126567755773,-4.035436342588503
2011-09-30,-0.37570577932177535,-0.03202072289256342,-0.7722362347197024,-0.952547338557485,-0.22816456559085085,-0.811713548948939,0.2229287175305429,-0.11707738289614816,-0.019119035359020042,0.12942955107285706,-0.26153600744920924,0.0,0.0,-0.07880962818444545,0.0,-0.7266289424994166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12037348933095018,-3.90282742848521
2011-12-31,-0.24258612672746319,0.0029702406946669653,-0.8793636308527111,-0.6895947780758152,-0.2749475478722274,-0.7598792044498007,0.17061516870609789,0.03350841413139852,0.06944012410423128,-0.0015804181540578222,-0.12710383655829532,0.0,0.0,-0.07870680142583729,0.0,-1.07927310038994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11917916250990204,-3.7373223343598565
2012-03-31,-0.16846486092369065,0.03695383464431168,-0.9177666464525195,-0.5545348669956518,-0.31044053811816896,-0.694031255656077,0.018156156859485892,-0.21295492647519448,-0.0540644761784177,-0.36259266986111366,-0.05855562841614821,0.0,0.0,-0.06429811429442261,0.0,-0.6546642695100581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11799810312312764,-3.8792601582545383
2012-06-30,-0.18246987977764914,0.0002877573439121517,-0.990578756261598,-0.7237412377560306,-0.3286706358691869,-0.6399269409043642,0.09988216972224132,0.02769168672238692,-0.08844899598417144,-0.09243906456055603,-0.000546898636885701,0.0,0.0,-0.06132706942453223,0.0,-0.8808947858202681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11683013225484702,-3.7443525189518567
2012-09-30,-0.19695785780096775,-0.009178632306650406,-0.9826695473922782,-1.114038045975893,-0.3424535547170354,-0.6072498216115056,0.35851076602504794,0.05054159954863191,-0.06386515207553956,-0.02297016004895807,0.05212948355966539,0.0,0.0,-0.05490237528648839,0.0,-0.7717149934804033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11567507409568507,-3.589143217466695
2012-12-31,-0.13463943915602283,0.01461639952608982,-0.9528576663567883,-1.0963655960837857,-0.3122186748681545,-0.5968660861060131,0.2844851491622139,0.07368415697062276,-0.18217215786126584,-0.26889726271418873,0.0717256251490876,0.0,0.0,-0.04972279339906155,0.0,-0.5094310979069729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11453275587529632,-3.5441266877689412
2013-03-31,-0.21766820110565996,0.01841730699264244,-0.9454769837234911,-1.054913440569749,-0.2599353134696987,-0.5918394238925853,0.12485977519135849,-0.04222371013156423,-0.07409858325308272,0.05951226681527352,0.10786723606698466,0.0,0.0,-0.049440749727418604,0.0,-0.7481346820971959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1134030077966664,-3.5596714951075183
2013-06-30,-0.1490320286029211,-0.022670869199654907,-0.9542783882075687,-1.2299976940194046,-0.2028155982844694,-0.5868733453336461,0.10444102208452483,0.13591699999360474,-0.07909254153461598,0.20692072469852857,0.16488844681108245,0.0,0.0,-0.04455674304775148,0.0,-0.8040924046998972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11228566297204585,-3.348956756370147
2013-09-30,-0.1700561889822749,-0.025906481389593724,-0.9220354530160005,-1.4036173203591042,-0.16485714678999677,-0.5653228778380625,0.021022261217089944,-0.13005466145064776,-0.04630941493980267,0.3776698457623208,0.21938442639456843,0.0,0.0,-0.03824825069580334,0.0,-0.7892038891472689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11118055736047375,-3.5263545938741028
2013-12-31,-0.24458012881309193,-0.037559187260503245,-0.8929768522619288,-1.449301876038146,-0.11027439637798173,-0.547073424162305,-0.11222190106103647,-0.174420135564326,-0.07300477058516419,0.4528464453559135,0.30058659190497533,0.0,0.0,-0.035887891321308346,0.0,-0.8726850366336467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100875297068477,-3.6864650331117064
2014-03-31,-0.32662472463177217,-0.05033294721328336,-0.8526362154241177,-1.6161418445303681,-0.07346992349420577,-0.5358930379281532,0.12482805525719616,0.11454781868326114,-0.16977456764574717,0.22784097855050353,0.3720848862156067,0.0,0.0,-0.028251107162572286,0.0,-0.7694091944659325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109006421482498,-3.474225402307093
2014-06-30,-0.21498294876818042,-0.023548374316364973,-0.8380987797810293,-1.4089867462822252,-0.04705981162447471,-0.5150035361995756,0.049670930790638716,-0.15954668315993742,-0.11796263492255044,-0.07115670513507967,0.4424012631427978,0.0,0.0,-0.025455442105527304,0.0,-0.8219941058996219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1079370768272289,-3.6437864974339083
2014-09-30,-0.22155840697643156,-0.03496356039300093,-0.8628306854194723,-1.2837221951752158,-0.031797481964749005,-0.4860207756799547,-0.05386210304912416,-0.05932752490245935,-0.11370598549634292,-0.08958465900956919,0.5179957130906702,0.0,0.0,-0.02059045809689622,0.0,-0.8504760396341863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10687934249278618,-3.4835648202139544
2014-12-31,-0.23428709933309055,0.0057267955231202795,-0.9354779146164827,-1.0559464723486496,-0.05781905813133947,-0.45078038922649344,0.07681877729079314,0.17259433194250212,-0.1645679080558402,-0.40499547898067934,0.5872153374766103,0.0,0.0,-0.015713988720447464,0.0,-0.845993517547167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10583306778771302,-3.217393516939458
