date,g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,mu_sh,z_sh,lambda_f_sh,lambda_w_sh,rm_sh,sigma_omega_sh,mu_e_sh,gamma_sh,pi_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,dettrend,detrendedMean
2007-03-31,-0.14490523170054587,1.0892780505698997e-9,-0.11457351043473553,0.02043315977106639,-0.18228504866943743,-0.06670264437407175,0.04716655578714002,-1.0363835494446525e-14,-2.4466366712128228e-14,2.711886872465037e-15,-0.0028456018091156682,0.0,0.0,-3.676888273258788e-14,0.0,0.126805162282495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13329947619570554,-0.18360768186229226
2007-06-30,-0.13582395779794637,4.2412863796881257e-10,-0.14776593569548316,0.02310777105076935,-0.15723526286872586,-0.06097542809368632,0.042556110641148656,-1.0836142175156563e-14,-1.836965019364928e-14,2.660839669525204e-15,0.00040630064587016866,0.0,0.0,-3.654550828428188e-14,0.0,-0.03359164534464672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13200465050994112,-0.3373173965286962
2007-09-30,-0.13780517855777177,5.095682614555402e-10,-0.3437357474266238,0.028757219285133816,-0.16870730315335414,-0.07900150882630415,0.058849682312524174,-1.0633739190342604e-14,-1.519672275480122e-14,2.817674421172543e-15,-0.05751005812629693,0.0,0.0,-3.6312941301562654e-14,0.0,-0.08844172876569129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13072335195403353,-0.6568712707948445
2007-12-31,-0.1328364362445849,1.6709989972287857e-9,-0.49574763545241723,0.031425412874516105,-0.2163695281926694,-0.0903914843560988,0.06450555676944757,-1.0243871054452987e-14,-1.645209679825515e-14,3.131640879211696e-15,-0.11715664659744858,0.0,0.0,-3.6094243355934836e-14,0.0,-0.08858941254807882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1294554191596727,-0.9157047529167244
2008-03-31,-0.13384448132324916,1.5772735930352052e-11,-0.6892544825705822,0.015359192417036238,-0.3106414992428412,-0.08163103771717514,0.0781249207050608,-1.1024656781549074e-14,-1.672907652852537e-14,3.4492537076209082e-15,-0.1446511479685905,0.0,0.0,-3.588519658077208e-14,0.0,-0.2119014309108038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12820069313140328,-1.3502392734640318
2008-06-30,-0.13462801943383798,1.2816263719530777e-9,-0.6727971354909881,0.011857813443990227,-0.3166783298475598,-0.08370495486262453,0.0788569181444181,-1.1429791817488702e-14,-1.2848618186809172e-14,3.752849418374073e-15,-0.15761145104403787,0.0,0.0,-3.5667776406581824e-14,0.0,-0.28831195428796125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126959017202283,-1.436058094894751
2008-09-30,-0.11960235598719478,-4.055112848639076e-10,-0.8268651892900851,-0.005854988232753662,-0.3874307381281083,-0.07764599925674136,0.08303773626613399,-1.1110046842644928e-14,-1.1982093407087188e-14,3.601850126926025e-15,-0.16240737661602178,0.0,0.0,-3.548718550099179e-14,0.0,-0.33636420229837255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12573023699054087,-1.7074028769581715
2008-12-31,-0.08508400634849073,-3.398608661050995e-9,-1.5512057023956203,-0.03728348608458643,-0.810343149800097,-0.008475810621097566,0.12536003384242433,-1.4908598084707268e-14,-1.3558201029372034e-14,3.5138618019106696e-15,-0.3149229245285644,0.0,0.0,-3.521221739381993e-14,0.0,-0.5250975393110264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124514200357211,-3.0825383882885182
2009-03-31,-0.0662489380997156,-1.2097560284278259e-9,-1.3007258667746189,-0.03715364865523155,-0.6997270083964396,-0.1020100092932707,0.12424160715130653,-1.512888662199761e-14,1.2312595658327226e-15,3.0583933520985343e-15,-0.4082318099899643,0.0,0.0,-3.491055773907303e-14,0.0,-0.5792001629016975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12331075736471639,-2.94574508080472
2009-06-30,-0.05293242554070247,2.6552160426766324e-10,-1.0419898732276698,-0.026645129752445287,-0.5731652156794051,-0.12092921956340374,0.10378587420783424,-1.4986326431837113e-14,-9.300725944705543e-15,2.807925214689529e-15,-0.31927998212902226,0.0,0.0,-3.4698205182423524e-14,0.0,-0.4627081707557581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12211976023638035,-2.371744381938729
