date,50.0% LB,50.0% UB,mean
1960-03-31,3.0223823908428837,3.0223823908428837,3.0223823908428837
1960-06-30,3.125041476541605,3.125041476541605,3.125041476541605
1960-09-30,3.0837701832101225,3.0837701832101225,3.0837701832101225
1960-12-31,3.175129265202206,3.175129265202206,3.175129265202206
1961-03-31,3.2630753219463067,3.2630753219463067,3.2630753219463067
1961-06-30,3.247822218272961,3.247822218272961,3.247822218272961
1961-09-30,3.3526786518278096,3.3526786518278096,3.3526786518278096
1961-12-31,3.4087097830783257,3.4087097830783257,3.4087097830783257
1962-03-31,3.5672436449752043,3.5672436449752043,3.5672436449752043
1962-06-30,3.5026309232339035,3.5026309232339035,3.5026309232339035
1962-09-30,3.622494156876048,3.622494156876048,3.622494156876048
1962-12-31,3.693966307415571,3.693966307415571,3.693966307415571
1963-03-31,3.816375228807945,3.816375228807945,3.816375228807945
1963-06-30,3.843499208771245,3.843499208771245,3.843499208771245
1963-09-30,3.9080739291175206,3.9080739291175206,3.9080739291175206
1963-12-31,4.006885976265746,4.006885976265746,4.006885976265746
1964-03-31,3.998738016034105,3.998738016034105,3.998738016034105
1964-06-30,4.0956518979953245,4.0956518979953245,4.0956518979953245
1964-09-30,4.082705954534518,4.082705954534518,4.082705954534518
1964-12-31,4.113872026410748,4.113872026410748,4.113872026410748
1965-03-31,4.066630636730789,4.066630636730789,4.066630636730789
1965-06-30,4.069815009035538,4.069815009035538,4.069815009035538
1965-09-30,4.014190278341214,4.014190278341214,4.014190278341214
1965-12-31,3.999406841189286,3.999406841189286,3.999406841189286
1966-03-31,3.960905909353504,3.960905909353504,3.960905909353504
1966-06-30,3.7777216568175866,3.7777216568175866,3.7777216568175866
1966-09-30,3.650531509811424,3.650531509811424,3.650531509811424
1966-12-31,3.473103675928776,3.473103675928776,3.473103675928776
1967-03-31,3.476496315946561,3.476496315946561,3.476496315946561
1967-06-30,3.4869506757506827,3.4869506757506827,3.4869506757506827
1967-09-30,3.4013349818654963,3.4013349818654963,3.4013349818654963
1967-12-31,3.352766643087356,3.352766643087356,3.352766643087356
1968-03-31,3.109667924204741,3.109667924204741,3.109667924204741
1968-06-30,3.0044969526166687,3.0044969526166687,3.0044969526166687
1968-09-30,2.8685032523110725,2.8685032523110725,2.8685032523110725
1968-12-31,2.937322175276564,2.937322175276564,2.937322175276564
1969-03-31,2.9390619889336964,2.9390619889336964,2.9390619889336964
1969-06-30,2.788882665822711,2.788882665822711,2.788882665822711
1969-09-30,2.696237610633052,2.696237610633052,2.696237610633052
1969-12-31,2.706918587698023,2.706918587698023,2.706918587698023
1970-03-31,2.3639489857430958,2.3639489857430958,2.3639489857430958
1970-06-30,2.474744224468643,2.474744224468643,2.474744224468643
1970-09-30,1.977654474213688,1.977654474213688,1.977654474213688
1970-12-31,1.8113809913250607,1.8113809913250607,1.8113809913250607
1971-03-31,1.927128073001941,1.927128073001941,1.927128073001941
1971-06-30,1.8410000198649934,1.8410000198649934,1.8410000198649934
1971-09-30,1.7872024829186237,1.7872024829186237,1.7872024829186237
1971-12-31,1.7177501837163507,1.7177501837163507,1.7177501837163507
1972-03-31,1.9092666171248112,1.9092666171248112,1.9092666171248112
1972-06-30,1.9637441738171726,1.9637441738171726,1.9637441738171726
1972-09-30,1.9367145636638416,1.9367145636638416,1.9367145636638416
1972-12-31,1.8420544456137355,1.8420544456137355,1.8420544456137355
1973-03-31,2.5986304719947073,2.5986304719947073,2.5986304719947073
1973-06-30,2.588149029823339,2.588149029823339,2.588149029823339
1973-09-30,2.631620361698089,2.631620361698089,2.631620361698089
1973-12-31,2.5320014693705017,2.5320014693705017,2.5320014693705017
1974-03-31,2.653223113712633,2.653223113712633,2.653223113712633
1974-06-30,2.6187135556126906,2.6187135556126906,2.6187135556126906
1974-09-30,2.367311896751738,2.367311896751738,2.367311896751738
1974-12-31,1.7768426540019946,1.7768426540019946,1.7768426540019946
1975-03-31,1.7824771803264259,1.7824771803264259,1.7824771803264259
1975-06-30,2.0306045435467324,2.0306045435467324,2.0306045435467324
1975-09-30,2.2199818891682703,2.2199818891682703,2.2199818891682703
1975-12-31,2.158163488013517,2.158163488013517,2.158163488013517
1976-03-31,2.1241317210904445,2.1241317210904445,2.1241317210904445
1976-06-30,2.372460695461881,2.372460695461881,2.372460695461881
1976-09-30,2.472351572528204,2.472351572528204,2.472351572528204
1976-12-31,2.337882424569744,2.337882424569744,2.337882424569744
1977-03-31,2.5051324087627744,2.5051324087627744,2.5051324087627744
1977-06-30,2.5594645981612656,2.5594645981612656,2.5594645981612656
1977-09-30,2.6268700666665925,2.6268700666665925,2.6268700666665925
1977-12-31,2.677975161370133,2.677975161370133,2.677975161370133
1978-03-31,2.786521752735066,2.786521752735066,2.786521752735066
1978-06-30,2.554381188356683,2.554381188356683,2.554381188356683
1978-09-30,2.5725037634045655,2.5725037634045655,2.5725037634045655
1978-12-31,2.482281475857979,2.482281475857979,2.482281475857979
1979-03-31,2.3613207828882645,2.3613207828882645,2.3613207828882645
1979-06-30,2.168831838527738,2.168831838527738,2.168831838527738
1979-09-30,2.0385323562088304,2.0385323562088304,2.0385323562088304
1979-12-31,1.8807318100748482,1.8807318100748482,1.8807318100748482
1980-03-31,1.6534440240581816,1.6534440240581816,1.6534440240581816
1980-06-30,0.9580376633974723,0.9580376633974723,0.9580376633974723
1980-09-30,1.0059935729900784,1.0059935729900784,1.0059935729900784
1980-12-31,0.7700527693769648,0.7700527693769648,0.7700527693769648
1981-03-31,0.9312269446040544,0.9312269446040544,0.9312269446040544
1981-06-30,1.0706466385750844,1.0706466385750844,1.0706466385750844
1981-09-30,1.5123935472551708,1.5123935472551708,1.5123935472551708
1981-12-31,1.3398265964964222,1.3398265964964222,1.3398265964964222
1982-03-31,1.5136844082118968,1.5136844082118968,1.5136844082118968
1982-06-30,1.7430252583710577,1.7430252583710577,1.7430252583710577
1982-09-30,1.5154615705369217,1.5154615705369217,1.5154615705369217
1982-12-31,1.0623678704241895,1.0623678704241895,1.0623678704241895
1983-03-31,1.635688973830651,1.635688973830651,1.635688973830651
1983-06-30,1.9443122665230954,1.9443122665230954,1.9443122665230954
1983-09-30,2.2918865940473383,2.2918865940473383,2.2918865940473383
1983-12-31,2.2737595393984904,2.2737595393984904,2.2737595393984904
1984-03-31,2.3052875676745384,2.3052875676745384,2.3052875676745384
1984-06-30,2.4946373607920105,2.4946373607920105,2.4946373607920105
1984-09-30,2.249273699292388,2.249273699292388,2.249273699292388
1984-12-31,2.0531028327079617,2.0531028327079617,2.0531028327079617
1985-03-31,2.728207902427151,2.728207902427151,2.728207902427151
1985-06-30,2.484887063835101,2.484887063835101,2.484887063835101
1985-09-30,2.597379259040083,2.597379259040083,2.597379259040083
1985-12-31,2.3965485406022164,2.3965485406022164,2.3965485406022164
1986-03-31,2.3196101967766167,2.3196101967766167,2.3196101967766167
1986-06-30,1.7771142154224742,1.7771142154224742,1.7771142154224742
1986-09-30,1.6220949723377107,1.6220949723377107,1.6220949723377107
1986-12-31,1.7423689230892196,1.7423689230892196,1.7423689230892196
1987-03-31,1.9245511295186266,1.9245511295186266,1.9245511295186266
1987-06-30,2.1677689054103766,2.1677689054103766,2.1677689054103766
1987-09-30,2.1279091719994137,2.1279091719994137,2.1279091719994137
1987-12-31,1.8695527709687436,1.8695527709687436,1.8695527709687436
1988-03-31,1.927216888546564,1.927216888546564,1.927216888546564
1988-06-30,2.0795479591049526,2.0795479591049526,2.0795479591049526
1988-09-30,2.153945345419096,2.153945345419096,2.153945345419096
1988-12-31,2.428780166999859,2.428780166999859,2.428780166999859
1989-03-31,2.4542443855143095,2.4542443855143095,2.4542443855143095
1989-06-30,2.2332905361223427,2.2332905361223427,2.2332905361223427
1989-09-30,2.0003908557321544,2.0003908557321544,2.0003908557321544
1989-12-31,1.8886686288837062,1.8886686288837062,1.8886686288837062
1990-03-31,2.32494527986436,2.32494527986436,2.32494527986436
1990-06-30,2.390462360215131,2.390462360215131,2.390462360215131
1990-09-30,2.3485344424111054,2.3485344424111054,2.3485344424111054
1990-12-31,2.054980204728021,2.054980204728021,2.054980204728021
1991-03-31,2.1771500828459076,2.1771500828459076,2.1771500828459076
1991-06-30,2.4240119168443313,2.4240119168443313,2.4240119168443313
1991-09-30,2.44557551166611,2.44557551166611,2.44557551166611
1991-12-31,2.3275850046420787,2.3275850046420787,2.3275850046420787
1992-03-31,2.6319453173743286,2.6319453173743286,2.6319453173743286
1992-06-30,2.653952536853203,2.653952536853203,2.653952536853203
1992-09-30,2.4226982342511723,2.4226982342511723,2.4226982342511723
1992-12-31,2.453263607233286,2.453263607233286,2.453263607233286
1993-03-31,2.3420732116967082,2.3420732116967082,2.3420732116967082
1993-06-30,2.2026082394037596,2.2026082394037596,2.2026082394037596
1993-09-30,2.316466202618958,2.316466202618958,2.316466202618958
1993-12-31,2.600042771084394,2.600042771084394,2.600042771084394
1994-03-31,2.620602420405179,2.620602420405179,2.620602420405179
1994-06-30,2.678640436559683,2.678640436559683,2.678640436559683
1994-09-30,2.6362904649551995,2.6362904649551995,2.6362904649551995
1994-12-31,2.5726050130338898,2.5726050130338898,2.5726050130338898
1995-03-31,2.629406305991445,2.629406305991445,2.629406305991445
1995-06-30,2.4097720776160387,2.4097720776160387,2.4097720776160387
1995-09-30,2.3997453170958254,2.3997453170958254,2.3997453170958254
1995-12-31,2.4207524769423943,2.4207524769423943,2.4207524769423943
1996-03-31,2.440226837897674,2.440226837897674,2.440226837897674
1996-06-30,2.5662350282390496,2.5662350282390496,2.5662350282390496
1996-09-30,2.5841577404090907,2.5841577404090907,2.5841577404090907
1996-12-31,2.5414486216395247,2.5414486216395247,2.5414486216395247
1997-03-31,2.576655768853237,2.576655768853237,2.576655768853237
1997-06-30,2.6110415126297877,2.6110415126297877,2.6110415126297877
1997-09-30,2.393199068093158,2.393199068093158,2.393199068093158
1997-12-31,2.5534505635213747,2.5534505635213747,2.5534505635213747
1998-03-31,2.5250253144831785,2.5250253144831785,2.5250253144831785
1998-06-30,2.5187581656923754,2.5187581656923754,2.5187581656923754
1998-09-30,2.306160332496656,2.306160332496656,2.306160332496656
1998-12-31,2.0418656658350742,2.0418656658350742,2.0418656658350742
1999-03-31,2.345018483403365,2.345018483403365,2.345018483403365
1999-06-30,2.1616915712961697,2.1616915712961697,2.1616915712961697
1999-09-30,2.036585891342639,2.036585891342639,2.036585891342639
1999-12-31,2.12901490141571,2.12901490141571,2.12901490141571
2000-03-31,1.995314420201852,1.995314420201852,1.995314420201852
2000-06-30,1.4908937103122004,1.4908937103122004,1.4908937103122004
2000-09-30,1.4477903270520858,1.4477903270520858,1.4477903270520858
2000-12-31,1.3032576674220382,1.3032576674220382,1.3032576674220382
2001-03-31,1.4171485044866943,1.4171485044866943,1.4171485044866943
2001-06-30,1.4582548023220088,1.4582548023220088,1.4582548023220088
2001-09-30,1.2295608858453686,1.2295608858453686,1.2295608858453686
2001-12-31,1.1915226690760128,1.1915226690760128,1.1915226690760128
2002-03-31,1.6076668176799247,1.6076668176799247,1.6076668176799247
2002-06-30,1.5460265446967933,1.5460265446967933,1.5460265446967933
2002-09-30,1.283995116324361,1.283995116324361,1.283995116324361
2002-12-31,1.1523402407183125,1.1523402407183125,1.1523402407183125
2003-03-31,1.329655061506024,1.329655061506024,1.329655061506024
2003-06-30,1.6755036091990847,1.6755036091990847,1.6755036091990847
2003-09-30,1.8903625701649054,1.8903625701649054,1.8903625701649054
2003-12-31,2.0405190770978447,2.0405190770978447,2.0405190770978447
2004-03-31,1.9703865550403474,1.9703865550403474,1.9703865550403474
2004-06-30,2.0689976748153853,2.0689976748153853,2.0689976748153853
2004-09-30,1.9502007287704644,1.9502007287704644,1.9502007287704644
2004-12-31,1.8980678083913127,1.8980678083913127,1.8980678083913127
2005-03-31,1.9762172141786714,1.9762172141786714,1.9762172141786714
2005-06-30,1.6811908816098269,1.6811908816098269,1.6811908816098269
2005-09-30,1.6373511757618502,1.6373511757618502,1.6373511757618502
2005-12-31,1.5728240113630645,1.5728240113630645,1.5728240113630645
2006-03-31,1.5432633063318533,1.5432633063318533,1.5432633063318533
2006-06-30,1.609881898002095,1.609881898002095,1.609881898002095
2006-09-30,1.4543089667732527,1.4543089667732527,1.4543089667732527
2006-12-31,1.4929401140610081,1.4929401140610081,1.4929401140610081
2007-03-31,1.7429911631814485,1.7429911631814485,1.7429911631814485
2007-06-30,1.537810026801628,1.537810026801628,1.537810026801628
2007-09-30,1.2284134640072284,1.2284134640072284,1.2284134640072284
2007-12-31,0.9791406276399282,0.9791406276399282,0.9791406276399282
2008-03-31,0.5397058045643792,0.5397058045643792,0.5397058045643792
2008-06-30,0.4180226957418536,0.4180226957418536,0.4180226957418536
2008-09-30,0.2116320269887635,0.2116320269887635,0.2116320269887635
2008-12-31,-1.0635787739805385,-1.0635787739805385,-1.0635787739805385
2009-03-31,-0.8346825332323595,-0.8346825332323595,-0.8346825332323595
2009-06-30,-0.19025602689154475,-0.19025602689154475,-0.19025602689154475
2009-09-30,0.6234179365476562,0.6234179365476562,0.6234179365476562
2009-12-31,1.040452559475627,1.040452559475627,1.040452559475627
2010-03-31,1.064076997538843,1.064076997538843,1.064076997538843
2010-06-30,0.9177963102632769,0.9177963102632769,0.9177963102632769
2010-09-30,0.7634174565652467,0.7634174565652467,0.7634174565652467
2010-12-31,0.8984983866162415,0.8984983866162415,0.8984983866162415
2011-03-31,1.2038100710712158,1.2038100710712158,1.2038100710712158
2011-06-30,0.9710400124228113,0.9710400124228113,0.9710400124228113
2011-09-30,0.6229869871671381,0.6229869871671381,0.6229869871671381
2011-12-31,0.1882633651815191,0.1882633651815191,0.1882633651815191
2012-03-31,0.4940476661107702,0.4940476661107702,0.4940476661107702
2012-06-30,0.20780172185988777,0.20780172185988777,0.20780172185988777
2012-09-30,0.3824567487744206,0.3824567487744206,0.3824567487744206
2012-12-31,0.6936903875235636,0.6936903875235636,0.6936903875235636
2013-03-31,0.5532289442924145,0.5532289442924145,0.5532289442924145
2013-06-30,0.5720064830539962,0.5720064830539962,0.5720064830539962
2013-09-30,0.6959943903351726,0.6959943903351726,0.6959943903351726
2013-12-31,0.6836281987875195,0.6836281987875195,0.6836281987875195
2014-03-31,0.8378060569434069,0.8378060569434069,0.8378060569434069
2014-06-30,0.7826485499057616,0.7826485499057616,0.7826485499057616
2014-09-30,0.669054415476908,0.669054415476908,0.669054415476908
2014-12-31,0.4491896443041694,0.4491896443041694,0.4491896443041694
2015-03-31,0.42683374217351333,0.42683374217351333,0.42683374217351333
2015-06-30,0.4686287013786854,0.4686287013786854,0.4686287013786854
2015-09-30,0.1580408337154826,0.1580408337154826,0.1580408337154826
2015-12-31,0.07768538549845472,0.07768538549845472,0.07768538549845472
2016-03-31,-0.1393801483697219,-0.1393801483697219,-0.1393801483697219
2016-06-30,0.1786400891753679,0.1786400891753679,0.1786400891753679
2016-09-30,0.23950919138617177,0.23950919138617177,0.23950919138617177
2016-12-31,0.47783989322293197,0.47783989322293197,0.47783989322293197
2017-03-31,0.6269960238943679,0.6269960238943679,0.6269960238943679
2017-06-30,0.6573817436840443,0.6573817436840443,0.6573817436840443
2017-09-30,0.8474140047765251,0.8474140047765251,0.8474140047765251
2017-12-31,1.0141549116797783,1.0141549116797783,1.0141549116797783
2018-03-31,1.1277161548095764,1.1277161548095764,1.1277161548095764
2018-06-30,0.9581022022241144,0.9581022022241144,0.9581022022241144
2018-09-30,0.9963304367426173,0.9963304367426173,0.9963304367426173
2018-12-31,0.9033767491181592,0.9033767491181592,0.9033767491181592
2019-03-31,0.9041813521862812,0.9041813521862812,0.9041813521862812
2019-06-30,0.8357716271175017,0.8357716271175017,0.8357716271175017
2019-09-30,0.7728547170747999,0.7728547170747999,0.7728547170747999
2019-12-31,0.9676454704882294,0.9676454704882294,0.9676454704882294
2020-03-31,0.7257239033040841,0.7257239033040841,0.7257239033040841
