date,g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,mu_sh,z_sh,lambda_f_sh,lambda_w_sh,rm_sh,sigma_omega_sh,mu_e_sh,gamma_sh,pi_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,dettrend,detrendedMean
2007-03-31,-0.05784460325284346,-2.8879106017676293e-5,-0.08267835211501762,0.008174688704687405,0.018348170224102844,0.014333211381489797,0.35191950064346056,0.8005055763414148,-0.37602740612220353,0.002002752117213902,-0.15505479579670522,0.0,0.0,0.21192989123834938,0.0,-0.07725032777586849,0.0,1.305722534070508,0.0,0.0,0.0,0.0,0.0,-0.1604259086396942,1.8426214749738268
2007-06-30,-0.0538760601199173,-8.388365690947808e-5,-0.08575292127296352,0.007283617803022224,0.018406554293814992,0.012540899276314299,0.32188053154962315,0.3819701301343237,-0.4898322648558384,0.0013891868395843332,-0.1536567604286665,0.0,0.0,0.1945877923652306,0.0,0.05597192035018406,0.0,0.7303241056456411,0.0,0.0,0.0,0.0,0.0,-0.15917847975488453,0.7950962335089518
2007-09-30,-0.05375364682175254,-0.00014455496274434765,-0.12215470624448166,0.0065977573230568964,0.015211669653325544,0.019244275122187737,0.3459567556855836,0.42319898719760385,-0.5900107549389522,0.001821556105374711,-0.14078078587951293,0.0,0.0,0.18248295321701136,0.0,0.15356170507909717,0.0,0.10583277892290965,0.0,0.0,0.0,0.0,0.0,-0.15793438736048104,0.1891436830406379
2007-12-31,-0.05187960249933843,-0.0002735109938201141,-0.15965159381344796,0.005760266177978757,0.004505509081775827,0.026791893369582098,0.34717656478662207,0.520285910774132,-0.5672314525799194,0.0037446934240792373,-0.12313732380582199,0.0,0.0,0.1682923840976791,0.0,0.1747408146392404,0.0,-0.5646017497067501,0.0,0.0,0.0,0.0,0.0,-0.15669382285908862,-0.38486266504731415
2008-03-31,-0.051891858803021496,-0.0003116973363526121,-0.20529165008240646,0.0037463435527351763,-0.016816440319167292,0.027705296721958206,0.36957169141578206,0.06061258525498214,-0.5397992341909408,0.006009143183804966,-0.10903447744770034,0.0,0.0,0.15013037411135688,0.0,0.3268605261264712,0.0,-0.3794099594496281,0.0,0.0,0.0,0.0,0.0,-0.1554569701612274,-0.5263779751945696
2008-06-30,-0.05227040635158442,-0.0004210497636214505,-0.21490455381721896,0.0022434982709595985,-0.024886838451221305,0.03058604352497163,0.3545078983355321,-0.08119980257245141,-0.6226255349481291,0.00806416246106334,-0.09790779086528145,0.0,0.0,0.13060309076102783,0.0,0.45517201245579564,0.0,0.209598303242986,0.0,0.0,0.0,0.0,0.0,-0.15422400590175966,-0.06325901918500243
2008-09-30,-0.046632700034421326,-0.00042839642584446835,-0.24616877187798591,0.00023190238109815908,-0.041316065638374866,0.031125134162657275,0.34426571702126374,0.11769348631254228,-0.6519874923946567,0.006437913248147353,-0.08871018659588614,0.0,0.0,0.1003790887448952,0.0,0.5422452717068094,0.0,1.103763436777494,0.0,0.0,0.0,0.0,0.0,-0.15299509965001068,1.032546107719634
2008-12-31,-0.0320876823749372,-0.00023896558672964474,-0.38781150502840145,-0.002469287871631476,-0.12468962841680753,0.0067981672849715125,0.4589986232903298,-1.5887445307405046,-0.6023581142503898,0.004262749909389463,-0.05085336991398348,0.0,0.0,0.08325608256383177,0.0,0.7913634570252626,0.0,0.5898248611835522,0.0,0.0,0.0,0.0,0.0,-0.1517704141146159,-1.0433388909167007
2009-03-31,-0.0216110403013281,-0.0001331712213281655,-0.38143413584065256,-0.0030692750137339964,-0.12858103073672966,0.0335302495394485,0.4536528205097978,-1.1762087130759213,-0.9691033693205675,-0.000611029213481995,-0.013456451234805655,0.0,0.0,0.07473507352948605,0.0,0.916454896974428,0.0,-0.9227373421091145,0.0,0.0,0.0,0.0,0.0,-0.1505501053427838,-2.3308041096122056
2009-06-30,-0.014378723745855915,-9.487092674786979e-5,-0.3338384392183813,-0.002090957048594966,-0.10825126695345189,0.05097267273557193,0.3606796176246929,-0.8400758727815649,-0.7627655746617168,-0.004230725581610972,-0.009513042449738052,0.0,0.0,0.04942499361231256,0.0,0.7995307296465581,0.0,-1.670662276887469,0.0,0.0,0.0,0.0,0.0,-0.14933432291387438,-2.6776297695115914
2009-09-30,-0.018552558138318354,-0.0001641603330382324,-0.25392358489314537,-0.0003471161055701444,-0.05858815294113029,0.0801153620026529,0.28221835228972036,-0.4891318662234134,-0.6374873293880423,-0.004957045916031966,-0.029792494782854284,0.0,0.0,0.013074048116612502,0.0,0.6448257507762456,0.0,-0.8892991904096537,0.0,0.0,0.0,0.0,0.0,-0.14812321012815932,-1.5392157374692017
2009-12-31,-0.015308029507832277,-4.246337199642625e-5,-0.21661197554108114,-0.00018794173139990988,-0.0355130525787839,0.0907588584745822,0.14971481180376944,0.15005584840830366,-0.6089558003439577,-0.006361431627610603,-0.0502918704038513,0.0,0.0,-0.03106230687154321,0.0,0.43618100526969794,0.0,-0.44266866149753614,0.0,0.0,0.0,0.0,0.0,-0.14691690419036396,-0.7436566973001435
