date,g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,mu_sh,z_sh,lambda_f_sh,lambda_w_sh,rm_sh,sigma_omega_sh,mu_e_sh,gamma_sh,pi_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,dettrend,detrendedMean
2007-03-31,-0.1395908521627371,-0.0001504732721991762,-0.1081384091993457,-0.003053157121995145,-0.1734114742289253,-0.06982576974225305,0.1207675639520687,0.03239229114997436,-0.02436504320854397,-0.1238943923331271,-0.08751717017933033,0.0,0.0,-0.022886598145512083,0.0,0.11518311385068147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11799810312312904,-0.36649226751811725
2007-06-30,-0.13012459887855965,-0.00016218399312153086,-0.14112056218070665,-0.010191783763886384,-0.14850416217255036,-0.06649191777974052,0.1025720593777221,0.027181913988488873,-0.04147969818824844,-0.10556586964090607,-0.08328182548274998,0.0,0.0,-0.019907296532298325,0.0,-0.07142761090622804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11683013225484827,-0.5716734038979379
2007-09-30,-0.13244390210342658,-0.00022487757539935548,-0.33321642559721787,-0.0188776828397992,-0.1594495605478916,-0.07645235659302428,0.12840518994673558,0.02850013620400343,-0.04904843532500404,-0.11014259257377491,-0.12378736865364273,0.0,0.0,-0.017017258012780173,0.0,-0.13298990711680006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11567507409568606,-0.8810699666923374
2007-12-31,-0.1273619565632116,-0.00046745561726544923,-0.4817267082102753,-0.027038843211882962,-0.20581375387451264,-0.081514900571168,0.13194303836110988,0.0315624496169335,-0.04304564890846563,-0.13304390455759393,-0.1638726591598632,0.0,0.0,-0.014372064129135892,0.0,-0.1301231521096018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11453275587529703,-1.1303428030596376
2008-03-31,-0.12863737819211732,-0.00037052393349488837,-0.6704305942505494,-0.026542342495947592,-0.2976920004698155,-0.07470373217053894,0.1520174323527468,0.022975387559481853,-0.040396810417683636,-0.15727501590945916,-0.1788190758743335,0.0,0.0,-0.01190046044743347,0.0,-0.2714055196827064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11340300779666687,-1.5697776261351866
2008-06-30,-0.1296435350507159,-0.0005730350956743258,-0.6532256956566341,-0.02739890560426178,-0.30303257677659934,-0.07427890979466996,0.14572401324532724,0.018018311358287065,-0.05047611810665723,-0.1802693670183914,-0.18247441023514083,0.0,0.0,-0.009447029869575687,0.0,-0.35666913932504946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11228566297204635,-1.6914607349577122
2008-09-30,-0.11388170280185748,-0.0004239927313602239,-0.8030019993541706,-0.020506108896268846,-0.3717415925030999,-0.06916924291961869,0.14759023135387342,0.020174221068007175,-0.051086053249026146,-0.15161310293769942,-0.1799485467154723,0.0,0.0,-0.007294367919483972,0.0,-0.40812970346509725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11118055736047452,-1.8978514037108023
2008-12-31,-0.07760293862894109,0.00011186910346149089,-1.5104052092625257,-0.0027319359729423964,-0.7848775626114523,-0.029888195611173132,0.22633308106834013,-0.01832525759629242,-0.04441879931974972,-0.12796253152173687,-0.2851167330863299,0.0,0.0,-0.0044961676178623886,0.0,-0.623769353329746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100875297068484,-3.1730622046801042
2009-03-31,-0.058228740653416745,0.00011820914384889085,-1.2621938304713343,0.007832642630157162,-0.6749343941236731,-0.08405415435462914,0.21345995257647954,-0.02146984754833741,-0.08739560056036125,-0.061747762012426745,-0.34270846343448386,0.0,0.0,-0.0016671142953498745,0.0,-0.680183282310894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10900642148249849,-2.9441659639319253
2009-06-30,-0.04481612388388292,1.536193112140936e-5,-1.0068743017540924,0.012815789514357205,-0.5498627126901481,-0.09120530009959033,0.16390240614548277,-0.020899778803794972,-0.05221917590412613,-0.017238428963374172,-0.2648949480194481,0.0,0.0,0.00040539014748521674,0.0,-0.536804712038327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10793707682722935,-2.2997394575911105
2009-09-30,-0.06048163793256456,-0.00025027847978495937,-0.641100870216871,0.012920932479915562,-0.3046262936378439,-0.11522297069590888,0.13424989159939896,-0.017105378704718316,-0.04421258521045066,-0.003579038450357839,-0.1392940697216988,0.0,0.0,0.0024416912161301066,0.0,-0.41668422888993933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10687934249278681,-1.4860654941519096
2009-12-31,-0.04822615272322244,0.00017085804908085057,-0.5534355544184757,0.02272841075244351,-0.24584212391527632,-0.0993650373778895,0.06635676484375619,-0.004670489403882204,-0.04500938507927364,0.03626009239478057,-0.054990664628036805,0.0,0.0,0.004605967633605328,0.0,-0.25344662513925914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10583306778771376,-1.0690308712239387
2010-03-31,-0.04980416136218502,0.000271125015634483,-0.4101880169196811,0.027783959252718562,-0.14619798603261064,-0.11386135441280952,0.06182864079262587,-0.006946749304522625,-0.06899216276466823,0.05211725977583467,-0.07709098576702522,0.0,0.0,0.008107361954077508,0.0,-0.42723146791166544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10479810452355746,-1.0454064331607227
2010-06-30,-0.05129705392196126,-3.6805120412923316e-5,-0.4984138109996032,0.025373207117984083,-0.2389586158363651,-0.06443251488256296,0.06535749269330283,-0.01111601939466746,-0.06527082040212731,0.04429102900123496,-0.02519615682673635,0.0,0.0,0.010895394601936925,0.0,-0.4866567534287012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10377430696239319,-1.1916871204362889
2010-09-30,-0.04212727931588542,-6.398445223383197e-5,-0.6032898285788365,0.02770203047389285,-0.23205317992336966,-0.07732142397971643,0.038512748493248705,-0.01961853370625709,-0.06734682441813454,0.05165971238462293,-0.08560880010537769,0.0,0.0,0.01389661560010666,0.0,-0.4531687583720041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10276153176562859,-1.346065974134319
2010-12-31,-0.06426691513058756,3.97087798281117e-5,-0.6191584281154533,0.02894161552425507,-0.19359927294827683,-0.04970176371017859,0.02921670874971348,-0.008470233916260861,-0.07468602326679444,0.06399643866261592,-0.032521304952608215,0.0,0.0,0.01635015661089921,0.0,-0.40888536831452826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1017596379440553,-1.2109850440833243
2011-03-31,-0.08032839025386238,9.817112501886302e-5,-0.44431847813655284,0.03564660208373475,-0.13233869470806706,-0.06789072224918963,0.05848908400106858,-0.006718398396626889,-0.059298385212222804,0.057920242519668305,-0.0627374549563142,0.0,0.0,0.018996087575318083,0.0,-0.3239615098294348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100768486809115,-0.9056733596283499
2011-06-30,-0.08662465888011076,0.00024804955124950397,-0.5632163845302735,0.036503764156397965,-0.11990962624254604,-0.03159744800152291,0.05000947765009509,0.009233744594635876,-0.08368232762030746,0.060619816679911405,-0.002444503908495487,0.0,0.0,0.021658804770841242,0.0,-0.5290300684219736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09978794192534766,-1.1384434182767544
2011-09-30,-0.11063559610164501,0.0002369300796488888,-0.7449834823128415,0.03615064218173379,-0.24023989575495708,0.009001766244244683,0.06874455098401187,0.007454810261604788,-0.08687934323147244,0.0605337725963237,0.03186745579107176,0.0,0.0,0.02403029639614137,0.0,-0.6405962197302802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09881786906399087,-1.4864964435324277
2011-12-31,-0.1065196141596355,0.00011487525955950676,-0.8129342301634922,0.03408678108398199,-0.2695818742505886,0.01814715474320616,0.06381163461532562,0.0027929629759719226,-0.11580548263030575,0.054528943331058594,-0.01773067585058767,0.0,0.0,0.027016788928745688,0.0,-0.8970054655589828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09785813615769968,-1.9212200655180467
2012-03-31,-0.10581425913215348,-3.919797160561873e-5,-0.7708753887315226,0.03320729035771052,-0.2874325501293139,0.030149845498957058,0.03979448102271888,0.015217287552835508,-0.09368506375299945,0.034899054909676555,-0.004806012307600191,0.0,0.0,0.028596027135076488,0.0,-0.6315558922969302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09690861325635844,-1.6154357645887956
2012-06-30,-0.11123782994197254,0.00011345191152756229,-0.8792619718964976,0.03609047841894675,-0.28491420314276983,0.029416690570550935,0.050642685761876485,0.008666537635614186,-0.09531562840157144,0.0403087070377733,-0.004925973518954187,0.0,0.0,0.030733874114115392,0.0,-0.8179676998722676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09596917248395455,-1.901681708839678
2012-09-30,-0.11584225433170661,0.00012315531336447798,-0.7744540512876958,0.0420210748251032,-0.2938320206439813,0.027824803286207147,0.09526861837569404,0.006887837479514556,-0.10720397599822913,0.038852709851040404,-0.018715369337647784,0.0,0.0,0.032460650619872154,0.0,-0.7554575480731646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0950396879964876,-1.7270266819251452
2012-12-31,-0.11107942563806528,2.257260199679099e-6,-0.7433191149646777,0.04230184856958642,-0.22128529290997492,0.027148404335609562,0.092758859468909,0.004621607503041336,-0.08152043006632537,0.023692733131019644,0.008335496812373198,0.0,0.0,0.034031952372056945,0.0,-0.5856019749906374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09412003594088585,-1.4157930431760022
2013-03-31,-0.12232151839400077,-2.4556667770094662e-5,-0.7634603779087289,0.043358263228721675,-0.16370977976084436,0.03610243306464217,0.07575766904208624,0.009151730102356866,-0.11184302139153098,0.033133244131605594,0.025970119877153714,0.0,0.0,0.03601606941097074,0.0,-0.7475948555567141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0932100944149044,-1.5562544864071512
2013-06-30,-0.11632442623344015,0.00015613886603344946,-0.7840143241852573,0.04755402102878589,-0.11590960697918465,0.043455276868959836,0.0750676230716618,0.0012347898327673271,-0.11161670883655092,0.037823951921514415,0.030683694089271737,0.0,0.0,0.03769220093464409,0.0,-0.7755893214527502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09230974342797843,-1.5374769476455696
2013-09-30,-0.12002302992210755,0.00016950352986319417,-0.7111376083862071,0.051535628726440984,-0.10776079657799309,0.0597400719623911,0.05871126887369106,0.011888381060659384,-0.1251782910508806,0.04649647730319223,0.055963104443463974,0.0,0.0,0.0390799553730645,0.0,-0.7643925705629763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09141886486300813,-1.4134890403643932
2013-12-31,-0.13016663252306448,0.00026550324472349217,-0.700527394138653,0.054025306368840384,-0.04279992493159117,0.059607846968148796,0.028988598496841374,0.018117755233377428,-0.12491951105588167,0.053016501357463136,0.05060872199970725,0.0,0.0,0.040741158155666736,0.0,-0.8233505035266703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09053734243904914,-1.4258552319120463
2014-03-31,-0.14403976070203425,0.0003775555843241414,-0.6547363052800659,0.05878765954279765,-0.03772136870185427,0.06241775055460137,0.05980785715915605,0.007570204272656366,-0.10758212458618802,0.046027762329107956,0.058537868260592305,0.0,0.0,0.04184003604893782,0.0,-0.7526295699130733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08966506167488662,-1.2716773737561589
2014-06-30,-0.1370313733701202,0.00030388636864707067,-0.6751475677972235,0.0577787472374508,-0.024761053069448733,0.07627915948545069,0.0423864979835429,0.018873602692671895,-0.12519746926408148,0.03209220071229927,0.06421992957215154,0.0,0.0,0.0431991858563526,0.0,-0.7886325370549624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08880190985346888,-1.3268348807938042
2014-09-30,-0.14159726303634051,0.0004163986934517571,-0.7336935545935825,0.05829679897250752,-0.024183297917972107,0.08405672312581944,0.021055338251139425,0.017998320022919276,-0.12834984996420407,0.026929899845047654,0.04982863154748289,0.0,0.0,0.04437547760128793,0.0,-0.8035104137573896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08794777598717884,-1.4404290152226578
2014-12-31,-0.14540942741050059,0.00024262653410086452,-0.838446240579886,0.0563504883778303,-0.08888474737060492,0.09113863331445721,0.03671753734489959,0.007169114521418395,-0.11927662749294538,0.006523731271192241,-0.002073542919475803,0.0,0.0,0.04550164992340756,0.0,-0.7969495326932076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08710255078392118,-1.6602937863953964
