date,g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,mu_sh,z_sh,lambda_f_sh,lambda_w_sh,rm_sh,sigma_omega_sh,mu_e_sh,gamma_sh,pi_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,dettrend,detrendedMean
2009-09-30,-0.03166024024485975,4.4461220622776825e-17,-0.2450310931432887,-1.6873365824248796e-12,-0.11833702132696235,0.004614190057743605,0.009235616548614493,-7.691474493850772e-15,1.0949520930519023e-17,4.395785319708966e-16,-0.0018991458628856014,0.0,0.0,-1.1174917552928395e-14,0.0,-0.1736506675357388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046958731147969265,-0.5097696303611141
2009-12-31,-0.026416821236366586,-8.890433038903413e-18,-0.21227345946219275,-3.7167834390855495e-12,-0.09634148965415247,0.004959828105623473,0.0034479722003124035,-7.092013188042656e-15,3.801606566002226e-16,2.8557112927232494e-16,-0.005355202764164748,0.0,0.0,-9.581506197374675e-15,0.0,-0.09879616023590018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04652474114553415,-0.3842505919050403
2010-03-31,-0.02692590252130317,-1.997685090276832e-17,-0.15861747944880483,-3.4003058937595032e-12,-0.05898895290934498,0.00982724335740808,0.003256162922066229,-7.152140015399702e-15,5.686928351945676e-15,2.239505125296128e-16,-0.004007456386837217,0.0,0.0,-9.529280439265653e-15,0.0,-0.17832329517589096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04609488504741214,-0.36768479511870655
2010-06-30,-0.027410152966754073,2.0004799463099234e-17,-0.1914068315174208,-1.2575419379925511e-12,-0.09351130693045916,0.005801156185673261,0.0037443420929353095,-7.299432886439985e-15,5.323697172653596e-15,2.542471423510071e-16,-0.0062309313986022175,0.0,0.0,-8.851346940671263e-15,0.0,-0.20468677465828658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045669121713205994,-0.468031377480977
2010-09-30,-0.023457488579277475,2.2832538952650593e-17,-0.23052882854720946,-1.710370161130933e-12,-0.09085174064141487,0.010039952483537326,0.0016349261916941932,-7.64162992987907e-15,6.136901144026076e-15,2.2108720101900685e-16,-0.0031608564933983314,0.0,0.0,-8.569925114676703e-15,0.0,-0.1885609513065163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045247410444589464,-0.4796375764497163
2010-12-31,-0.03255565815146336,9.231615445824582e-18,-0.23646612535471592,-1.6511937214514502e-12,-0.07638289035447257,0.008865005856503063,0.0010835829942899852,-7.118072824142344e-15,8.073645838554845e-15,1.6545379474029305e-16,-0.0053988113315807705,0.0,0.0,-7.757417963584604e-15,0.0,-0.16792291401134862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04482971097985577,-0.463948099374591
2011-03-31,-0.0391726221939095,1.86520587229424e-18,-0.1710702067366855,-3.231135596080604e-12,-0.053343791884687033,0.014165100819787326,0.0037993828522633047,-7.017526211501898e-15,5.225474657492154e-15,1.814944870837951e-16,-0.0037969809390639487,0.0,0.0,-7.211858739042834e-15,0.0,-0.1292367381069602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04441598348854895,-0.3342398727039473
2011-06-30,-0.04175825364118652,-1.6858676419413755e-17,-0.21537924891825985,-2.355068790635128e-12,-0.048515379693508935,0.012134509396027433,0.003198452740291703,-6.291913855916518e-15,1.0674149539301364e-14,1.6068417625606547e-16,-0.006540458459853548,0.0,0.0,-6.836042785086175e-15,0.0,-0.22292864268384394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04400618856617613,-0.47578283269651567
2011-09-30,-0.05175535252836993,-1.4964888058683362e-17,-0.2833438303864183,-1.6845148810945697e-12,-0.09335233550191126,0.008565799003565593,0.004912991570586658,-6.354320471881201e-15,1.1841893179814009e-14,1.4959514398778594e-16,-0.008366052353790551,0.0,0.0,-6.255200182488694e-15,0.0,-0.27270167176475896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043600287228999404,-0.6524401647337832
2011-12-31,-0.050075339900256255,3.8205200042910413e-19,-0.3089184656877525,-9.311214131801042e-13,-0.10428690296064312,0.008666634733740432,0.004547753993518835,-6.54139903378368e-15,1.8495072067379255e-14,1.6120419690394416e-16,-0.006222573298667461,0.0,0.0,-6.7372367139304454e-15,0.0,-0.38765691979919725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04319824090890578,-0.8007475720112782
