date,50.0% LB,50.0% UB,mean
1972-06-30,1.0453491353638744,1.0453491353638744,1.0453491353638744
1972-09-30,-1.0620515737393121,-1.0620515737393121,-1.0620515737393121
1972-12-31,-1.580646885680612,-1.580646885680612,-1.580646885680612
1973-03-31,-0.9303649392589313,-0.9303649392589313,-0.9303649392589313
1973-06-30,-1.9713829795783098,-1.9713829795783098,-1.9713829795783098
1973-09-30,-1.580678204213994,-1.580678204213994,-1.580678204213994
1973-12-31,-2.0906323796408977,-2.0906323796408977,-2.0906323796408977
1974-03-31,-0.5681370857203047,-0.5681370857203047,-0.5681370857203047
1974-06-30,-1.1922318937685814,-1.1922318937685814,-1.1922318937685814
1974-09-30,0.169306695774603,0.169306695774603,0.169306695774603
1974-12-31,3.6419157340863246,3.6419157340863246,3.6419157340863246
1975-03-31,4.957227755741558,4.957227755741558,4.957227755741558
1975-06-30,3.7251798701149315,3.7251798701149315,3.7251798701149315
1975-09-30,2.5769816688289864,2.5769816688289864,2.5769816688289864
1975-12-31,1.240320306054932,1.240320306054932,1.240320306054932
1976-03-31,-0.26080346752106287,-0.26080346752106287,-0.26080346752106287
1976-06-30,-0.3322217989922396,-0.3322217989922396,-0.3322217989922396
1976-09-30,0.30758155359867567,0.30758155359867567,0.30758155359867567
1976-12-31,-0.027637758927140155,-0.027637758927140155,-0.027637758927140155
1977-03-31,-0.17225306472012258,-0.17225306472012258,-0.17225306472012258
1977-06-30,1.1779479256615866,1.1779479256615866,1.1779479256615866
1977-09-30,0.5351714168755293,0.5351714168755293,0.5351714168755293
1977-12-31,-0.16435249087276826,-0.16435249087276826,-0.16435249087276826
1978-03-31,1.9768159362870512,1.9768159362870512,1.9768159362870512
1978-06-30,0.19750658983757852,0.19750658983757852,0.19750658983757852
1978-09-30,-1.0212158344854307,-1.0212158344854307,-1.0212158344854307
1978-12-31,-0.6608557460455171,-0.6608557460455171,-0.6608557460455171
1979-03-31,0.551683215410931,0.551683215410931,0.551683215410931
1979-06-30,-3.7233049113152896,-3.7233049113152896,-3.7233049113152896
1979-09-30,-2.1510438999180828,-2.1510438999180828,-2.1510438999180828
1979-12-31,-4.373313472410796,-4.373313472410796,-4.373313472410796
1980-03-31,-3.6561039615434634,-3.6561039615434634,-3.6561039615434634
1980-06-30,-1.7649392069608512,-1.7649392069608512,-1.7649392069608512
1980-09-30,-1.7184258597127657,-1.7184258597127657,-1.7184258597127657
1980-12-31,-2.475673275597371,-2.475673275597371,-2.475673275597371
1981-03-31,-2.425363786791989,-2.425363786791989,-2.425363786791989
1981-06-30,-3.333461861181938,-3.333461861181938,-3.333461861181938
1981-09-30,-2.0054759676192457,-2.0054759676192457,-2.0054759676192457
1981-12-31,-1.3238360798774682,-1.3238360798774682,-1.3238360798774682
1982-03-31,-0.1267868274155468,-0.1267868274155468,-0.1267868274155468
1982-06-30,-0.9518600572803919,-0.9518600572803919,-0.9518600572803919
1982-09-30,0.917658401137218,0.917658401137218,0.917658401137218
1982-12-31,0.018390519235413016,0.018390519235413016,0.018390519235413016
1983-03-31,-0.004684719900169831,-0.004684719900169831,-0.004684719900169831
1983-06-30,-0.7106721366956101,-0.7106721366956101,-0.7106721366956101
1983-09-30,-0.26562776620041717,-0.26562776620041717,-0.26562776620041717
1983-12-31,-1.479379631408281,-1.479379631408281,-1.479379631408281
1984-03-31,-1.115504598840709,-1.115504598840709,-1.115504598840709
1984-06-30,0.04564574406334998,0.04564574406334998,0.04564574406334998
1984-09-30,-0.12701476024778113,-0.12701476024778113,-0.12701476024778113
1984-12-31,-0.7075923424782573,-0.7075923424782573,-0.7075923424782573
1985-03-31,-1.3831323817502659,-1.3831323817502659,-1.3831323817502659
1985-06-30,-0.9281373741026364,-0.9281373741026364,-0.9281373741026364
1985-09-30,-0.0859562153365303,-0.0859562153365303,-0.0859562153365303
1985-12-31,0.3611668069461089,0.3611668069461089,0.3611668069461089
1986-03-31,-0.498533705943629,-0.498533705943629,-0.498533705943629
1986-06-30,0.07389925759291538,0.07389925759291538,0.07389925759291538
1986-09-30,0.5203341951838891,0.5203341951838891,0.5203341951838891
1986-12-31,-0.2642829747514215,-0.2642829747514215,-0.2642829747514215
1987-03-31,-0.8651939892844904,-0.8651939892844904,-0.8651939892844904
1987-06-30,-1.46431243556672,-1.46431243556672,-1.46431243556672
1987-09-30,-0.4490590071749567,-0.4490590071749567,-0.4490590071749567
1987-12-31,-0.16063536470811712,-0.16063536470811712,-0.16063536470811712
1988-03-31,1.4871975873858703,1.4871975873858703,1.4871975873858703
1988-06-30,0.392681358402863,0.392681358402863,0.392681358402863
1988-09-30,-0.8274617701105318,-0.8274617701105318,-0.8274617701105318
1988-12-31,-0.4106206929425795,-0.4106206929425795,-0.4106206929425795
1989-03-31,-0.7453312626238358,-0.7453312626238358,-0.7453312626238358
1989-06-30,-0.203906707308958,-0.203906707308958,-0.203906707308958
1989-09-30,-0.5274194393112666,-0.5274194393112666,-0.5274194393112666
1989-12-31,-7.528152084201878e-5,-7.528152084201878e-5,-7.528152084201878e-5
1990-03-31,2.1149787147517944,2.1149787147517944,2.1149787147517944
1990-06-30,2.975470918385911,2.975470918385911,2.975470918385911
1990-09-30,2.9871245149379138,2.9871245149379138,2.9871245149379138
1990-12-31,1.9304265159390877,1.9304265159390877,1.9304265159390877
1991-03-31,1.8315992287977076,1.8315992287977076,1.8315992287977076
1991-06-30,1.8031082319558758,1.8031082319558758,1.8031082319558758
1991-09-30,1.2966092245364411,1.2966092245364411,1.2966092245364411
1991-12-31,0.2849904983554641,0.2849904983554641,0.2849904983554641
1992-03-31,1.7120372140492055,1.7120372140492055,1.7120372140492055
1992-06-30,1.563064783517758,1.563064783517758,1.563064783517758
1992-09-30,1.2587595107949374,1.2587595107949374,1.2587595107949374
1992-12-31,1.16036395974949,1.16036395974949,1.16036395974949
1993-03-31,2.3702444807791205,2.3702444807791205,2.3702444807791205
1993-06-30,2.638129350263124,2.638129350263124,2.638129350263124
1993-09-30,1.4870392423273238,1.4870392423273238,1.4870392423273238
1993-12-31,0.5013109117529075,0.5013109117529075,0.5013109117529075
1994-03-31,0.5770015486586773,0.5770015486586773,0.5770015486586773
1994-06-30,1.3556176105560633,1.3556176105560633,1.3556176105560633
1994-09-30,1.203989793348765,1.203989793348765,1.203989793348765
1994-12-31,1.8623647348836407,1.8623647348836407,1.8623647348836407
1995-03-31,0.8936230991530487,0.8936230991530487,0.8936230991530487
1995-06-30,0.7316309422382585,0.7316309422382585,0.7316309422382585
1995-09-30,1.2956523633354686,1.2956523633354686,1.2956523633354686
1995-12-31,1.1476974504571797,1.1476974504571797,1.1476974504571797
1996-03-31,0.7104445803426864,0.7104445803426864,0.7104445803426864
1996-06-30,1.7498601178439495,1.7498601178439495,1.7498601178439495
1996-09-30,0.8067095787828544,0.8067095787828544,0.8067095787828544
1996-12-31,0.9328411643294423,0.9328411643294423,0.9328411643294423
1997-03-31,0.9573698127258944,0.9573698127258944,0.9573698127258944
1997-06-30,1.693861642494596,1.693861642494596,1.693861642494596
1997-09-30,0.28663523347787145,0.28663523347787145,0.28663523347787145
1997-12-31,-0.22307780229808238,-0.22307780229808238,-0.22307780229808238
