date,g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,mu_sh,z_sh,lambda_f_sh,lambda_w_sh,rm_sh,sigma_omega_sh,mu_e_sh,gamma_sh,pi_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,rm_shl1,rm_shl2,rm_shl3,rm_shl4,rm_shl5,rm_shl6,dettrend,detrendedMean
2007-03-31,0.00011811092911206054,0.01992109489010656,-0.22508336762096529,0.012364252474635127,-1.0391252070150687,-0.3263733970219324,-0.00015384561314941416,0.002773370849385062,-0.0006310050819041142,0.0013798176745319797,-0.02128259511006762,0.0,0.0,0.02732333285415231,0.0,0.0036553237435902643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8436233289153203,-0.7014907851321811
2007-06-30,8.878654239030182e-5,-0.020115859956403206,-0.23795607941695174,0.0153550839727296,-0.9621859752836688,-0.35381743111957714,-0.0002919677934123783,0.0018755398316777664,-0.0006400280080398099,0.001525051369663332,-0.006156611533474862,0.0,0.0,0.024272038358568664,0.0,0.0036213291658038415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8380231173854458,-0.6964030064851724
2007-09-30,9.219246456926889e-5,-0.09545712197201854,-0.23012956167594487,0.01579680009625729,-0.8505704768034984,-0.26561602025385717,-0.00016104363474088836,0.00196375136345351,-0.000603201190176686,0.0017309415766865242,-0.00755941711017415,0.0,0.0,0.016409552983827094,0.0,0.0029392309940877055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8324768842908397,-0.5786874888706144
2007-12-31,4.0686440406058406e-5,-0.15904187660840707,-0.3537147174145858,0.018691471497999913,-0.9198154631280054,-0.2104841566145121,-0.00037976237835607034,0.002162223690487235,-0.0006048634164293768,0.0017454284482363335,-0.012452806600996602,0.0,0.0,0.019296508876560592,0.0,0.0027575092643819473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8269841378981811,-0.784815680044977
2008-03-31,3.6496896259237024e-5,-0.21936878861215647,-0.32946503078326767,0.018388366311796616,-0.8540307241894913,-0.08482346887691711,-0.0007776044121199076,0.002601491817096533,-0.0007001855690387573,0.0016203376414138102,-0.00043637964176783964,0.0,0.0,0.012049896805249835,0.0,0.0015654664343922105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8215443895373541,-0.6317957366411378
2008-06-30,-1.9861535287452837e-6,-0.21943149863326786,-0.36797403323117833,0.020007305261113332,-0.9071767690585812,-0.11327400031287346,-0.0009458026468654946,0.001469678167768764,-0.0005541462588360499,0.0018266366867743982,-0.0007240686730101702,0.0,0.0,0.015522282400039914,0.0,-0.0008448873428100916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8161571536427615,-0.7559441361524475
2008-09-30,-7.31272308573977e-5,-0.2664440588605598,-0.3117352765203616,0.01953730433274548,-0.805537826249452,0.017461693465174177,-0.0017038847072098067,0.0003485097138218699,-0.0008078985850820305,0.0019433958326403058,0.009403375414028414,0.0,0.0,0.006813698562644119,0.0,-0.0034252104051338403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8108219477913633,-0.5233973574461919
2008-12-31,-8.291128460839636e-5,-0.49320810292899403,-0.4383800267387658,0.014162809763849501,-0.8653893423613028,0.5739456306522541,-0.001267320147971623,6.279582875621243e-5,-0.0006271821775954232,0.0015632268836429724,0.030020324131401294,0.0,0.0,0.002189832388708104,0.0,-0.008210389668320823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013049324635558527,2.169570397604866e-6,1.5956735284041313e-5,0.000363532698843662,0.0004900012398620152,0.0006108004962376469,0.8055382927376863,-0.3795048346441363
2009-03-31,-0.0001971533861470741,-0.46329355963574037,-0.42377956474597467,0.012089671769581112,-0.9645258565601228,0.551804538142247,0.0005598524433065453,-0.0015516497539623771,-0.0003501187689818229,0.0011901844030290983,0.03790703840496185,0.0,0.0,0.006240606787844545,0.0,-0.010960730385725207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010764392289215707,0.0001963756758799351,0.0005059104886793712,0.0009341610274873065,0.0011758711995684702,0.0015264476275788108,0.8003057124459392,-0.45129870204942635
2009-06-30,-0.00018121893462396055,-0.3507240733696708,-0.2956599568538456,0.009740297400413177,-0.9729199205779216,0.38859525969317826,0.0005307515284380844,-0.003195375366704963,-0.0002548874091078696,0.0012034695021656682,0.03161856801643402,0.0,0.0,0.006885066733514075,0.0,-0.00877635434061575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011664127953722348,3.214543707056558e-5,0.00027025121959646536,0.000654722630132781,0.0010091551874544672,0.00137712582124275,0.7951237341192531,-0.39583765235891555
2009-09-30,-0.00013913071012918422,-0.1925895157410533,-0.07302927508429063,0.006301844627678539,-0.930995816593927,0.10337012579612007,0.0005226654067207714,-0.003990095949891925,-0.00028853871483113674,0.0011747206193013526,0.02024121427682605,0.0,0.0,0.004133030805433584,0.0,-0.007089753645102192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001178407750161215,-0.0001830959873349765,1.8907167131181423e-5,0.00048575135632060993,0.0008457044302561146,0.0009346152624735574,0.7899918882263504,-0.28146316220206136
2009-12-31,-0.00012651173728650197,-0.10655651520351718,-0.039070901876434,0.006567379533065054,-1.038371495800727,-0.075963403065579,0.0004644684525765357,-0.004868174755658034,-0.00039174620933325705,0.0011504298238567629,0.019150039455588318,0.0,0.0,0.010310060513798243,0.0,-0.005272016307686104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011976415961863847,-0.0002773088990722949,0.00013152834054681506,0.0007122182266204771,0.0009290346355430778,0.0012054955654786975,0.7849097085255644,-0.4465653523787825
2010-03-31,-0.00011583654835996931,-0.026862914062359997,0.04319557097795894,0.007018209144729225,-1.0693712688294048,-0.140018031187315,0.0004929052566841316,-0.00545214027693186,-0.00042011767241648525,0.0011410983509883886,0.020048280017169007,0.0,0.0,0.01183255008923574,0.0,-0.003854184829281453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011616065042203247,-0.00020114628596544642,0.0003341467628598211,0.0007717342886247745,0.0011610709430792865,0.001357911501523209,0.7798767320865099,-0.380227036776835
2010-06-30,-0.00013079801462670583,-0.02706199017850306,0.06281706372167399,0.0051916854499996865,-1.1137060606606808,-0.11259023489424277,0.00021623401217691805,-0.0053614647257295735,-0.0005130693440714043,0.0011338326269612151,0.006085755815256357,0.0,0.0,0.012292725094950278,0.0,-0.0027038336464053373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011480443984661734,-0.00035197362834577634,-3.6309956971276664e-5,0.00045857756966160353,0.0007106691724188835,0.0008273139926874453,0.774892499309323,-0.3989774226828746
2010-09-30,-0.00011249643674800934,-0.055522519962064185,0.11511926447928125,0.00520652237643189,-1.0724700523691726,-0.1657039544063196,0.0003370996008935918,-0.003957412551560308,-0.00047095292492334897,0.0011531523393525512,0.01933774450727415,0.0,0.0,0.008053192330958896,0.0,-0.002258492501024138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010152203643004408,-0.0003936946269545324,9.687626735008536e-5,0.00054140089892016,0.0007715931836430282,0.0007803495282609551,0.7699565539417724,-0.38055104668888085
2010-12-31,-0.00014395322399114583,-0.049592508838031124,0.0864714130462829,0.00665486813187175,-1.1267567902617575,-0.20890418411381242,0.00015184468804867426,-0.005047245228611354,-0.0004405067898078041,0.0012649537370666645,0.013963746510265626,0.0,0.0,0.011963688523803851,0.0,-0.0013920124596044348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008741551817661166,-0.0003210972286195658,4.786579262822614e-5,0.0003913361936386088,0.0004823757659992308,0.0008754385885289266,0.7650684430941549,-0.5061364792536667
2011-03-31,-7.132482176638181e-5,-0.02054661280466253,0.1587773388888125,0.0063044373732759305,-1.0698504004971954,-0.21836246291412076,6.895596725769667e-5,-0.003956851017065534,-0.000523077836233005,0.0013963915815153685,0.00621936481211484,0.0,0.0,0.009730745044555662,0.0,-0.0013140400825100698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005829487477349817,-0.00023738863092080597,-8.238971912367522e-6,0.00012785414781379048,0.0005050502331788062,0.0008562184644551194,0.7602277172522544,-0.3712392725588538
2011-06-30,-0.00011855830551033944,0.0371730063541052,0.2318050731167147,0.0057392887127618,-1.108691676979337,-0.22523071429912028,-0.00010381110333041235,-0.004435818905134608,-0.0006334124062531444,0.0015087491788177967,0.00939052033652415,0.0,0.0,0.010443255772049435,0.0,-0.001454541999936411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003850097212460676,-0.00017354128064230823,-4.658297105429396e-5,0.0004081043009996103,0.0008146399596920088,0.0013895191592648108,0.7554339302882996,-0.28716758079229776
2011-09-30,-0.00011159673693704819,0.07895007162969668,0.2827485047971099,0.0037276977001413406,-1.215600112512514,-0.09203970257546501,-0.0002496665544624764,-0.004286015250639859,-0.0005495863194433216,0.0015636184876517464,0.013751917651166977,0.0,0.0,0.011979589463462378,0.0,-0.0022223486734270284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00032599520520484773,-0.0003634953315809089,3.2770379573950944e-5,0.0004925592523760908,0.0011110589017611736,0.001762319052464344,0.7506866394701001,-0.16894177237413555
2011-12-31,-0.00015012520143039564,0.07897466872525705,0.3025367707477728,0.002025647079357221,-1.2587206060978362,-0.005279422223525865,-0.00014088327719334202,-0.00445390894835188,-0.0005260182219200491,0.0016251855406758402,0.012423500752115537,0.0,0.0,0.012032741182196058,0.0,-0.0031094296513799174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003274882159162737,-0.0003687633146131391,-4.686091183271503e-5,0.000516189650022865,0.0011431664463314706,0.0017954363603699427,0.7459854054684134,-0.11406479411145898
2012-03-31,-0.00019445217636803795,0.07827258603125788,0.316112428510795,0.000929023788183729,-1.3017035497791418,-0.06505844012928869,1.7858255466993094e-5,-0.003857036949715995,-0.0004330927345178214,0.0016002525460486006,0.009706385319054487,0.0,0.0,0.012452492239952656,0.0,-0.003669109053183367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00031714578718691896,-0.0005629608923100084,-0.00015191296068443132,0.00040961565202754226,0.0010423147241943904,0.0017092930907274572,0.7413297923626295,-0.21236565794201545
2012-06-30,-0.00019705490247037325,0.13540177762533512,0.38739909463327404,-0.0012475877991003695,-1.3525641269800677,-0.08196806407846549,2.2390239809541407e-5,-0.004318715034483159,-0.00038197302612118244,0.0016759969505308083,0.011813785624488062,0.0,0.0,0.013054013323238866,0.0,-0.0037585754219596574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018320176691690693,-0.00042804163197991506,-2.213370764409681e-5,0.0005189663684609649,0.0011461980339994378,0.0018469063583092487,0.7367193676449186,-0.15547097754680483
2012-09-30,-0.0001673482102485729,0.10378657543360567,0.38066845175674086,-0.00263889847374697,-1.368507787301,-0.12123391519765814,0.00011288758547439912,-0.004076891367958596,-0.00022650732832800945,0.00168166941967064,0.00946612296365653,0.0,0.0,0.012334705317260818,0.0,-0.0037556684807658145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001474547287476972,-0.0005336907837805366,-0.00017524742944685252,0.00032773330809559,0.0009694626828672724,0.0016344500994833562,0.7321537022227214,-0.2583276485120649
