date,mean
2007-03-31,1.567539186243602
2007-06-30,1.5568133136584636
2007-09-30,1.5461878619544875
2007-12-31,1.5356619020412547
2008-03-31,1.525234511486074
2008-06-30,1.5149047745470894
2008-09-30,1.5046717822019477
2008-12-31,1.4945346321723556
2009-03-31,1.484492428944705
2009-06-30,1.474544283787121
2009-09-30,1.4646893147630673
2009-12-31,1.4549266467417037
2010-03-31,1.4452554114053313
2010-06-30,1.4356747472538312
2010-09-30,1.4261837996064488
2010-12-31,1.4167817206009556
2011-03-31,1.40746766919037
2011-06-30,1.398240811137335
2011-09-30,1.3891003190062268
2011-12-31,1.3800453721531911
2012-03-31,1.3710751567140753
2012-06-30,1.3621888655904726
2012-09-30,1.3533856984338613
2012-12-31,1.3446648616280406
2013-03-31,1.3360255682698197
2013-06-30,1.3274670381481408
2013-09-30,1.3189884977216115
2013-12-31,1.3105891800946978
2014-03-31,1.3022683249923845
2014-06-30,1.2940251787336177
2014-09-30,1.2858589942034895
2014-12-31,1.2777690308241776
2015-03-31,1.2697545545248197
2015-06-30,1.261814837710343
2015-09-30,1.2539491592292673
2015-12-31,1.2461568043405604
2016-03-31,1.238437064679609
2016-06-30,1.2307892382233814
2016-09-30,1.223212629254824
2016-12-31,1.2157065483265106
2017-03-31,1.208270312223586
2017-06-30,1.2009032439261738
2017-09-30,1.1936046725710698
2017-12-31,1.186373933413033
2018-03-31,1.179210367785456
2018-06-30,1.1721133230606915
2018-09-30,1.1650821526098378
2018-12-31,1.1581162157622722
2019-03-31,1.1512148777647435
2019-06-30,1.1443775097401723
2019-09-30,1.1376034886462099
2019-12-31,1.13089219723351
2020-03-31,1.1242430240037684
2020-06-30,1.1176553631676365
2020-09-30,1.1111286146024066
2020-12-31,1.104662183809574
2021-03-31,1.098255481872298
2021-06-30,1.0919079254127568
2021-09-30,1.0856189365494202
2021-12-31,1.079387942854348
2022-03-31,1.0732143773103233
2022-06-30,1.067097678268092
2022-09-30,1.0610372894035398
2022-12-31,1.0550326596749342
2023-03-31,1.0490832432802004
2023-06-30,1.0431884996141936
2023-09-30,1.037347893226113
2023-12-31,1.0315608937769578
2024-03-31,1.0258269759970589
2024-06-30,1.020145619643769
2024-09-30,1.0145163094592295
2024-12-31,1.008938535128271
2025-03-31,1.0034117912364215
2025-06-30,0.9979355772281652
2025-09-30,0.9925093973651891
2025-12-31,0.9871327606849448
2026-03-31,0.9818051809593037
2026-06-30,0.9765261766534193
2026-09-30,0.9712952708847599
2026-12-31,0.9661119913823143
2027-03-31,0.9609758704460514
2027-06-30,0.9558864449065437
2027-09-30,0.9508432560847895
2027-12-31,0.9458458497522949
2028-03-31,0.9408937760913393
2028-06-30,0.9359865896554438
2028-09-30,0.931123849330136
2028-12-31,0.9263051182938931
2029-03-31,0.921529963979344
2029-06-30,0.9167979580346778
2029-09-30,0.9121086762853284
2029-12-31,0.907461698695885
2030-03-31,0.9028566093322722
2030-06-30,0.8982929963241383
2030-09-30,0.8937704518275528
2030-12-31,0.8892885719878953
2031-03-31,0.8848469569030458
2031-06-30,0.8804452105868035
2031-09-30,0.8760829409325827
2031-12-31,0.8717597596773644
2032-03-31,0.8674752823659226
2032-06-30,0.8632291283152451
2032-09-30,0.8590209205793136
2032-12-31,0.8548502859141054
2033-03-31,0.850716854742822
2033-06-30,0.8466202611214343
2033-09-30,0.8425601427044923
2033-12-31,0.8385361407111621
2034-03-31,0.834547899891551
2034-06-30,0.8305950684932948
2034-09-30,0.8266772982284483
2034-12-31,0.8227942442405144
2035-03-31,0.8189455650719464
2035-06-30,0.8151309226317214
2035-09-30,0.8113499821632535
2035-12-31,0.8076024122125953
2036-03-31,0.8038878845968707
2036-06-30,0.8002060743729975
2036-09-30,0.7965566598066094
2036-12-31,0.7929393223413096
2037-03-31,0.7893537465681523
2037-06-30,0.7857996201953777
2037-09-30,0.7822766340184584
2037-12-31,0.778784481890282
2038-03-31,0.7753228606917493
2038-06-30,0.7718914703025042
2038-09-30,0.7684900135719788
2038-12-31,0.7651181962906438
2039-03-31,0.7617757271615758
2039-06-30,0.7584623177722309
