date,g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,mu_sh,z_sh,lambda_f_sh,lambda_w_sh,rm_sh,sigma_omega_sh,mu_e_sh,gamma_sh,pi_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,rm_shl1,rm_shl2,rm_shl3,rm_shl4,rm_shl5,rm_shl6,dettrend,detrendedMean
2007-03-31,-0.11014871771781984,0.11530881797826684,0.059631925819755904,-5.555359351879524,0.18514691666511118,0.33958627261241836,0.13754519174516416,-0.09781808965693639,-0.010110882052362612,-0.1058230450820459,-0.004564245560657959,0.0,0.0,0.03695311425738191,0.0,-0.26846292842170255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05700455983377206,-5.335119581126605
2007-06-30,-0.022174941978736405,0.2950416860338583,0.076566910481555,-7.354988605954087,0.06258650592580617,0.4105668800050841,0.14683166849265678,0.025448192918179617,-0.014550192612338605,-0.04474946416756086,-0.13724063314580026,0.0,0.0,0.023680045359826637,0.0,-0.21631751895168802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056457984879930034,-6.805757452473086
2007-09-30,-0.026087307592494304,0.6401041489503074,0.05875143912282815,-7.143562345786998,-0.09484332415727392,0.1388118252471564,-0.00012868239668732944,0.011225536446600626,-0.02015928830183586,0.11258442014313175,-0.09745244026507044,0.0,0.0,-0.01654734958235022,0.0,-0.01823103321489543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055916015214712234,-6.511450416602218
2007-12-31,0.04328507559115532,0.8868140560605192,0.24614413495038073,-8.748474355595707,0.050423116780102584,0.024431036471220913,0.13108711756013808,0.00080342130161323,-0.02442139565097143,0.059964924330691935,-0.053349931953838636,0.0,0.0,0.004648009322785734,0.0,-0.008158470074824842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0553786392887341,-7.4421819001953455
2008-03-31,0.018527045146913876,1.0941620272207704,0.17701555861029594,-7.886246914785312,-0.034807952323214764,-0.27546652500308966,0.2975883782041194,-0.01958249917546735,-0.02555191384866793,-0.22918850989947015,-0.13765754408454206,0.0,0.0,-0.03002889286919458,0.0,0.2576198326728208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05484584426366057,-6.848463754397601
2008-06-30,0.05487379471083267,0.9688763731377599,0.21514446231478668,-8.508334743857542,0.07612766752587175,-0.08126000732687577,0.2509674717073707,0.08897130336375667,-0.03289954636091881,-0.11003706639900407,-0.09649347785444161,0.0,0.0,-0.004315023347393231,0.0,0.7481111945503839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0543176160863903,-6.4845852139217355
2008-09-30,0.11726547759521574,1.1119390541833938,0.10136702473149212,-7.552219018455534,-0.06863541635901882,-0.40059074695691205,0.5743119819117987,0.13996036496151462,-0.0288807676243155,0.04652330104399356,-0.1375051264969317,0.0,0.0,-0.046343254885307876,0.0,1.1352789424164618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05379393955917333,-5.061322123493234
2008-12-31,0.0745503750817924,2.185006746026162,0.2868859083139123,-3.105560743188301,0.057446837373462234,-1.8653650810961642,0.051396457646433136,0.10408860611256575,-0.03615753995889277,-0.4528567587707152,-0.21745834920586782,0.0,0.0,-0.06491596317161347,0.0,1.9733796603121683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14916461101793788,-0.00015093535980884208,-0.0007465598950960418,-0.012075625139792115,-0.01193718003589083,-0.011132343440817125,-0.05327479840585192,-0.9497126757843247
2009-03-31,0.19387898091203587,1.7942255297463023,0.22643731600728673,-1.4427329607911514,0.22481289200808674,-1.3834864001137523,-0.9949179710737351,0.18586490918507403,-0.04621778672438997,-1.1326620709549413,-0.1630998709215358,0.0,0.0,-0.033319498909185,0.0,2.0601293672420757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8470699414821385,-0.013798838115136923,-0.0243734209820709,-0.042853753773517585,-0.040828683469202584,-0.03972161100565686,-0.052760175335107684,-1.5724939885506122
2009-06-30,0.0905752164691582,1.0327968666031837,0.00013714654913710156,0.3053669643776673,0.2266977205609162,-0.6791981922362698,-0.4495773696494038,0.22287577728538935,-0.050122097811703875,-1.301906369203341,-0.02945076699471192,0.0,0.0,-0.02091481539101189,0.0,0.9243588085537096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9889439595439175,-0.013556336703183517,-0.035629313466555734,-0.06357181059574339,-0.06567838939440769,-0.06648611671971583,-0.05225005209989719,-1.0144770894106467
