date,mean
2007-03-31,4.392896733474875e-14
2007-06-30,4.389070902009849e-14
2007-09-30,4.385249890847996e-14
2007-12-31,4.3814336340528666e-14
2008-03-31,4.37762206814484e-14
2008-06-30,4.373815131989105e-14
2008-09-30,4.370012766691736e-14
2008-12-31,4.366214915503269e-14
2009-03-31,4.362421523728834e-14
2009-06-30,4.358632538644521e-14
2009-09-30,4.354847909419218e-14
2009-12-31,4.351067587041364e-14
2010-03-31,4.347291524250198e-14
2010-06-30,4.343519675471101e-14
2010-09-30,4.3397519967543954e-14
2010-12-31,4.335988445717503e-14
2011-03-31,4.3322289814900014e-14
2011-06-30,4.328473564661246e-14
2011-09-30,4.324722157230361e-14
2011-12-31,4.3209747225584256e-14
2012-03-31,4.317231225322547e-14
2012-06-30,4.313491631471581e-14
2012-09-30,4.309755908183643e-14
2012-12-31,4.306024023824875e-14
2013-03-31,4.302295947909778e-14
2013-06-30,4.298571651062617e-14
2013-09-30,4.2948511049801186e-14
2013-12-31,4.291134282395178e-14
2014-03-31,4.2874211570417385e-14
2014-06-30,4.283711703620572e-14
2014-09-30,4.280005897765967e-14
2014-12-31,4.2763037160135666e-14
2015-03-31,4.272605135768792e-14
2015-06-30,4.268910135276448e-14
2015-09-30,4.2652186935909504e-14
2015-12-31,4.261530790547464e-14
2016-03-31,4.257846406733895e-14
2016-06-30,4.254165523463659e-14
2016-09-30,4.2504881227492585e-14
2016-12-31,4.24681418727662e-14
2017-03-31,4.243143700380179e-14
2017-06-30,4.239476646018795e-14
2017-09-30,4.2358130087524355e-14
2017-12-31,4.2321527737193784e-14
2018-03-31,4.2284959266144965e-14
2018-06-30,4.224842453667911e-14
2018-09-30,4.221192341624588e-14
2018-12-31,4.2175455777244917e-14
2019-03-31,4.213902149683453e-14
2019-06-30,4.210262045674668e-14
2019-09-30,4.20662525431093e-14
2019-12-31,4.202991764627353e-14
2020-03-31,4.199361566064811e-14
2020-06-30,4.1957346484539443e-14
2020-09-30,4.1921110019997676e-14
2020-12-31,4.1884906172667277e-14
2021-03-31,4.1848734851645373e-14
2021-06-30,4.181259596934262e-14
2021-09-30,4.177648944135175e-14
2021-12-31,4.17404151863194e-14
2022-03-31,4.1704373125823425e-14
2022-06-30,4.166836318425468e-14
2022-09-30,4.1632385288703567e-14
2022-12-31,4.159643936885059e-14
2023-03-31,4.1560525356861326e-14
2023-06-30,4.152464318728527e-14
2023-09-30,4.1488792796959015e-14
2023-12-31,4.1452974124911855e-14
2024-03-31,4.141718711227716e-14
2024-06-30,4.1381431702204816e-14
2024-09-30,4.1345707839779004e-14
2024-12-31,4.131001547193805e-14
2025-03-31,4.127435454739734e-14
2025-06-30,4.1238725016575853e-14
2025-09-30,4.120312683152525e-14
2025-12-31,4.1167559945861297e-14
2026-03-31,4.113202431469838e-14
2026-06-30,4.1096519894586825e-14
2026-09-30,4.1061046643451656e-14
2026-12-31,4.102560452053444e-14
2027-03-31,4.099019348633767e-14
2027-06-30,4.0954813502569856e-14
2027-09-30,4.0919464532094916e-14
2027-12-31,4.0884146538881e-14
2028-03-31,4.0848859487953694e-14
2028-06-30,4.0813603345349136e-14
2028-09-30,4.077837807807045e-14
2028-12-31,4.0743183654043743e-14
2029-03-31,4.0708020042078656e-14
2029-06-30,4.0672887211828353e-14
2029-09-30,4.063778513375083e-14
2029-12-31,4.0602713779073517e-14
2030-03-31,4.056767311975833e-14
2030-06-30,4.053266312846686e-14
2030-09-30,4.049768377852903e-14
2030-12-31,4.0462735043911266e-14
2031-03-31,4.042781689918684e-14
2031-06-30,4.039292931950741e-14
2031-09-30,4.0358072280574793e-14
2031-12-31,4.0323245758614433e-14
2032-03-31,4.028844973035035e-14
2032-06-30,4.025368417298e-14
2032-09-30,4.021894906415081e-14
2032-12-31,4.0184244381938245e-14
2033-03-31,4.014957010482255e-14
2033-06-30,4.0114926211669287e-14
2033-09-30,4.008031268170826e-14
2033-12-31,4.0045729494514784e-14
2034-03-31,4.001117662999103e-14
2034-06-30,3.9976654068348013e-14
2034-09-30,3.994216179008853e-14
2034-12-31,3.990769977599123e-14
2035-03-31,3.9873268007094e-14
2035-06-30,3.9838866464680005e-14
2035-09-30,3.980449513026218e-14
2035-12-31,3.97701539855695e-14
2036-03-31,3.9735843012534634e-14
2036-06-30,3.9701562193279814e-14
2036-09-30,3.9667311510105293e-14
2036-12-31,3.9633090945477635e-14
2037-03-31,3.959890048201794e-14
2037-06-30,3.9564740102491613e-14
2037-09-30,3.953060978979783e-14
2037-12-31,3.9496509526959545e-14
2038-03-31,3.946243929711397e-14
2038-06-30,3.942839908350369e-14
2038-09-30,3.93943888694679e-14
2038-12-31,3.9360408638434046e-14
2039-03-31,3.932645837390959e-14
2039-06-30,3.9292538059474786e-14
