date,50.0% LB,50.0% UB,mean
1972-06-30,3.847577868836894,3.847577868836894,3.847577868836894
1972-09-30,4.045732201754356,4.045732201754356,4.045732201754356
1972-12-31,4.48624862903203,4.48624862903203,4.48624862903203
1973-03-31,4.646970453045574,4.646970453045574,4.646970453045574
1973-06-30,5.044007028632679,5.044007028632679,5.044007028632679
1973-09-30,5.399584027631052,5.399584027631052,5.399584027631052
1973-12-31,5.610458447313136,5.610458447313136,5.610458447313136
1974-03-31,5.76803278507657,5.76803278507657,5.76803278507657
1974-06-30,6.028429777348319,6.028429777348319,6.028429777348319
1974-09-30,6.134560271136568,6.134560271136568,6.134560271136568
1974-12-31,5.907855844252028,5.907855844252028,5.907855844252028
1975-03-31,5.495873198879767,5.495873198879767,5.495873198879767
1975-06-30,5.342615382918351,5.342615382918351,5.342615382918351
1975-09-30,5.35990475434916,5.35990475434916,5.35990475434916
1975-12-31,5.462085199899479,5.462085199899479,5.462085199899479
1976-03-31,5.61733335916125,5.61733335916125,5.61733335916125
1976-06-30,6.028549026463983,6.028549026463983,6.028549026463983
1976-09-30,6.096265233844036,6.096265233844036,6.096265233844036
1976-12-31,6.085661791426325,6.085661791426325,6.085661791426325
1977-03-31,6.195861071053223,6.195861071053223,6.195861071053223
1977-06-30,5.9925871674078115,5.9925871674078115,5.9925871674078115
1977-09-30,5.959311575717696,5.959311575717696,5.959311575717696
1977-12-31,6.000863873017183,6.000863873017183,6.000863873017183
1978-03-31,5.724000568806618,5.724000568806618,5.724000568806618
1978-06-30,5.795783792602025,5.795783792602025,5.795783792602025
1978-09-30,6.065660458998942,6.065660458998942,6.065660458998942
1978-12-31,6.082081920084348,6.082081920084348,6.082081920084348
1979-03-31,5.865456895656712,5.865456895656712,5.865456895656712
1979-06-30,6.475242552347095,6.475242552347095,6.475242552347095
1979-09-30,6.726527472066848,6.726527472066848,6.726527472066848
1979-12-31,7.086246634015219,7.086246634015219,7.086246634015219
1980-03-31,7.180188896153594,7.180188896153594,7.180188896153594
1980-06-30,7.169380896266716,7.169380896266716,7.169380896266716
1980-09-30,7.018608225318999,7.018608225318999,7.018608225318999
1980-12-31,7.291715474275575,7.291715474275575,7.291715474275575
1981-03-31,7.5066234209536535,7.5066234209536535,7.5066234209536535
1981-06-30,8.077207114110779,8.077207114110779,8.077207114110779
1981-09-30,8.109806794406941,8.109806794406941,8.109806794406941
1981-12-31,7.842965851189961,7.842965851189961,7.842965851189961
1982-03-31,7.536090468765106,7.536090468765106,7.536090468765106
1982-06-30,7.498106220712316,7.498106220712316,7.498106220712316
1982-09-30,7.174418174557468,7.174418174557468,7.174418174557468
1982-12-31,6.962468721022884,6.962468721022884,6.962468721022884
1983-03-31,6.707717287760595,6.707717287760595,6.707717287760595
1983-06-30,6.713087159446415,6.713087159446415,6.713087159446415
1983-09-30,6.730315500869201,6.730315500869201,6.730315500869201
1983-12-31,6.610570356987794,6.610570356987794,6.610570356987794
1984-03-31,6.333827589765008,6.333827589765008,6.333827589765008
1984-06-30,6.105289657387668,6.105289657387668,6.105289657387668
1984-09-30,6.044570474612142,6.044570474612142,6.044570474612142
1984-12-31,5.8761451603101555,5.8761451603101555,5.8761451603101555
1985-03-31,5.743568925393291,5.743568925393291,5.743568925393291
1985-06-30,5.689347244871975,5.689347244871975,5.689347244871975
1985-09-30,5.504041937655963,5.504041937655963,5.504041937655963
1985-12-31,5.278211327044584,5.278211327044584,5.278211327044584
1986-03-31,5.206351184930465,5.206351184930465,5.206351184930465
1986-06-30,4.843736875059447,4.843736875059447,4.843736875059447
1986-09-30,4.751676308540102,4.751676308540102,4.751676308540102
1986-12-31,4.8301080786944715,4.8301080786944715,4.8301080786944715
1987-03-31,4.892142008566035,4.892142008566035,4.892142008566035
1987-06-30,5.014636037632032,5.014636037632032,5.014636037632032
1987-09-30,5.070091757276044,5.070091757276044,5.070091757276044
1987-12-31,5.032388238011062,5.032388238011062,5.032388238011062
1988-03-31,4.700250647601743,4.700250647601743,4.700250647601743
1988-06-30,4.71910310945988,4.71910310945988,4.71910310945988
1988-09-30,4.878298832706808,4.878298832706808,4.878298832706808
1988-12-31,4.891775762742862,4.891775762742862,4.891775762742862
1989-03-31,5.1173136731390905,5.1173136731390905,5.1173136731390905
1989-06-30,5.104701922258176,5.104701922258176,5.104701922258176
1989-09-30,5.178876433655881,5.178876433655881,5.178876433655881
1989-12-31,5.398946282270595,5.398946282270595,5.398946282270595
1990-03-31,5.464418450135821,5.464418450135821,5.464418450135821
1990-06-30,5.2975683892987835,5.2975683892987835,5.2975683892987835
1990-09-30,5.309689626641559,5.309689626641559,5.309689626641559
1990-12-31,5.455418535080684,5.455418535080684,5.455418535080684
1991-03-31,5.327252535477142,5.327252535477142,5.327252535477142
1991-06-30,5.184456754157152,5.184456754157152,5.184456754157152
1991-09-30,5.2088597225908755,5.2088597225908755,5.2088597225908755
1991-12-31,5.18300961016242,5.18300961016242,5.18300961016242
1992-03-31,5.063526718355883,5.063526718355883,5.063526718355883
1992-06-30,5.046411522746373,5.046411522746373,5.046411522746373
1992-09-30,5.221908634293672,5.221908634293672,5.221908634293672
1992-12-31,4.958417296158533,4.958417296158533,4.958417296158533
1993-03-31,4.606197802299233,4.606197802299233,4.606197802299233
1993-06-30,4.2261304830920805,4.2261304830920805,4.2261304830920805
1993-09-30,3.8877058901995767,3.8877058901995767,3.8877058901995767
1993-12-31,3.6386123966069825,3.6386123966069825,3.6386123966069825
1994-03-31,3.469884464347443,3.469884464347443,3.469884464347443
1994-06-30,3.4799688056255618,3.4799688056255618,3.4799688056255618
1994-09-30,3.5455158138166616,3.5455158138166616,3.5455158138166616
1994-12-31,3.5538174204947244,3.5538174204947244,3.5538174204947244
1995-03-31,3.578084459193696,3.578084459193696,3.578084459193696
1995-06-30,3.4930736677063146,3.4930736677063146,3.4930736677063146
1995-09-30,3.237337525710987,3.237337525710987,3.237337525710987
1995-12-31,3.1125474810813776,3.1125474810813776,3.1125474810813776
1996-03-31,2.819068467317119,2.819068467317119,2.819068467317119
1996-06-30,2.691986411381043,2.691986411381043,2.691986411381043
1996-09-30,2.6372731687600055,2.6372731687600055,2.6372731687600055
