date,50.0% LB,50.0% UB,mean
1972-06-30,6.487628039775883e-14,6.487628039775883e-14,6.487628039775883e-14
1972-09-30,6.637634576327933e-14,6.637634576327933e-14,6.637634576327933e-14
1972-12-31,6.520620769641517e-14,6.520620769641517e-14,6.520620769641517e-14
1973-03-31,6.345268069116079e-14,6.345268069116079e-14,6.345268069116079e-14
1973-06-30,6.133916827884323e-14,6.133916827884323e-14,6.133916827884323e-14
1973-09-30,6.177777082742247e-14,6.177777082742247e-14,6.177777082742247e-14
1973-12-31,6.164273893729301e-14,6.164273893729301e-14,6.164273893729301e-14
1974-03-31,6.07143222296091e-14,6.07143222296091e-14,6.07143222296091e-14
1974-06-30,6.198786632764509e-14,6.198786632764509e-14,6.198786632764509e-14
1974-09-30,6.116100073123074e-14,6.116100073123074e-14,6.116100073123074e-14
1974-12-31,6.14096132216373e-14,6.14096132216373e-14,6.14096132216373e-14
1975-03-31,6.159688924891662e-14,6.159688924891662e-14,6.159688924891662e-14
1975-06-30,6.321358956755232e-14,6.321358956755232e-14,6.321358956755232e-14
1975-09-30,6.429751839964667e-14,6.429751839964667e-14,6.429751839964667e-14
1975-12-31,6.377931680050211e-14,6.377931680050211e-14,6.377931680050211e-14
1976-03-31,6.430180836381011e-14,6.430180836381011e-14,6.430180836381011e-14
1976-06-30,6.364029039641938e-14,6.364029039641938e-14,6.364029039641938e-14
1976-09-30,6.333256664868343e-14,6.333256664868343e-14,6.333256664868343e-14
1976-12-31,6.193366382488331e-14,6.193366382488331e-14,6.193366382488331e-14
1977-03-31,6.386143459156129e-14,6.386143459156129e-14,6.386143459156129e-14
1977-06-30,6.459815600536104e-14,6.459815600536104e-14,6.459815600536104e-14
1977-09-30,6.52275581432359e-14,6.52275581432359e-14,6.52275581432359e-14
1977-12-31,6.55452032464597e-14,6.55452032464597e-14,6.55452032464597e-14
1978-03-31,6.526186396470395e-14,6.526186396470395e-14,6.526186396470395e-14
1978-06-30,6.548377847018574e-14,6.548377847018574e-14,6.548377847018574e-14
1978-09-30,6.522139008799495e-14,6.522139008799495e-14,6.522139008799495e-14
1978-12-31,6.487743889973e-14,6.487743889973e-14,6.487743889973e-14
1979-03-31,6.441320778086886e-14,6.441320778086886e-14,6.441320778086886e-14
1979-06-30,6.46377845847943e-14,6.46377845847943e-14,6.46377845847943e-14
1979-09-30,6.411726066349381e-14,6.411726066349381e-14,6.411726066349381e-14
1979-12-31,6.229530920201434e-14,6.229530920201434e-14,6.229530920201434e-14
1980-03-31,6.314065095832156e-14,6.314065095832156e-14,6.314065095832156e-14
1980-06-30,6.459293247212317e-14,6.459293247212317e-14,6.459293247212317e-14
1980-09-30,6.512885993067459e-14,6.512885993067459e-14,6.512885993067459e-14
1980-12-31,6.490211779015986e-14,6.490211779015986e-14,6.490211779015986e-14
1981-03-31,6.36357326323001e-14,6.36357326323001e-14,6.36357326323001e-14
1981-06-30,6.119515829161833e-14,6.119515829161833e-14,6.119515829161833e-14
1981-09-30,6.109313358690416e-14,6.109313358690416e-14,6.109313358690416e-14
1981-12-31,6.19279289354748e-14,6.19279289354748e-14,6.19279289354748e-14
1982-03-31,6.53875704377501e-14,6.53875704377501e-14,6.53875704377501e-14
1982-06-30,6.65200750364494e-14,6.65200750364494e-14,6.65200750364494e-14
1982-09-30,6.529962299494354e-14,6.529962299494354e-14,6.529962299494354e-14
1982-12-31,6.582800764939272e-14,6.582800764939272e-14,6.582800764939272e-14
1983-03-31,6.615163922711448e-14,6.615163922711448e-14,6.615163922711448e-14
1983-06-30,6.615275221481547e-14,6.615275221481547e-14,6.615275221481547e-14
1983-09-30,6.452491345277052e-14,6.452491345277052e-14,6.452491345277052e-14
1983-12-31,6.469583492219435e-14,6.469583492219435e-14,6.469583492219435e-14
1984-03-31,6.603285460167217e-14,6.603285460167217e-14,6.603285460167217e-14
1984-06-30,6.820140718719881e-14,6.820140718719881e-14,6.820140718719881e-14
1984-09-30,6.59722550841585e-14,6.59722550841585e-14,6.59722550841585e-14
1984-12-31,6.524113088723806e-14,6.524113088723806e-14,6.524113088723806e-14
1985-03-31,6.367118090477711e-14,6.367118090477711e-14,6.367118090477711e-14
1985-06-30,6.518244482500704e-14,6.518244482500704e-14,6.518244482500704e-14
1985-09-30,6.594940298178047e-14,6.594940298178047e-14,6.594940298178047e-14
1985-12-31,6.5735608465063e-14,6.5735608465063e-14,6.5735608465063e-14
1986-03-31,6.618891971027876e-14,6.618891971027876e-14,6.618891971027876e-14
1986-06-30,6.63004894102726e-14,6.63004894102726e-14,6.63004894102726e-14
1986-09-30,6.56716186067e-14,6.56716186067e-14,6.56716186067e-14
1986-12-31,6.625334938430801e-14,6.625334938430801e-14,6.625334938430801e-14
1987-03-31,6.40002157383424e-14,6.40002157383424e-14,6.40002157383424e-14
1987-06-30,6.192463625308729e-14,6.192463625308729e-14,6.192463625308729e-14
1987-09-30,6.094196558062194e-14,6.094196558062194e-14,6.094196558062194e-14
1987-12-31,6.263376042998961e-14,6.263376042998961e-14,6.263376042998961e-14
1988-03-31,6.404556702579429e-14,6.404556702579429e-14,6.404556702579429e-14
1988-06-30,6.438255350215708e-14,6.438255350215708e-14,6.438255350215708e-14
1988-09-30,6.354524739389636e-14,6.354524739389636e-14,6.354524739389636e-14
1988-12-31,6.36534702739153e-14,6.36534702739153e-14,6.36534702739153e-14
1989-03-31,6.351506418867339e-14,6.351506418867339e-14,6.351506418867339e-14
1989-06-30,6.339973616237342e-14,6.339973616237342e-14,6.339973616237342e-14
1989-09-30,6.306442695086313e-14,6.306442695086313e-14,6.306442695086313e-14
1989-12-31,6.313353755123758e-14,6.313353755123758e-14,6.313353755123758e-14
1990-03-31,6.146099513728814e-14,6.146099513728814e-14,6.146099513728814e-14
1990-06-30,6.125380279410857e-14,6.125380279410857e-14,6.125380279410857e-14
1990-09-30,6.241156141804569e-14,6.241156141804569e-14,6.241156141804569e-14
1990-12-31,6.350912638401478e-14,6.350912638401478e-14,6.350912638401478e-14
1991-03-31,6.316187376760077e-14,6.316187376760077e-14,6.316187376760077e-14
1991-06-30,6.29424575390195e-14,6.29424575390195e-14,6.29424575390195e-14
1991-09-30,6.264134027677987e-14,6.264134027677987e-14,6.264134027677987e-14
1991-12-31,6.166795337595991e-14,6.166795337595991e-14,6.166795337595991e-14
1992-03-31,6.279200454027565e-14,6.279200454027565e-14,6.279200454027565e-14
1992-06-30,6.444436317547299e-14,6.444436317547299e-14,6.444436317547299e-14
1992-09-30,6.374694041815947e-14,6.374694041815947e-14,6.374694041815947e-14
1992-12-31,6.46914088474419e-14,6.46914088474419e-14,6.46914088474419e-14
1993-03-31,6.477108825603332e-14,6.477108825603332e-14,6.477108825603332e-14
1993-06-30,6.716353967588783e-14,6.716353967588783e-14,6.716353967588783e-14
1993-09-30,6.526961385495333e-14,6.526961385495333e-14,6.526961385495333e-14
1993-12-31,6.59659954211638e-14,6.59659954211638e-14,6.59659954211638e-14
1994-03-31,6.625784097262993e-14,6.625784097262993e-14,6.625784097262993e-14
1994-06-30,6.479017859370721e-14,6.479017859370721e-14,6.479017859370721e-14
1994-09-30,6.353939542255554e-14,6.353939542255554e-14,6.353939542255554e-14
1994-12-31,6.305608360349999e-14,6.305608360349999e-14,6.305608360349999e-14
1995-03-31,6.404028360216355e-14,6.404028360216355e-14,6.404028360216355e-14
1995-06-30,6.429674098104024e-14,6.429674098104024e-14,6.429674098104024e-14
1995-09-30,6.610321402849321e-14,6.610321402849321e-14,6.610321402849321e-14
1995-12-31,6.537647994990441e-14,6.537647994990441e-14,6.537647994990441e-14
1996-03-31,6.599439563488454e-14,6.599439563488454e-14,6.599439563488454e-14
1996-06-30,6.471833174272485e-14,6.471833174272485e-14,6.471833174272485e-14
1996-09-30,6.563034271589071e-14,6.563034271589071e-14,6.563034271589071e-14
1996-12-31,6.360031458321781e-14,6.360031458321781e-14,6.360031458321781e-14
1997-03-31,6.341601773767614e-14,6.341601773767614e-14,6.341601773767614e-14
1997-06-30,6.256699956562485e-14,6.256699956562485e-14,6.256699956562485e-14
1997-09-30,6.370504309727262e-14,6.370504309727262e-14,6.370504309727262e-14
1997-12-31,6.54802470458095e-14,6.54802470458095e-14,6.54802470458095e-14
1998-03-31,6.809284600581289e-14,6.809284600581289e-14,6.809284600581289e-14
1998-06-30,6.804787170031739e-14,6.804787170031739e-14,6.804787170031739e-14
1998-09-30,6.594774666641373e-14,6.594774666641373e-14,6.594774666641373e-14
1998-12-31,6.251532759768121e-14,6.251532759768121e-14,6.251532759768121e-14
1999-03-31,6.01452875806492e-14,6.01452875806492e-14,6.01452875806492e-14
1999-06-30,6.486435611108758e-14,6.486435611108758e-14,6.486435611108758e-14
