date,mean
2007-03-31,0.5214644196154028
2007-06-30,0.5215540467917501
2007-09-30,0.5216343471533547
2007-12-31,0.5217055324334474
2008-03-31,0.521767808316631
2008-06-30,0.5218213746231548
2008-09-30,0.5218664254910799
2008-12-31,0.5219031495535376
2009-03-31,0.5219317301035975
2009-06-30,0.5219523452655084
2009-09-30,0.5219651681504622
2009-12-31,0.521970367011515
2010-03-31,0.5219681053995284
2010-06-30,0.5219585423049455
2010-09-30,0.5219418323030078
2010-12-31,0.5219181256909566
2011-03-31,0.521887568623991
2011-06-30,0.52185030324432
2011-09-30,0.5218064678093493
2011-12-31,0.5217561968148265
2012-03-31,0.5216996211137914
2012-06-30,0.521636868034725
2012-09-30,0.5215680614893081
2012-12-31,0.5214933220881512
2013-03-31,0.521412767241114
2013-06-30,0.5213265112638421
2013-09-30,0.5212346654720035
2013-12-31,0.5211373382854267
2014-03-31,0.5210346353114792
2014-06-30,0.5209266594429218
2014-09-30,0.5208135109411316
2014-12-31,0.5206952875213888
2015-03-31,0.520572084432458
2015-06-30,0.5204439945387884
2015-09-30,0.5203111083940559
2015-12-31,0.5201735143137709
2016-03-31,0.5200312984485311
2016-06-30,0.519884544850191
2016-09-30,0.5197333355392519
2016-12-31,0.5195777505699217
2017-03-31,0.519417868086891
2017-06-30,0.51925376439097
2017-09-30,0.5190855139918238
2017-12-31,0.5189131896651489
2018-03-31,0.5187368625052091
2018-06-30,0.5185566019786814
2018-09-30,0.518372475969775
2018-12-31,0.5181845508332339
2019-03-31,0.5179928914381238
2019-06-30,0.5177975612117747
2019-09-30,0.5175986221843676
2019-12-31,0.5173961350307676
2020-03-31,0.517190159108627
2020-06-30,0.5169807525002179
2020-09-30,0.5167679720464502
2020-12-31,0.5165518733860841
2021-03-31,0.5163325109893258
2021-06-30,0.5161099381906009
2021-09-30,0.5158842072221503
2021-12-31,0.515655369247292
2022-03-31,0.5154234743864894
2022-06-30,0.5151885717507021
2022-09-30,0.5149507094673655
2022-12-31,0.5147099347088568
2023-03-31,0.5144662937197175
2023-06-30,0.5142198318401014
2023-09-30,0.5139705935325534
2023-12-31,0.513718622405035
2024-03-31,0.51346396123364
2024-06-30,0.5132066519867307
2024-09-30,0.5129467358448103
2024-12-31,0.5126842532227949
2025-03-31,0.5124192437880648
2025-06-30,0.512151746484224
2025-09-30,0.5118817995451774
2025-12-31,0.5116094405167582
2026-03-31,0.5113347062737139
2026-06-30,0.5110576330366712
2026-09-30,0.5107782563892105
2026-12-31,0.5104966112925435
2027-03-31,0.5102127321037653
2027-06-30,0.5099266525891988
2027-09-30,0.5096384059380066
2027-12-31,0.5093480247793103
2028-03-31,0.5090555411936926
2028-06-30,0.5087609867268528
2028-09-30,0.5084643924029963
2028-12-31,0.5081657887366253
2029-03-31,0.5078652057475486
2029-06-30,0.507562672966011
2029-09-30,0.5072582194518338
2029-12-31,0.5069518737995216
2030-03-31,0.5066436641536276
2030-06-30,0.5063336182134393
2030-09-30,0.5060217632503861
2030-12-31,0.505708126109905
2031-03-31,0.5053927332276276
2031-06-30,0.5050756106336207
2031-09-30,0.5047567839645328
2031-12-31,0.5044362784708101
2032-03-31,0.5041141190250897
2032-06-30,0.5037903301303714
2032-09-30,0.5034649359274779
2032-12-31,0.5031379602049357
2033-03-31,0.502809426403239
2033-06-30,0.5024793576239306
2033-09-30,0.5021477766368632
2033-12-31,0.501814705885284
2034-03-31,0.5014801674951164
2034-06-30,0.5011441832776464
2034-09-30,0.5008067747413136
2034-12-31,0.5004679630900899
2035-03-31,0.5001277692374906
2035-06-30,0.4997862138070852
2035-09-30,0.4994433171393142
2035-12-31,0.4990990992971067
2036-03-31,0.49875358007196446
2036-06-30,0.49840677898820296
2036-09-30,0.4980587153072591
2036-12-31,0.4977094080347966
2037-03-31,0.4973588759219938
2037-06-30,0.4970071374740037
2037-09-30,0.4966542109526628
2037-12-31,0.4963001143787338
2038-03-31,0.4959448655408094
2038-06-30,0.49558848199560135
2038-09-30,0.4952309810730915
2038-12-31,0.49487237988132815
2039-03-31,0.4945126953091794
2039-06-30,0.4941519440302411
