date,50.0% LB,50.0% UB,mean
1972-06-30,-0.5106610867969179,-0.5106610867969179,-0.5106610867969179
1972-09-30,-0.5142936064858646,-0.5142936064858646,-0.5142936064858646
1972-12-31,-0.3913943658250649,-0.3913943658250649,-0.3913943658250649
1973-03-31,-0.40214718745430705,-0.40214718745430705,-0.40214718745430705
1973-06-30,-0.2766348151599333,-0.2766348151599333,-0.2766348151599333
1973-09-30,-0.2162153301560802,-0.2162153301560802,-0.2162153301560802
1973-12-31,-0.23341226746250054,-0.23341226746250054,-0.23341226746250054
1974-03-31,-0.2634906255955301,-0.2634906255955301,-0.2634906255955301
1974-06-30,-0.28020917486354663,-0.28020917486354663,-0.28020917486354663
1974-09-30,-0.30945499387827874,-0.30945499387827874,-0.30945499387827874
1974-12-31,-0.4232741482998432,-0.4232741482998432,-0.4232741482998432
1975-03-31,-0.5950170495285259,-0.5950170495285259,-0.5950170495285259
1975-06-30,-0.7583478217204668,-0.7583478217204668,-0.7583478217204668
1975-09-30,-0.7722282858278077,-0.7722282858278077,-0.7722282858278077
1975-12-31,-0.7485696454292705,-0.7485696454292705,-0.7485696454292705
1976-03-31,-0.7032384269726689,-0.7032384269726689,-0.7032384269726689
1976-06-30,-0.5244466909059298,-0.5244466909059298,-0.5244466909059298
1976-09-30,-0.5390892811687086,-0.5390892811687086,-0.5390892811687086
1976-12-31,-0.6392377221286204,-0.6392377221286204,-0.6392377221286204
1977-03-31,-0.4851785018530796,-0.4851785018530796,-0.4851785018530796
1977-06-30,-0.629702054479099,-0.629702054479099,-0.629702054479099
1977-09-30,-0.6470045305381453,-0.6470045305381453,-0.6470045305381453
1977-12-31,-0.6054091718214204,-0.6054091718214204,-0.6054091718214204
1978-03-31,-0.7299339971498846,-0.7299339971498846,-0.7299339971498846
1978-06-30,-0.6899434558301817,-0.6899434558301817,-0.6899434558301817
1978-09-30,-0.5608336959761525,-0.5608336959761525,-0.5608336959761525
1978-12-31,-0.6530373890507011,-0.6530373890507011,-0.6530373890507011
1979-03-31,-0.8122764543606567,-0.8122764543606567,-0.8122764543606567
1979-06-30,-0.5724832967945176,-0.5724832967945176,-0.5724832967945176
1979-09-30,-0.4536354801544314,-0.4536354801544314,-0.4536354801544314
1979-12-31,-0.38379665636889676,-0.38379665636889676,-0.38379665636889676
1980-03-31,-0.4679275683831984,-0.4679275683831984,-0.4679275683831984
1980-06-30,-0.37654605572772293,-0.37654605572772293,-0.37654605572772293
1980-09-30,-0.536626380415266,-0.536626380415266,-0.536626380415266
1980-12-31,-0.48406507639243707,-0.48406507639243707,-0.48406507639243707
1981-03-31,-0.4116925464809228,-0.4116925464809228,-0.4116925464809228
1981-06-30,-0.26324836347535074,-0.26324836347535074,-0.26324836347535074
1981-09-30,-0.2882069779589917,-0.2882069779589917,-0.2882069779589917
1981-12-31,-0.35780923130839365,-0.35780923130839365,-0.35780923130839365
1982-03-31,-0.43330003259137195,-0.43330003259137195,-0.43330003259137195
1982-06-30,-0.33171298070389743,-0.33171298070389743,-0.33171298070389743
1982-09-30,-0.44993430243809596,-0.44993430243809596,-0.44993430243809596
1982-12-31,-0.4498062658735255,-0.4498062658735255,-0.4498062658735255
1983-03-31,-0.45329213877520064,-0.45329213877520064,-0.45329213877520064
1983-06-30,-0.438406798071261,-0.438406798071261,-0.438406798071261
1983-09-30,-0.38193089720309126,-0.38193089720309126,-0.38193089720309126
1983-12-31,-0.36403462510364626,-0.36403462510364626,-0.36403462510364626
1984-03-31,-0.43203734124212784,-0.43203734124212784,-0.43203734124212784
1984-06-30,-0.41213897668628807,-0.41213897668628807,-0.41213897668628807
1984-09-30,-0.44285329459087075,-0.44285329459087075,-0.44285329459087075
1984-12-31,-0.44659006255222167,-0.44659006255222167,-0.44659006255222167
1985-03-31,-0.4173355891436341,-0.4173355891436341,-0.4173355891436341
1985-06-30,-0.37749739304395064,-0.37749739304395064,-0.37749739304395064
1985-09-30,-0.42451058125123403,-0.42451058125123403,-0.42451058125123403
1985-12-31,-0.4357294561982377,-0.4357294561982377,-0.4357294561982377
1986-03-31,-0.3481716836024052,-0.3481716836024052,-0.3481716836024052
1986-06-30,-0.40078805699317455,-0.40078805699317455,-0.40078805699317455
1986-09-30,-0.3841653311135868,-0.3841653311135868,-0.3841653311135868
1986-12-31,-0.37101163175960444,-0.37101163175960444,-0.37101163175960444
1987-03-31,-0.36443040702410756,-0.36443040702410756,-0.36443040702410756
1987-06-30,-0.3685007940727588,-0.3685007940727588,-0.3685007940727588
1987-09-30,-0.38981405320103246,-0.38981405320103246,-0.38981405320103246
1987-12-31,-0.3561828309529884,-0.3561828309529884,-0.3561828309529884
1988-03-31,-0.4469553732477031,-0.4469553732477031,-0.4469553732477031
1988-06-30,-0.40902890663514874,-0.40902890663514874,-0.40902890663514874
1988-09-30,-0.3199477348094405,-0.3199477348094405,-0.3199477348094405
1988-12-31,-0.2600213429482401,-0.2600213429482401,-0.2600213429482401
1989-03-31,-0.18495641991362702,-0.18495641991362702,-0.18495641991362702
1989-06-30,-0.20423584500573097,-0.20423584500573097,-0.20423584500573097
1989-09-30,-0.16025694531629092,-0.16025694531629092,-0.16025694531629092
1989-12-31,-0.06637698832986555,-0.06637698832986555,-0.06637698832986555
1990-03-31,-0.1129706528696562,-0.1129706528696562,-0.1129706528696562
1990-06-30,-0.17781903165201488,-0.17781903165201488,-0.17781903165201488
1990-09-30,-0.17963864850767072,-0.17963864850767072,-0.17963864850767072
1990-12-31,-0.09740566632295887,-0.09740566632295887,-0.09740566632295887
1991-03-31,-0.07393276700268032,-0.07393276700268032,-0.07393276700268032
1991-06-30,-0.14891384893407078,-0.14891384893407078,-0.14891384893407078
1991-09-30,-0.1140489203244404,-0.1140489203244404,-0.1140489203244404
1991-12-31,-0.06262656178514062,-0.06262656178514062,-0.06262656178514062
1992-03-31,-0.05706819518288253,-0.05706819518288253,-0.05706819518288253
1992-06-30,-0.01990601099011743,-0.01990601099011743,-0.01990601099011743
1992-09-30,0.04796739975442853,0.04796739975442853,0.04796739975442853
1992-12-31,0.013193937639529398,0.013193937639529398,0.013193937639529398
1993-03-31,0.026453260172229747,0.026453260172229747,0.026453260172229747
1993-06-30,-0.1259848843236355,-0.1259848843236355,-0.1259848843236355
1993-09-30,-0.10693630018136488,-0.10693630018136488,-0.10693630018136488
1993-12-31,-0.098044508348467,-0.098044508348467,-0.098044508348467
1994-03-31,-0.09942046342169042,-0.09942046342169042,-0.09942046342169042
1994-06-30,-0.16108757888149053,-0.16108757888149053,-0.16108757888149053
1994-09-30,-0.16095699118253917,-0.16095699118253917,-0.16095699118253917
1994-12-31,-0.14481910362991637,-0.14481910362991637,-0.14481910362991637
1995-03-31,-0.07643834568074376,-0.07643834568074376,-0.07643834568074376
1995-06-30,-0.03745896184226252,-0.03745896184226252,-0.03745896184226252
1995-09-30,-0.02409355262569303,-0.02409355262569303,-0.02409355262569303
1995-12-31,-0.021485106981920965,-0.021485106981920965,-0.021485106981920965
1996-03-31,-0.06237439475261786,-0.06237439475261786,-0.06237439475261786
1996-06-30,-0.0741872698647145,-0.0741872698647145,-0.0741872698647145
1996-09-30,-0.067358176584604,-0.067358176584604,-0.067358176584604
1996-12-31,-0.0954115172913917,-0.0954115172913917,-0.0954115172913917
1997-03-31,-0.10683470349199337,-0.10683470349199337,-0.10683470349199337
1997-06-30,-0.11296802437458166,-0.11296802437458166,-0.11296802437458166
1997-09-30,-0.043549623025702894,-0.043549623025702894,-0.043549623025702894
1997-12-31,0.02458470945579001,0.02458470945579001,0.02458470945579001
1998-03-31,0.02987318893682267,0.02987318893682267,0.02987318893682267
1998-06-30,0.08137219384381766,0.08137219384381766,0.08137219384381766
1998-09-30,0.06539640343963732,0.06539640343963732,0.06539640343963732
1998-12-31,0.07345716923596296,0.07345716923596296,0.07345716923596296
1999-03-31,0.0620966458338664,0.0620966458338664,0.0620966458338664
1999-06-30,0.04990105328773625,0.04990105328773625,0.04990105328773625
1999-09-30,0.08452182112397216,0.08452182112397216,0.08452182112397216
1999-12-31,0.18117227466044855,0.18117227466044855,0.18117227466044855
2000-03-31,0.2180986091199883,0.2180986091199883,0.2180986091199883
2000-06-30,0.28158034532500037,0.28158034532500037,0.28158034532500037
2000-09-30,0.28540142069998864,0.28540142069998864,0.28540142069998864
2000-12-31,0.25320257640170385,0.25320257640170385,0.25320257640170385
2001-03-31,0.237137050970003,0.237137050970003,0.237137050970003
2001-06-30,0.21987588103078107,0.21987588103078107,0.21987588103078107
2001-09-30,0.1496477108313642,0.1496477108313642,0.1496477108313642
2001-12-31,0.02336178615703356,0.02336178615703356,0.02336178615703356
2002-03-31,0.04579310671678639,0.04579310671678639,0.04579310671678639
2002-06-30,0.03375312602670871,0.03375312602670871,0.03375312602670871
2002-09-30,0.06663114356950892,0.06663114356950892,0.06663114356950892
2002-12-31,0.07410071462615851,0.07410071462615851,0.07410071462615851
2003-03-31,0.17190709900779064,0.17190709900779064,0.17190709900779064
2003-06-30,0.2147609179391635,0.2147609179391635,0.2147609179391635
2003-09-30,0.1734600941371602,0.1734600941371602,0.1734600941371602
