date,mean
2007-03-31,0.55415705821838
2007-06-30,0.5512481555016524
2007-09-30,0.5483656583263672
2007-12-31,0.5455093062494444
2008-03-31,0.5426788413966614
2008-06-30,0.5398740084381544
2008-09-30,0.5370945545641241
2008-12-31,0.5343402294607397
2009-03-31,0.5316107852862472
2009-06-30,0.5289059766472759
2009-09-30,0.5262255605753452
2009-12-31,0.523569296503571
2010-03-31,0.5209369462435698
2010-06-30,0.5183282739625609
2010-09-30,0.5157430461606656
2010-12-31,0.5131810316484022
2011-03-31,0.5106420015243778
2011-06-30,0.5081257291531711
2011-09-30,0.5056319901434124
2011-12-31,0.5031605623260539
2012-03-31,0.5007112257328334
2012-06-30,0.49828376257492607
2012-09-30,0.49587795722178835
2012-12-31,0.4934935961801892
2013-03-31,0.49113046807342914
2013-06-30,0.4887883636207458
2013-09-30,0.4864670756169044
2013-12-31,0.48416639891197366
2014-03-31,0.4818861303912835
2014-06-30,0.4796260689555651
2014-09-30,0.4773860155012729
2014-12-31,0.47516577290108447
2015-03-31,0.4729651459845802
2015-06-30,0.47078394151910025
2015-09-30,0.4686219681907771
2015-12-31,0.46647903658574286
2016-03-31,0.46435495917151115
2016-06-30,0.46224955027853043
2016-09-30,0.4601626260819095
2016-12-31,0.4580940045833126
2017-03-31,0.4560435055930233
2017-06-30,0.4540109507121756
2017-09-30,0.45199616331515174
2017-12-31,0.44999896853214527
2018-03-31,0.4480191932318872
2018-06-30,0.44605666600453514
2018-09-30,0.44411121714472357
2018-12-31,0.4421826786347742
2019-03-31,0.44027088412806553
2019-06-30,0.4383756689325584
2019-09-30,0.43649686999448
2019-12-31,0.4346343258821607
2020-03-31,0.43278787677002634
2020-06-30,0.43095736442274135
2020-09-30,0.42914263217950555
2020-12-31,0.4273435249384978
2021-03-31,0.42555988914147086
2021-06-30,0.42379157275849305
2021-09-30,0.4220384252728355
2021-12-31,0.4203002976660051
2022-03-31,0.4185770424029212
2022-06-30,0.41686851341723496
2022-09-30,0.4151745660967895
2022-12-31,0.41349505726922087
2023-03-31,0.41182984518769733
2023-06-30,0.41017878951679676
2023-09-30,0.4085417513185212
2023-12-31,0.4069185930384446
2024-03-31,0.4053091784919972
2024-06-30,0.40371337285088194
2024-09-30,0.4021310426296212
2024-12-31,0.4005620556722367
2025-03-31,0.39900628113905684
2025-06-30,0.39746358949365407
2025-09-30,0.3959338524899062
2025-12-31,0.3944169431591886
2026-03-31,0.39291273579768654
2026-06-30,0.39142110595383384
2026-09-30,0.38994193041587355
2026-12-31,0.3884750871995406
2027-03-31,0.3870204555358625
2027-06-30,0.3855779158590834
2027-09-30,0.38414734979470216
2027-12-31,0.3827286401476304
2028-03-31,0.38132167089046487
2028-06-30,0.3799263271518761
2028-09-30,0.37854249520510935
2028-12-31,0.3771700624565994
2029-03-31,0.37580891743469796
2029-06-30,0.37445894977850924
2029-09-30,0.37312005022683764
2029-12-31,0.3717921106072433
2030-03-31,0.3704750238252039
2030-06-30,0.36916868385338664
2030-09-30,0.3678729857210208
2030-12-31,0.3665878255033802
2031-03-31,0.3653131003113652
2031-06-30,0.36404870828118946
2031-09-30,0.36279454856416793
2031-12-31,0.36155052131660576
2032-03-31,0.3603165276897858
2032-06-30,0.35909246982005727
2032-09-30,0.35787825081901903
2032-12-31,0.35667377476380435
2033-03-31,0.35547894668745583
2033-06-30,0.354293672569401
2033-09-30,0.35311785932601863
2033-12-31,0.35195141480129966
2034-03-31,0.35079424775760004
2034-06-30,0.34964626786648567
2034-09-30,0.3485073856996672
2034-12-31,0.3473775127200256
2035-03-31,0.34625656127272475
2035-06-30,0.34514444457641463
2035-09-30,0.3440410767145199
2035-12-31,0.3429463726266143
2036-03-31,0.34186024809988313
2036-06-30,0.34078261976066787
2036-09-30,0.3397134050660951
2036-12-31,0.33865252229579024
2037-03-31,0.33759989054367084
2037-06-30,0.3365554297098236
2037-09-30,0.33551906049246044
2037-12-31,0.3344907043799557
2038-03-31,0.3334702836429612
2038-06-30,0.3324577213266008
2038-09-30,0.3314529412427411
2038-12-31,0.3304558679623403
2039-03-31,0.3294664268078727
2039-06-30,0.32848454384582765
