date,50.0% LB,50.0% UB,mean
1972-06-30,5.1214728970367145e-15,5.1214728970367145e-15,5.1214728970367145e-15
1972-09-30,4.25179497397051e-15,4.25179497397051e-15,4.25179497397051e-15
1972-12-31,4.900253639021113e-15,4.900253639021113e-15,4.900253639021113e-15
1973-03-31,6.621122856400891e-15,6.621122856400891e-15,6.621122856400891e-15
1973-06-30,7.778205286697425e-15,7.778205286697425e-15,7.778205286697425e-15
1973-09-30,6.784261669536622e-15,6.784261669536622e-15,6.784261669536622e-15
1973-12-31,4.962993296697742e-15,4.962993296697742e-15,4.962993296697742e-15
1974-03-31,2.86109022600008e-15,2.86109022600008e-15,2.86109022600008e-15
1974-06-30,3.139328305530767e-15,3.139328305530767e-15,3.139328305530767e-15
1974-09-30,2.993234027013048e-15,2.993234027013048e-15,2.993234027013048e-15
1974-12-31,2.3107370323323476e-15,2.3107370323323476e-15,2.3107370323323476e-15
1975-03-31,2.7340644367308666e-15,2.7340644367308666e-15,2.7340644367308666e-15
1975-06-30,1.9894287332197345e-15,1.9894287332197345e-15,1.9894287332197345e-15
1975-09-30,2.642427827098478e-15,2.642427827098478e-15,2.642427827098478e-15
1975-12-31,3.3390408466485333e-15,3.3390408466485333e-15,3.3390408466485333e-15
1976-03-31,4.60876245490449e-15,4.60876245490449e-15,4.60876245490449e-15
1976-06-30,5.923317820447661e-15,5.923317820447661e-15,5.923317820447661e-15
1976-09-30,5.683916882841043e-15,5.683916882841043e-15,5.683916882841043e-15
1976-12-31,6.008812696022687e-15,6.008812696022687e-15,6.008812696022687e-15
1977-03-31,5.339044715750191e-15,5.339044715750191e-15,5.339044715750191e-15
1977-06-30,4.3735870647690135e-15,4.3735870647690135e-15,4.3735870647690135e-15
1977-09-30,2.8078101058185175e-15,2.8078101058185175e-15,2.8078101058185175e-15
1977-12-31,5.44427905632899e-15,5.44427905632899e-15,5.44427905632899e-15
1978-03-31,5.744318364616298e-15,5.744318364616298e-15,5.744318364616298e-15
1978-06-30,6.223066316491239e-15,6.223066316491239e-15,6.223066316491239e-15
