date,g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,mu_sh,z_sh,lambda_f_sh,lambda_w_sh,rm_sh,sigma_omega_sh,mu_e_sh,gamma_sh,pi_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,rm_shl1,rm_shl2,rm_shl3,rm_shl4,rm_shl5,rm_shl6,dettrend,detrendedMean
2007-03-31,2.3075917620011014e-17,1.713428831225975e-17,-3.040622522813509e-17,2.499081982528494e-16,-2.190200187519176e-17,7.357985540369043e-16,5.178474412658993e-19,3.206179470361346e-18,-3.9570098892817993e-19,-2.3306126660164722e-17,9.610053177763385e-17,0.0,0.0,-2.9551487782775144e-18,0.0,2.9555122770290998e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0259256034115915e-27,1.0497318256597373e-15
2007-06-30,-4.321851457631818e-18,-1.293008243485756e-17,-4.029957666455933e-17,5.457518359588499e-16,2.0122008077467146e-17,1.6980189364783527e-15,1.3094561572036534e-18,-2.0763825251942726e-18,-2.5609649202995337e-18,-1.3507190292275936e-17,-2.0585742741547163e-16,0.0,0.0,3.328394977889864e-17,0.0,3.433382104326715e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03167500776381e-27,2.0203660928469292e-15
2007-09-30,5.5899122730984455e-18,-6.580114666671238e-17,-3.895507817777292e-17,2.2803430558733253e-16,3.203026708104924e-17,-2.7875579420655694e-15,-1.8651086087326085e-18,7.63981444628445e-19,-1.3605066119720918e-18,-8.464017748315308e-17,3.045636362639578e-17,0.0,0.0,7.858763841849954e-17,0.0,-7.212991559199965e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.111996170977666e-27,-2.6119304827399574e-15
2007-12-31,-1.230689608336604e-17,-3.3570190590197e-17,-1.2460669654110436e-16,5.041992809940834e-16,-4.467520689457918e-17,-1.6489685470559696e-15,3.767807722280159e-19,1.5794472203319838e-18,-3.4876031512354946e-18,2.4771284402135817e-17,6.417175087730662e-17,0.0,0.0,-1.78292295900914e-17,0.0,9.46335077551128e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0738646949872273e-27,-1.280882474862794e-15
2008-03-31,7.348468552907092e-19,-6.50529332325384e-17,-1.9617097287051387e-17,1.359659676168208e-16,8.693115814267846e-18,-4.406353610933793e-15,8.934762439332382e-19,1.7118799407868498e-18,-6.099874295572119e-18,8.737144952138624e-17,-1.5710638789193702e-16,0.0,0.0,7.463894993805626e-17,0.0,-9.154367698756526e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0759155819531565e-27,-4.3533745854070246e-15
2008-06-30,-9.214169764981537e-18,-5.6246513729507815e-18,-3.729250507328859e-17,4.0130323036232637e-16,-3.464702245131591e-17,1.2954253707205575e-15,-1.35304808818317e-18,-2.7993526905648223e-18,2.1418430687305736e-18,-1.0837828528996698e-16,2.0530639273770857e-17,0.0,0.0,-2.1943016611339646e-17,0.0,-3.502177154137644e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0900210145531433e-27,1.463127260543536e-15
2008-09-30,-2.2825862030387358e-17,-8.076865080185089e-17,-1.0370955007151478e-18,1.626020667563961e-16,2.64731164318751e-17,-4.792006664291058e-15,6.831248986515251e-18,-2.243621429527166e-18,-1.3247141251508382e-17,-6.355921313794355e-17,-1.264393035821343e-16,0.0,0.0,8.931198067726026e-17,0.0,-4.3006384618882893e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0469338006150466e-27,-4.8599155237899366e-15
2008-12-31,-6.867776715484143e-18,-2.4189498673008114e-16,-1.7526503776835558e-16,-5.236038242309858e-16,-4.509897499325298e-17,-2.1791429196774353e-14,2.7475928985256816e-18,7.808261789855992e-19,4.563300601017036e-18,2.0218605021783483e-16,-3.165142682045599e-16,0.0,0.0,6.865701860608029e-17,0.0,-1.1425490191247598e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5020210098449708e-16,5.755477083080264e-18,-3.1774292202262876e-18,1.7786821704015728e-17,1.1905699571117526e-17,-0.01400616630176523,1.986565375567904e-27,-0.014006166301787994
2009-03-31,-4.274897653018306e-17,-4.685436608782165e-17,2.00560661419446e-17,-4.1801776445221626e-16,-6.686538387188355e-17,6.996511033792289e-16,-1.0571441433046652e-17,-3.968642231792287e-18,1.1659050455973306e-17,4.59874979313649e-16,-1.4895317791046408e-16,0.0,0.0,-4.764264359389248e-17,0.0,-8.254231859282766e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.400783932378117e-17,-3.5267049967065e-17,-5.355604566415008e-18,-8.073570561388807e-18,-5.2872479899541456e-18,0.002978927672273643,2.1103217931287872e-27,0.0029789276722738834
2009-06-30,-1.4355620177062393e-18,5.094287721159641e-17,1.3364283234922218e-16,-1.5497892552415592e-16,-3.232188600805011e-17,5.607029612827683e-15,1.0722551789935535e-18,-3.901040989687659e-18,5.639108528739228e-18,1.892779042057874e-17,1.1374352768607878e-16,0.0,0.0,-2.5620227384523382e-17,0.0,4.834863381892824e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.239173061802308e-17,-1.3668875505928176e-17,7.644599128065891e-19,-8.841719429196004e-18,4.585221889653288e-18,-0.0012473971006473844,2.0504706156542433e-27,-0.0012473971006416152
