date,50.0% LB,50.0% UB,mean
1972-06-30,0.21000492010934102,0.21000492010934102,0.21000492010934102
1972-09-30,2.3492468244368196,2.3492468244368196,2.3492468244368196
1972-12-31,4.315286859758297,4.315286859758297,4.315286859758297
1973-03-31,3.0819768901161106,3.0819768901161106,3.0819768901161106
1973-06-30,6.032898731947972,6.032898731947972,6.032898731947972
1973-09-30,7.361482368792578,7.361482368792578,7.361482368792578
1973-12-31,8.724017685403666,8.724017685403666,8.724017685403666
1974-03-31,6.8524975314414664,6.8524975314414664,6.8524975314414664
1974-06-30,7.430272128706663,7.430272128706663,7.430272128706663
1974-09-30,6.016386910827649,6.016386910827649,6.016386910827649
1974-12-31,1.817001751087921,1.817001751087921,1.817001751087921
1975-03-31,-1.0775407469502256,-1.0775407469502256,-1.0775407469502256
1975-06-30,-1.2587001763397785,-1.2587001763397785,-1.2587001763397785
1975-09-30,-0.6273717358998399,-0.6273717358998399,-0.6273717358998399
1975-12-31,1.1545180253583742,1.1545180253583742,1.1545180253583742
1976-03-31,2.86839686565966,2.86839686565966,2.86839686565966
1976-06-30,3.6090859623850307,3.6090859623850307,3.6090859623850307
1976-09-30,4.045580860925726,4.045580860925726,4.045580860925726
1976-12-31,4.617965129528539,4.617965129528539,4.617965129528539
1977-03-31,5.662104572944182,5.662104572944182,5.662104572944182
1977-06-30,3.4599343230371002,3.4599343230371002,3.4599343230371002
1977-09-30,4.068301035610702,4.068301035610702,4.068301035610702
1977-12-31,4.816187514945723,4.816187514945723,4.816187514945723
1978-03-31,1.7053788864033548,1.7053788864033548,1.7053788864033548
1978-06-30,3.382181460848127,3.382181460848127,3.382181460848127
1978-09-30,5.887663906096132,5.887663906096132,5.887663906096132
1978-12-31,5.652471746947739,5.652471746947739,5.652471746947739
1979-03-31,2.961806969534339,2.961806969534339,2.961806969534339
1979-06-30,8.65611987733899,8.65611987733899,8.65611987733899
1979-09-30,8.410594445243328,8.410594445243328,8.410594445243328
1979-12-31,12.435635775542686,12.435635775542686,12.435635775542686
1980-03-31,11.562654006246852,11.562654006246852,11.562654006246852
1980-06-30,10.197743059258467,10.197743059258467,10.197743059258467
1980-09-30,9.463827232211536,9.463827232211536,9.463827232211536
1980-12-31,10.827375933399882,10.827375933399882,10.827375933399882
1981-03-31,11.330566946457136,11.330566946457136,11.330566946457136
1981-06-30,14.09165362857724,14.09165362857724,14.09165362857724
1981-09-30,13.262231950657826,13.262231950657826,13.262231950657826
1981-12-31,11.962441653878862,11.962441653878862,11.962441653878862
1982-03-31,9.902875779263656,9.902875779263656,9.902875779263656
1982-06-30,10.717548980379995,10.717548980379995,10.717548980379995
1982-09-30,8.177885407390633,8.177885407390633,8.177885407390633
1982-12-31,8.356858828793666,8.356858828793666,8.356858828793666
1983-03-31,7.740755418985478,7.740755418985478,7.740755418985478
1983-06-30,8.638428879126696,8.638428879126696,8.638428879126696
1983-09-30,8.40935583718209,8.40935583718209,8.40935583718209
1983-12-31,9.68410719827979,9.68410719827979,9.68410719827979
1984-03-31,8.903898643413317,8.903898643413317,8.903898643413317
1984-06-30,7.2593326189496,7.2593326189496,7.2593326189496
1984-09-30,7.029237446616852,7.029237446616852,7.029237446616852
1984-12-31,7.635370142490826,7.635370142490826,7.635370142490826
1985-03-31,7.936565093562526,7.936565093562526,7.936565093562526
1985-06-30,7.615570353706181,7.615570353706181,7.615570353706181
1985-09-30,6.152317131059693,6.152317131059693,6.152317131059693
1985-12-31,5.003027616913945,5.003027616913945,5.003027616913945
1986-03-31,5.872059132106388,5.872059132106388,5.872059132106388
1986-06-30,4.873808598289957,4.873808598289957,4.873808598289957
1986-09-30,4.298581544522005,4.298581544522005,4.298581544522005
1986-12-31,5.392310822372615,5.392310822372615,5.392310822372615
1987-03-31,6.305288211322315,6.305288211322315,6.305288211322315
1987-06-30,7.280265760243505,7.280265760243505,7.280265760243505
1987-09-30,6.362723296831476,6.362723296831476,6.362723296831476
1987-12-31,5.784385227582333,5.784385227582333,5.784385227582333
1988-03-31,3.3008215029789914,3.3008215029789914,3.3008215029789914
1988-06-30,4.188586213844939,4.188586213844939,4.188586213844939
1988-09-30,6.079146854972416,6.079146854972416,6.079146854972416
1988-12-31,6.008766840795165,6.008766840795165,6.008766840795165
1989-03-31,7.4205169246651685,7.4205169246651685,7.4205169246651685
1989-06-30,7.086254058621584,7.086254058621584,7.086254058621584
1989-09-30,7.891184566806249,7.891184566806249,7.891184566806249
1989-12-31,8.06309864104166,8.06309864104166,8.06309864104166
1990-03-31,6.038660824778972,6.038660824778972,6.038660824778972
1990-06-30,4.558450523060539,4.558450523060539,4.558450523060539
1990-09-30,4.839321101822206,4.839321101822206,4.839321101822206
1990-12-31,6.08228860151633,6.08228860151633,6.08228860151633
1991-03-31,6.195457551276389,6.195457551276389,6.195457551276389
1991-06-30,5.644026206995051,5.644026206995051,5.644026206995051
1991-09-30,6.236456230966079,6.236456230966079,6.236456230966079
1991-12-31,7.396926586099031,7.396926586099031,7.396926586099031
1992-03-31,6.44638697841839,6.44638697841839,6.44638697841839
1992-06-30,6.670174296447465,6.670174296447465,6.670174296447465
1992-09-30,8.093515605652314,8.093515605652314,8.093515605652314
1992-12-31,7.675273103676877,7.675273103676877,7.675273103676877
1993-03-31,5.546330902166725,5.546330902166725,5.546330902166725
1993-06-30,3.920830290330137,3.920830290330137,3.920830290330137
1993-09-30,4.28478405904087,4.28478405904087,4.28478405904087
1993-12-31,4.545501883457076,4.545501883457076,4.545501883457076
1994-03-31,4.279388617110612,4.279388617110612,4.279388617110612
1994-06-30,2.886465763114436,2.886465763114436,2.886465763114436
1994-09-30,2.7786628021161004,2.7786628021161004,2.7786628021161004
1994-12-31,2.119260334433327,2.119260334433327,2.119260334433327
1995-03-31,3.58795428203358,3.58795428203358,3.58795428203358
1995-06-30,4.213913851076075,4.213913851076075,4.213913851076075
1995-09-30,2.929443829152814,2.929443829152814,2.929443829152814
1995-12-31,3.126660232547467,3.126660232547467,3.126660232547467
1996-03-31,2.7868625893268404,2.7868625893268404,2.7868625893268404
1996-06-30,1.4795657034457737,1.4795657034457737,1.4795657034457737
1996-09-30,2.3398533333482474,2.3398533333482474,2.3398533333482474
1996-12-31,2.2041419769342134,2.2041419769342134,2.2041419769342134
1997-03-31,2.226482172991588,2.226482172991588,2.226482172991588
1997-06-30,1.349169548312013,1.349169548312013,1.349169548312013
1997-09-30,2.5059554924138694,2.5059554924138694,2.5059554924138694
1997-12-31,2.953059980977608,2.953059980977608,2.953059980977608
1998-03-31,2.0470456061597084,2.0470456061597084,2.0470456061597084
1998-06-30,2.7276905353723655,2.7276905353723655,2.7276905353723655
1998-09-30,3.6186112376542816,3.6186112376542816,3.6186112376542816
1998-12-31,3.034975714766413,3.034975714766413,3.034975714766413
1999-03-31,2.3385027946142722,2.3385027946142722,2.3385027946142722
1999-06-30,3.657068823320617,3.657068823320617,3.657068823320617
1999-09-30,3.4155223062193585,3.4155223062193585,3.4155223062193585
1999-12-31,5.13234611666639,5.13234611666639,5.13234611666639
2000-03-31,5.654246802174755,5.654246802174755,5.654246802174755
2000-06-30,7.323749685960518,7.323749685960518,7.323749685960518
2000-09-30,7.19708303474683,7.19708303474683,7.19708303474683
2000-12-31,7.7312508837322715,7.7312508837322715,7.7312508837322715
2001-03-31,7.359576963012921,7.359576963012921,7.359576963012921
2001-06-30,6.654557691425152,6.654557691425152,6.654557691425152
2001-09-30,5.349842526759705,5.349842526759705,5.349842526759705
2001-12-31,3.149217730755356,3.149217730755356,3.149217730755356
2002-03-31,2.069916387593522,2.069916387593522,2.069916387593522
2002-06-30,1.8116560237588428,1.8116560237588428,1.8116560237588428
2002-09-30,2.1564617484958433,2.1564617484958433,2.1564617484958433
2002-12-31,2.2448691888813848,2.2448691888813848,2.2448691888813848
2003-03-31,2.91138186288222,2.91138186288222,2.91138186288222
2003-06-30,2.4009505806257794,2.4009505806257794,2.4009505806257794
2003-09-30,1.7006617244420323,1.7006617244420323,1.7006617244420323
2003-12-31,1.5658600281650221,1.5658600281650221,1.5658600281650221
2004-03-31,0.933000083051042,0.933000083051042,0.933000083051042
2004-06-30,0.37005842761577035,0.37005842761577035,0.37005842761577035
2004-09-30,0.01060473983096788,0.01060473983096788,0.01060473983096788
2004-12-31,1.0386146094841897,1.0386146094841897,1.0386146094841897
2005-03-31,1.3724059236962187,1.3724059236962187,1.3724059236962187
2005-06-30,2.5725026216653406,2.5725026216653406,2.5725026216653406
2005-09-30,3.3349079447013112,3.3349079447013112,3.3349079447013112
2005-12-31,4.575250555531905,4.575250555531905,4.575250555531905
2006-03-31,5.276719278789537,5.276719278789537,5.276719278789537
2006-06-30,5.628181863024645,5.628181863024645,5.628181863024645
2006-09-30,6.196166578446133,6.196166578446133,6.196166578446133
2006-12-31,6.893780942518405,6.893780942518405,6.893780942518405
2007-03-31,7.066820833086602,7.066820833086602,7.066820833086602
2007-06-30,8.888013891083665,8.888013891083665,8.888013891083665
2007-09-30,8.809826500987903,8.809826500987903,8.809826500987903
2007-12-31,9.920954300891255,9.920954300891255,9.920954300891255
2008-03-31,9.045082616575641,9.045082616575641,9.045082616575641
2008-06-30,9.02974119866473,9.02974119866473,9.02974119866473
2008-09-30,7.76109062079518,7.76109062079518,7.76109062079518
2008-12-31,2.9252442415707574,2.9252442415707574,2.9252442415707574
2009-03-31,1.5579106664926345,1.5579106664926345,1.5579106664926345
2009-06-30,0.34935204642249573,0.34935204642249573,0.34935204642249573
2009-09-30,-1.6396876152510234,-1.6396876152510234,-1.6396876152510234
2009-12-31,-1.189593926775784,-1.189593926775784,-1.189593926775784
2010-03-31,-0.1635718224894891,-0.1635718224894891,-0.1635718224894891
2010-06-30,-1.6668521705680215,-1.6668521705680215,-1.6668521705680215
2010-09-30,-1.5318179058899526,-1.5318179058899526,-1.5318179058899526
2010-12-31,-0.6470440629885084,-0.6470440629885084,-0.6470440629885084
2011-03-31,-0.5347857986687701,-0.5347857986687701,-0.5347857986687701
2011-06-30,-0.7302562718751591,-0.7302562718751591,-0.7302562718751591
2011-09-30,-1.789265342064601,-1.789265342064601,-1.789265342064601
2011-12-31,-2.8458302712480004,-2.8458302712480004,-2.8458302712480004
2012-03-31,-3.7356069815455744,-3.7356069815455744,-3.7356069815455744
2012-06-30,-4.733479128957324,-4.733479128957324,-4.733479128957324
2012-09-30,-5.657140341945935,-5.657140341945935,-5.657140341945935
2012-12-31,-6.865458618445789,-6.865458618445789,-6.865458618445789
2013-03-31,-6.5180849905185525,-6.5180849905185525,-6.5180849905185525
2013-06-30,-6.874430313333342,-6.874430313333342,-6.874430313333342
2013-09-30,-6.4486824164995795,-6.4486824164995795,-6.4486824164995795
2013-12-31,-5.360943763462038,-5.360943763462038,-5.360943763462038
2014-03-31,-6.107983655795058,-6.107983655795058,-6.107983655795058
2014-06-30,-4.883443884833609,-4.883443884833609,-4.883443884833609
2014-09-30,-7.01416733732778,-7.01416733732778,-7.01416733732778
2014-12-31,-5.520154866209973,-5.520154866209973,-5.520154866209973
2015-03-31,-6.842998895692535,-6.842998895692535,-6.842998895692535
2015-06-30,-6.9339474654262485,-6.9339474654262485,-6.9339474654262485
2015-09-30,-4.999352123406589,-4.999352123406589,-4.999352123406589
2015-12-31,-7.1969626502091035,-7.1969626502091035,-7.1969626502091035
2016-03-31,-5.282395070508002,-5.282395070508002,-5.282395070508002
