date,mean
2007-03-31,0.8523831865531994
2007-06-30,0.8467124172256935
2007-09-30,0.8410950578041497
2007-12-31,0.8355305926189653
2008-03-31,0.8300185105860451
2008-06-30,0.8245583051821354
2008-09-30,0.8191494744196282
2008-12-31,0.8137915208208049
2009-03-31,0.8084839513915775
2009-06-30,0.8032262775947865
2009-09-30,0.7980180153230514
2009-12-31,0.7928586848712089
2010-03-31,0.7877478109084397
2010-06-30,0.7826849224499984
2010-09-30,0.7776695528286728
2010-12-31,0.7727012396659486
2011-03-31,0.7677795248429397
2011-06-30,0.7629039544710309
2011-09-30,0.7580740788623826
2011-12-31,0.7532894525002106
2012-03-31,0.7485496340089068
2012-06-30,0.7438541861240177
2012-09-30,0.739202675662104
2012-12-31,0.7345946734904862
2013-03-31,0.7300297544968882
2013-06-30,0.7255074975590369
2013-09-30,0.7210274855141705
2013-12-31,0.716589305128524
2014-03-31,0.7121925470667833
2014-06-30,0.7078368058614968
2014-09-30,0.7035216798825418
2014-12-31,0.699246771306523
2015-03-31,0.6950116860862418
2015-06-30,0.6908160339201831
2015-09-30,0.6866594282220353
2015-12-31,0.6825414860902667
2016-03-31,0.6784618282777571
2016-06-30,0.6744200791614882
2016-09-30,0.6704158667123219
2016-12-31,0.6664488224648745
2017-03-31,0.6625185814874243
2017-06-30,0.6586247823520044
2017-09-30,0.6547670671045067
2017-12-31,0.6509450812349625
2018-03-31,0.6471584736479141
2018-06-30,0.643406896632905
2018-09-30,0.6396900058350911
2018-12-31,0.6360074602260194
2019-03-31,0.6323589220744904
2019-06-30,0.6287440569175988
2019-09-30,0.6251625335318979
2019-12-31,0.6216140239047339
2020-03-31,0.6180982032057076
2020-06-30,0.6146147497583072
2020-09-30,0.6111633450116926
2020-12-31,0.6077436735126428
2021-03-31,0.6043554228776756
2021-06-30,0.6009982837653155
2021-09-30,0.5976719498485505
2021-12-31,0.5943761177874471
2022-03-31,0.5911104872019528
2022-06-30,0.5878747606448519
2022-09-30,0.5846686435749188
2022-12-31,0.5814918443302395
2023-03-31,0.5783440741017191
2023-06-30,0.5752250469067688
2023-09-30,0.5721344795631702
2023-12-31,0.5690720916631424
2024-03-31,0.5660376055475613
2024-06-30,0.5630307462803948
2024-09-30,0.5600512416233058
2024-12-31,0.5570988220104676
2025-03-31,0.5541732205235206
2025-06-30,0.5512741728667794
2025-09-30,0.5484014173425639
2025-12-31,0.5455546948267636
2026-03-31,0.5427337487445837
2026-06-30,0.5399383250464623
2026-09-30,0.5371681721842002
2026-12-31,0.5344230410872577
2027-03-31,0.5317026851392525
2027-06-30,0.5290068601546505
2027-09-30,0.526335324355642
2027-12-31,0.5236878383491934
2028-03-31,0.5210641651043065
2028-06-30,0.5184640699294587
2028-09-30,0.5158873204502229
2028-12-31,0.5133336865870713
2029-03-31,0.5108029405334008
2029-06-30,0.5082948567337031
2029-09-30,0.5058092118619227
2029-12-31,0.5033457848000265
2030-03-31,0.5009043566167405
2030-06-30,0.49848471054646387
2030-09-30,0.49608663196837827
2030-12-31,0.49370990838573053
2031-03-31,0.49135432940530405
2031-06-30,0.48901968671704754
2031-09-30,0.4867057740739202
2031-12-31,0.48441238727187824
2032-03-31,0.482139324130071
2032-06-30,0.4798863844711753
2032-09-30,0.47765337010194586
2032-12-31,0.475440084793913
2033-03-31,0.47324633426426055
2033-06-30,0.471071926156876
2033-09-30,0.4689166700235734
2033-12-31,0.46678037730548577
2034-03-31,0.4646628613146345
2034-06-30,0.4625639372156369
2034-09-30,0.4604834220076353
2034-12-31,0.4584211345063238
2035-03-31,0.4563768953261983
2035-06-30,0.4543505268629459
2035-09-30,0.45234185327598414
2035-12-31,0.45035070047118947
2036-03-31,0.4483768960837636
2036-06-30,0.44642026946126495
2036-09-30,0.444480651646812
2036-12-31,0.44255787536242036
2037-03-31,0.44065177499250807
2037-06-30,0.43876218656756083
2037-09-30,0.43688894774793835
2037-12-31,0.43503189780783813
2038-03-31,0.43319087761940744
2038-06-30,0.4313657296370145
2038-09-30,0.4295562978816554
2038-12-31,0.42776242792552144
2039-03-31,0.4259839668766965
2039-06-30,0.4242207633640198
