date,mean
2007-03-31,1.2014790569889715
2007-06-30,1.19249408203255
2007-09-30,1.1835938154287744
2007-12-31,1.1747774922431247
2008-03-31,1.1660443522072994
2008-06-30,1.1573936397912818
2008-09-30,1.14882460426904
2008-12-31,1.1403364997779923
2009-03-31,1.1319285853730476
2009-06-30,1.1236001250753043
2009-09-30,1.1153503879160902
2009-12-31,1.1071786479763674
2010-03-31,1.0990841844221306
2010-06-30,1.0910662815356185
2010-09-30,1.083124228743155
2010-12-31,1.0752573206394191
2011-03-31,1.0674648570083247
2011-06-30,1.0597461428411752
2011-09-30,1.0521004883516825
2011-12-31,1.0445272089883553
2012-03-31,1.0370256254443644
2012-06-30,1.029595063664802
2012-09-30,1.0222348548518414
2012-12-31,1.0149443354675198
2013-03-31,1.0077228472345046
2013-06-30,1.0005697371348738
2013-09-30,0.9934843574069309
2013-12-31,0.9864660655403688
2014-03-31,0.979514224269459
2014-06-30,0.9726282015648227
2014-09-30,0.9658073706236552
2014-12-31,0.9590511098581378
2015-03-31,0.952358802882916
2015-06-30,0.9457298385008188
2015-09-30,0.9391636106875156
2015-12-31,0.9326595185748985
2016-03-31,0.9262169664332351
2016-06-30,0.919835363652395
2016-09-30,0.9135141247218312
2016-12-31,0.9072526692097584
2017-03-31,0.9010504217412141
2017-06-30,0.894906811975386
2017-09-30,0.8888212745820159
2017-12-31,0.8827932492171251
2018-03-31,0.876822180497848
2018-06-30,0.8709075179767021
2018-09-30,0.8650487161151208
2018-12-31,0.8592452342564469
2019-03-31,0.8534965365982565
2019-06-30,0.8478020921642117
2019-09-30,0.8421613747755338
2019-12-31,0.836573863021749
2020-03-31,0.8310390402311914
2020-06-30,0.8255563944411328
2020-09-30,0.8201254183674022
2020-12-31,0.8147456093738702
2021-03-31,0.8094164694413559
2021-06-30,0.8041375051365894
2021-09-30,0.7989082275805754
2021-12-31,0.7937281524170192
2022-03-31,0.7885967997804246
2022-06-30,0.7835136942639158
2022-09-30,0.7784783648870756
2022-12-31,0.7734903450636297
2023-03-31,0.7685491725687754
2023-06-30,0.7636543895066854
2023-09-30,0.7588055422778697
2023-12-31,0.7540021815463238
2024-03-31,0.7492438622067744
2024-06-30,0.7445301433518253
2024-09-30,0.7398605882391276
2024-12-31,0.7352347642585004
2025-03-31,0.7306522428990007
2025-06-30,0.7261125997162253
2025-09-30,0.7216154142992809
2025-12-31,0.7171602702382169
2026-03-31,0.7127467550911927
2026-06-30,0.7083744603518705
2026-09-30,0.7040429814167029
2026-12-31,0.6997519175525508
2027-03-31,0.6955008718641649
2027-06-30,0.6912894512619574
2027-09-30,0.6871172664296348
2027-12-31,0.6829839317921621
2028-03-31,0.6788890654837832
2028-06-30,0.6748322893160688
2028-09-30,0.6708132287462043
2028-12-31,0.666831512845342
2029-03-31,0.6628867742672504
2029-06-30,0.6589786492167979
2029-09-30,0.6551067774188601
2029-12-31,0.6512708020873517
2030-03-31,0.647470369894296
2030-06-30,0.6437051309391058
2030-09-30,0.6399747387180859
2030-12-31,0.6362788500940729
2031-03-31,0.6326171252662337
2031-06-30,0.6289892277399673
2031-09-30,0.625394824297196
2031-12-31,0.6218335849666246
2032-03-31,0.6183051829943218
2032-06-30,0.6148092948143504
2032-09-30,0.6113456000197465
2032-12-31,0.607913781333569
2033-03-31,0.604513524580187
2033-06-30,0.6011445186567945
2033-09-30,0.5978064555050355
2033-12-31,0.5944990300828876
2034-03-31,0.5912219403367258
2034-06-30,0.5879748871736008
2034-09-30,0.5847575744337379
2034-12-31,0.5815697088630408
2035-03-31,0.5784110000861824
2035-06-30,0.5752811605795121
2035-09-30,0.5721799056443685
2035-12-31,0.5691069533805839
2036-03-31,0.5660620246600947
2036-06-30,0.5630448431009141
2036-09-30,0.5600551350410852
2036-12-31,0.5570926295130935
2037-03-31,0.5541570582183037
2037-06-30,0.5512481555015768
2037-09-30,0.5483656583263079
2037-12-31,0.5455093062493876
2038-03-31,0.5426788413965978
2038-06-30,0.5398740084380889
2038-09-30,0.5370945545640667
2038-12-31,0.5343402294606707
2039-03-31,0.5316107852861749
2039-06-30,0.5289059766472137
