date,50.0% LB,50.0% UB,mean
1972-06-30,-0.1304273548768521,-0.1304273548768521,-0.1304273548768521
1972-09-30,-0.10541559835233943,-0.10541559835233943,-0.10541559835233943
1972-12-31,0.29532049998406623,0.29532049998406623,0.29532049998406623
1973-03-31,-0.011218930165278945,-0.011218930165278945,-0.011218930165278945
1973-06-30,0.33215615349862737,0.33215615349862737,0.33215615349862737
1973-09-30,0.39101299320928457,0.39101299320928457,0.39101299320928457
1973-12-31,0.17224216067316964,0.17224216067316964,0.17224216067316964
1974-03-31,0.012621539627595699,0.012621539627595699,0.012621539627595699
1974-06-30,-0.002829130201852979,-0.002829130201852979,-0.002829130201852979
1974-09-30,-0.021618436609656764,-0.021618436609656764,-0.021618436609656764
1974-12-31,-0.17839985810108844,-0.17839985810108844,-0.17839985810108844
1975-03-31,-0.4625255451341204,-0.4625255451341204,-0.4625255451341204
1975-06-30,-0.5024314940292254,-0.5024314940292254,-0.5024314940292254
1975-09-30,-0.249880492565291,-0.249880492565291,-0.249880492565291
1975-12-31,-0.054056852704562126,-0.054056852704562126,-0.054056852704562126
1976-03-31,-0.029356296787553013,-0.029356296787553013,-0.029356296787553013
1976-06-30,0.2763556884812282,0.2763556884812282,0.2763556884812282
1976-09-30,0.12856577937179445,0.12856577937179445,0.12856577937179445
1976-12-31,-0.11927375480206966,-0.11927375480206966,-0.11927375480206966
1977-03-31,0.2078888232036844,0.2078888232036844,0.2078888232036844
1977-06-30,-0.2510927002188154,-0.2510927002188154,-0.2510927002188154
1977-09-30,-0.1474470062018602,-0.1474470062018602,-0.1474470062018602
1977-12-31,-0.03298097378692949,-0.03298097378692949,-0.03298097378692949
1978-03-31,-0.29562389814803014,-0.29562389814803014,-0.29562389814803014
1978-06-30,-0.10858680448210735,-0.10858680448210735,-0.10858680448210735
1978-09-30,0.24016254312255042,0.24016254312255042,0.24016254312255042
1978-12-31,-0.07205285709464163,-0.07205285709464163,-0.07205285709464163
1979-03-31,-0.42739870847539985,-0.42739870847539985,-0.42739870847539985
1979-06-30,0.27404736711166955,0.27404736711166955,0.27404736711166955
1979-09-30,0.3628514607812641,0.3628514607812641,0.3628514607812641
1979-12-31,0.3234822687262401,0.3234822687262401,0.3234822687262401
1980-03-31,-0.06337265527310243,-0.06337265527310243,-0.06337265527310243
1980-06-30,0.13937016734179292,0.13937016734179292,0.13937016734179292
1980-09-30,-0.28051732192301837,-0.28051732192301837,-0.28051732192301837
1980-12-31,0.08115815831523109,0.08115815831523109,0.08115815831523109
1981-03-31,0.17082346100870477,0.17082346100870477,0.17082346100870477
1981-06-30,0.5094113522928714,0.5094113522928714,0.5094113522928714
1981-09-30,0.17796194650222427,0.17796194650222427,0.17796194650222427
1981-12-31,-0.1369002278776903,-0.1369002278776903,-0.1369002278776903
1982-03-31,-0.2285867246915558,-0.2285867246915558,-0.2285867246915558
1982-06-30,0.05806921709587613,0.05806921709587613,0.05806921709587613
1982-09-30,-0.19118384274551517,-0.19118384274551517,-0.19118384274551517
1982-12-31,-0.16164996560113717,-0.16164996560113717,-0.16164996560113717
1983-03-31,-0.15140021114624982,-0.15140021114624982,-0.15140021114624982
1983-06-30,0.013894977219996558,0.013894977219996558,0.013894977219996558
1983-09-30,0.13272226045280275,0.13272226045280275,0.13272226045280275
1983-12-31,0.007709227777681973,0.007709227777681973,0.007709227777681973
1984-03-31,-0.14663902929749698,-0.14663902929749698,-0.14663902929749698
1984-06-30,-0.08459841002516796,-0.08459841002516796,-0.08459841002516796
1984-09-30,-0.06628595072295138,-0.06628595072295138,-0.06628595072295138
1984-12-31,-0.030198394014881107,-0.030198394014881107,-0.030198394014881107
1985-03-31,-0.03765099400847686,-0.03765099400847686,-0.03765099400847686
1985-06-30,0.05745368086585978,0.05745368086585978,0.05745368086585978
1985-09-30,-0.11428197636752119,-0.11428197636752119,-0.11428197636752119
1985-12-31,-0.14865681033906797,-0.14865681033906797,-0.14865681033906797
1986-03-31,0.06540664183507572,0.06540664183507572,0.06540664183507572
1986-06-30,-0.15750702126361502,-0.15750702126361502,-0.15750702126361502
1986-09-30,-0.02746516547348432,-0.02746516547348432,-0.02746516547348432
1986-12-31,0.052354563182363666,0.052354563182363666,0.052354563182363666
1987-03-31,0.096202554506233,0.096202554506233,0.096202554506233
1987-06-30,0.08560477123015302,0.08560477123015302,0.08560477123015302
1987-09-30,0.04810058048447508,0.04810058048447508,0.04810058048447508
1987-12-31,0.023342852753755423,0.023342852753755423,0.023342852753755423
1988-03-31,-0.1826626624711254,-0.1826626624711254,-0.1826626624711254
1988-06-30,-0.015505386337159241,-0.015505386337159241,-0.015505386337159241
1988-09-30,0.17322798808249582,0.17322798808249582,0.17322798808249582
1988-12-31,0.16073995375655586,0.16073995375655586,0.16073995375655586
1989-03-31,0.2996886350367893,0.2996886350367893,0.2996886350367893
1989-06-30,0.09286496428391888,0.09286496428391888,0.09286496428391888
1989-09-30,0.1705052049012214,0.1705052049012214,0.1705052049012214
1989-12-31,0.3197126829314035,0.3197126829314035,0.3197126829314035
1990-03-31,0.14840646464815885,0.14840646464815885,0.14840646464815885
1990-06-30,-0.04652488681911225,-0.04652488681911225,-0.04652488681911225
1990-09-30,0.09277926669293571,0.09277926669293571,0.09277926669293571
1990-12-31,0.206608038954549,0.206608038954549,0.206608038954549
1991-03-31,0.1008561454875106,0.1008561454875106,0.1008561454875106
1991-06-30,-0.0769871971589341,-0.0769871971589341,-0.0769871971589341
1991-09-30,0.08901815210081503,0.08901815210081503,0.08901815210081503
1991-12-31,0.10603472213551796,0.10603472213551796,0.10603472213551796
1992-03-31,0.13275591123690214,0.13275591123690214,0.13275591123690214
1992-06-30,0.13980741715736117,0.13980741715736117,0.13980741715736117
1992-09-30,0.36397257874219463,0.36397257874219463,0.36397257874219463
1992-12-31,-0.023709848897932956,-0.023709848897932956,-0.023709848897932956
1993-03-31,-0.038921725198803166,-0.038921725198803166,-0.038921725198803166
1993-06-30,-0.30460542643349764,-0.30460542643349764,-0.30460542643349764
1993-09-30,-0.16824821105010684,-0.16824821105010684,-0.16824821105010684
1993-12-31,-0.1286395465507087,-0.1286395465507087,-0.1286395465507087
1994-03-31,-0.04323346753808739,-0.04323346753808739,-0.04323346753808739
1994-06-30,-0.09041881217641795,-0.09041881217641795,-0.09041881217641795
1994-09-30,-0.019667851392177135,-0.019667851392177135,-0.019667851392177135
1994-12-31,0.05203567402154447,0.05203567402154447,0.05203567402154447
1995-03-31,0.14338049302548403,0.14338049302548403,0.14338049302548403
1995-06-30,0.12936298998880022,0.12936298998880022,0.12936298998880022
1995-09-30,-0.05484769489251127,-0.05484769489251127,-0.05484769489251127
1995-12-31,0.008166860780718883,0.008166860780718883,0.008166860780718883
1996-03-31,-0.18774818476333177,-0.18774818476333177,-0.18774818476333177
1996-06-30,-0.07820740263966326,-0.07820740263966326,-0.07820740263966326
1996-09-30,-0.023507314417260963,-0.023507314417260963,-0.023507314417260963
1996-12-31,-0.042369110956080744,-0.042369110956080744,-0.042369110956080744
1997-03-31,0.008640137160030915,0.008640137160030915,0.008640137160030915
1997-06-30,0.010029821867994266,0.010029821867994266,0.010029821867994266
1997-09-30,0.011593074636551622,0.011593074636551622,0.011593074636551622
1997-12-31,0.03498046122813879,0.03498046122813879,0.03498046122813879
1998-03-31,-0.007518702971117281,-0.007518702971117281,-0.007518702971117281
1998-06-30,-0.02313566961496324,-0.02313566961496324,-0.02313566961496324
1998-09-30,-0.05039732053987458,-0.05039732053987458,-0.05039732053987458
1998-12-31,-0.08768851624793939,-0.08768851624793939,-0.08768851624793939
1999-03-31,-0.14533593979995854,-0.14533593979995854,-0.14533593979995854
1999-06-30,-0.16216878245486965,-0.16216878245486965,-0.16216878245486965
1999-09-30,-0.04657352680866738,-0.04657352680866738,-0.04657352680866738
1999-12-31,0.08733393775610805,0.08733393775610805,0.08733393775610805
2000-03-31,0.019382303375675806,0.019382303375675806,0.019382303375675806
2000-06-30,0.1571916874277231,0.1571916874277231,0.1571916874277231
2000-09-30,0.08958268961662211,0.08958268961662211,0.08958268961662211
2000-12-31,0.0651553663870633,0.0651553663870633,0.0651553663870633
2001-03-31,-0.054947662767836455,-0.054947662767836455,-0.054947662767836455
2001-06-30,-0.05131705873793425,-0.05131705873793425,-0.05131705873793425
2001-09-30,-0.09327100703073343,-0.09327100703073343,-0.09327100703073343
2001-12-31,-0.22757926705006945,-0.22757926705006945,-0.22757926705006945
2002-03-31,-0.0655719668976481,-0.0655719668976481,-0.0655719668976481
2002-06-30,-0.014073747659912388,-0.014073747659912388,-0.014073747659912388
2002-09-30,-0.017783238243788677,-0.017783238243788677,-0.017783238243788677
2002-12-31,-0.06989874689051169,-0.06989874689051169,-0.06989874689051169
2003-03-31,-0.12691801435104588,-0.12691801435104588,-0.12691801435104588
2003-06-30,-0.09319329384291931,-0.09319329384291931,-0.09319329384291931
2003-09-30,-0.10923819129414764,-0.10923819129414764,-0.10923819129414764
2003-12-31,-0.03377497760781586,-0.03377497760781586,-0.03377497760781586
2004-03-31,-0.046832398824754755,-0.046832398824754755,-0.046832398824754755
2004-06-30,-0.03642413810513329,-0.03642413810513329,-0.03642413810513329
2004-09-30,-0.02401993905518758,-0.02401993905518758,-0.02401993905518758
