date,50.0% LB,50.0% UB,mean
1972-06-30,3.7627383878547143,3.7627383878547143,3.7627383878547143
1972-09-30,3.825665243595333,3.825665243595333,3.825665243595333
1972-12-31,4.0358557593020095,4.0358557593020095,4.0358557593020095
1973-03-31,5.789509723621465,5.789509723621465,5.789509723621465
1973-06-30,5.135292527679541,5.135292527679541,5.135292527679541
1973-09-30,4.997827047319056,4.997827047319056,4.997827047319056
1973-12-31,5.04230330957807,5.04230330957807,5.04230330957807
1974-03-31,5.94274260918165,5.94274260918165,5.94274260918165
1974-06-30,6.365589349948158,6.365589349948158,6.365589349948158
1974-09-30,6.364269431578811,6.364269431578811,6.364269431578811
1974-12-31,6.0716722331525785,6.0716722331525785,6.0716722331525785
1975-03-31,5.48864899221711,5.48864899221711,5.48864899221711
1975-06-30,4.882176155925714,4.882176155925714,4.882176155925714
1975-09-30,4.7203425151175145,4.7203425151175145,4.7203425151175145
1975-12-31,4.387688069248818,4.387688069248818,4.387688069248818
1976-03-31,4.914455582977534,4.914455582977534,4.914455582977534
1976-06-30,6.4920197859329996,6.4920197859329996,6.4920197859329996
1976-09-30,5.822162743637408,5.822162743637408,5.822162743637408
1976-12-31,5.054839394060469,5.054839394060469,5.054839394060469
1977-03-31,5.259995715550607,5.259995715550607,5.259995715550607
1977-06-30,5.3183336695181955,5.3183336695181955,5.3183336695181955
1977-09-30,4.7384577201555516,4.7384577201555516,4.7384577201555516
1977-12-31,4.9037076151065095,4.9037076151065095,4.9037076151065095
1978-03-31,4.776295232301448,4.776295232301448,4.776295232301448
1978-06-30,4.761301873515966,4.761301873515966,4.761301873515966
1978-09-30,4.640772029977384,4.640772029977384,4.640772029977384
1978-12-31,4.347425155388571,4.347425155388571,4.347425155388571
1979-03-31,4.5551253827398455,4.5551253827398455,4.5551253827398455
1979-06-30,5.006964758703726,5.006964758703726,5.006964758703726
1979-09-30,5.609808563438769,5.609808563438769,5.609808563438769
1979-12-31,5.215478155094852,5.215478155094852,5.215478155094852
1980-03-31,5.535634826088986,5.535634826088986,5.535634826088986
1980-06-30,5.462129301128185,5.462129301128185,5.462129301128185
1980-09-30,4.869965905045681,4.869965905045681,4.869965905045681
1980-12-31,4.592654417593016,4.592654417593016,4.592654417593016
1981-03-31,5.033690307190586,5.033690307190586,5.033690307190586
1981-06-30,5.397253267771124,5.397253267771124,5.397253267771124
1981-09-30,5.562364033259384,5.562364033259384,5.562364033259384
1981-12-31,5.459570197617372,5.459570197617372,5.459570197617372
1982-03-31,5.01840116572177,5.01840116572177,5.01840116572177
1982-06-30,5.184023771785975,5.184023771785975,5.184023771785975
1982-09-30,4.552229886792537,4.552229886792537,4.552229886792537
1982-12-31,4.578781962548361,4.578781962548361,4.578781962548361
1983-03-31,4.491972763888536,4.491972763888536,4.491972763888536
1983-06-30,4.113963736377135,4.113963736377135,4.113963736377135
1983-09-30,4.432281623888568,4.432281623888568,4.432281623888568
1983-12-31,4.266798354154287,4.266798354154287,4.266798354154287
1984-03-31,3.771953407818329,3.771953407818329,3.771953407818329
1984-06-30,3.6274745214881863,3.6274745214881863,3.6274745214881863
1984-09-30,3.5807205183759376,3.5807205183759376,3.5807205183759376
1984-12-31,3.1113644800117743,3.1113644800117743,3.1113644800117743
1985-03-31,3.468858352818924,3.468858352818924,3.468858352818924
1985-06-30,3.390859901277043,3.390859901277043,3.390859901277043
1985-09-30,3.476392003439712,3.476392003439712,3.476392003439712
1985-12-31,3.4983356436936504,3.4983356436936504,3.4983356436936504
