date,mean
2007-03-31,1.2220408790919457
2007-06-30,1.2151639213809018
2007-09-30,1.2083507672570493
2007-12-31,1.2016007745971002
2008-03-31,1.1949133079087293
2008-06-30,1.1882877382590085
2008-09-30,1.1817234432043078
2008-12-31,1.1752198067198405
2009-03-31,1.168776219131451
2009-06-30,1.1623920770467588
2009-09-30,1.1560667832881677
2009-12-31,1.1497997468259857
2010-03-31,1.1435903827127447
2010-06-30,1.13743811201803
2010-09-30,1.1313423617639096
2010-12-31,1.1253025648616077
2011-03-31,1.11931816004871
2011-06-30,1.1133885918266806
2011-09-30,1.1075133103997548
2011-12-31,1.1016917716141439
2012-03-31,1.0959234368981274
2012-06-30,1.090207773202878
2012-09-30,1.0845442529433313
2012-12-31,1.078932353941009
2013-03-31,1.0733715593663762
2013-06-30,1.0678613576819984
2013-09-30,1.062401242587363
2013-12-31,1.0569907129627465
2014-03-31,1.0516292728152132
2014-06-30,1.0463164312239703
2014-09-30,1.0410517022875432
2014-12-31,1.0358346050705292
2015-03-31,1.0306646635514172
2015-06-30,1.0255414065712065
2015-09-30,1.0204643677820036
2015-12-31,1.0154330855967286
2016-03-31,1.0104471031393114
2016-06-30,1.0055059681950196
2016-09-30,1.000609233161831
2016-12-31,0.9957564550020948
2017-03-31,0.990947195194769
2017-06-30,0.9861810196885257
2017-09-30,0.9814574988544988
2017-12-31,0.9767762074404995
2018-03-31,0.972136724525341
2018-06-30,0.9675386334735414
2018-09-30,0.9629815218906934
2018-12-31,0.9584649815792323
2019-03-31,0.9539886084951155
2019-06-30,0.9495520027038573
2019-09-30,0.9451547683384964
2019-12-31,0.9407965135570517
2020-03-31,0.9364768505006227
2020-06-30,0.9321953952521778
2020-09-30,0.9279517677954541
2020-12-31,0.9237455919747894
2021-03-31,0.9195764954545549
2021-06-30,0.9154441096803856
2021-09-30,0.9113480698392795
2021-12-31,0.9072880148208728
2022-03-31,0.9032635871798034
2022-06-30,0.899274433097208
2022-09-30,0.8953202023430418
2022-12-31,0.8914005482395959
2023-03-31,0.8875151276245274
2023-06-30,0.883663600814133
2023-09-30,0.8798456315684211
2023-12-31,0.8760608870543862
2024-03-31,0.8723090378117027
2024-06-30,0.8685897577175972
2024-09-30,0.8649027239527651
2024-12-31,0.8612476169667982
2025-03-31,0.8576241204449664
2025-06-30,0.8540319212747116
2025-09-30,0.8504707095128294
2025-12-31,0.8469401783526065
2026-03-31,0.8434400240919571
2026-06-30,0.8399699461010268
2026-09-30,0.8365296467909289
2026-12-31,0.833118831582591
2027-03-31,0.8297372088753807
2027-06-30,0.8263844900170403
2027-09-30,0.8230603892732002
2027-12-31,0.8197646237974476
2028-03-31,0.8164969136016609
2028-06-30,0.8132569815265445
2028-09-30,0.8100445532133183
2028-12-31,0.8068593570740079
2029-03-31,0.8037011242640446
2029-06-30,0.800569588653155
2029-09-30,0.7974644867987157
2029-12-31,0.7943855579170434
2030-03-31,0.791332543857326
2030-06-30,0.7883051890737791
2030-09-30,0.7853032405994886
2030-12-31,0.7823264480198544
2031-03-31,0.7793745634466775
2031-06-30,0.7764473414920481
2031-09-30,0.7735445392431428
2031-12-31,0.7706659162367346
2032-03-31,0.7678112344341015
2032-06-30,0.7649802581965126
2032-09-30,0.7621727542605594
2032-12-31,0.759388491713997
2033-03-31,0.756627241971719
2033-06-30,0.7538887787519988
2033-09-30,0.7511728780530191
2033-12-31,0.7484793181295801
2034-03-31,0.7458078794703837
2034-06-30,0.7431583447746748
2034-09-30,0.740530498930525
2034-12-31,0.7379241289916072
2035-03-31,0.7353390241560787
2035-06-30,0.7327749757439328
2035-09-30,0.7302317771760158
2035-12-31,0.727709223952222
2036-03-31,0.7252071136305549
2036-06-30,0.7227252458061661
2036-09-30,0.720263422090528
2036-12-31,0.7178214460910493
2037-03-31,0.7153991233907808
2037-06-30,0.712996261528076
2037-09-30,0.7106126699771842
2037-12-31,0.7082481601282664
2038-03-31,0.7059025452677226
2038-06-30,0.7035756405594062
2038-09-30,0.7012672630253958
2038-12-31,0.6989772315267873
2039-03-31,0.6967053667455092
2039-06-30,0.6944514911654931
