date,mean
2007-03-31,0.4404877898589283
2007-06-30,0.4380238825125722
2007-09-30,0.4355826699119045
2007-12-31,0.43316392655014757
2008-03-31,0.430767429193989
2008-06-30,0.42839295686017903
2008-09-30,0.42604029079236583
2008-12-31,0.4237092144381589
2009-03-31,0.42139951342643217
2009-06-30,0.4191109755448784
2009-09-30,0.4168433907177833
2009-12-31,0.41459655098403947
2010-03-31,0.4123702504754337
2010-06-30,0.41016428539511357
2010-09-30,0.40797845399632515
2010-12-31,0.40581255656137094
2011-03-31,0.4036663953808074
2011-06-30,0.4015397747328355
2011-09-30,0.39943250086297566
2011-12-31,0.39734438196391536
2012-03-31,0.3952752281555994
2012-06-30,0.39322485146552233
2012-09-30,0.3911930658092557
2012-12-31,0.38917968697116956
2013-03-31,0.38718453258536906
2013-06-30,0.3852074221168388
2013-09-30,0.3832481768427938
2013-12-31,0.38130661983421954
2014-03-31,0.3793825759376286
2014-06-30,0.3774758717569934
2014-09-30,0.3755863356358802
2014-12-31,0.373713797639776
2015-03-31,0.3718580895385982
2015-06-30,0.3700190447894045
2015-09-30,0.3681964985192603
2015-12-31,0.36639028750831154
2016-03-31,0.3646002501730039
2016-06-30,0.36282622654953073
2016-09-30,0.36106805827740185
2016-12-31,0.3593255885832169
2017-03-31,0.3575986622645865
2017-06-30,0.35588712567425124
2017-09-30,0.3541908267043285
2017-12-31,0.35250961477075904
2018-03-31,0.3508433407978893
2018-06-30,0.3491918572032251
2018-09-30,0.34755501788235554
2018-12-31,0.34593267819400353
2019-03-31,0.3443246949452546
2019-06-30,0.3427309263769393
2019-09-30,0.3411512321491477
2019-12-31,0.33958547332691746
2020-03-31,0.33803351236604473
2020-06-30,0.3364952130990715
2020-09-30,0.3349704407213778
2020-12-31,0.3334590617774708
2021-03-31,0.3319609441473513
2021-06-30,0.3304759570330752
2021-09-30,0.32900397094543415
2021-12-31,0.32754485769075414
2022-03-31,0.3260984903578564
2022-06-30,0.32466474330513806
2022-09-30,0.32324349214778714
2022-12-31,0.3218346137451418
2023-03-31,0.3204379861881585
2023-06-30,0.3190534887870156
2023-09-30,0.31768100205886246
2023-12-31,0.31632040771564635
2024-03-31,0.3149715886521293
2024-06-30,0.31363442893396676
2024-09-30,0.3123088137859584
2024-12-31,0.31099462958037416
2025-03-31,0.30969176382543107
2025-06-30,0.3084001051538732
2025-09-30,0.30711954331166763
2025-12-31,0.30584996914682916
2026-03-31,0.3045912745983493
2026-06-30,0.3033433526852197
2026-09-30,0.3021060974956068
2026-12-31,0.3008794041761041
2027-03-31,0.29966316892110373
2027-06-30,0.298457288962287
2027-09-30,0.29726166255819475
2027-12-31,0.2960761889839393
2028-03-31,0.2949007685209896
2028-06-30,0.2937353024470746
2028-09-30,0.2925796930261848
2028-12-31,0.2914338434986867
2029-03-31,0.29029765807152097
2029-06-30,0.2891710419085001
2029-09-30,0.2880539011207185
2029-12-31,0.28694614275705577
2030-03-31,0.2858476747947649
2030-06-30,0.28475840613016473
2030-09-30,0.2836782465694239
2030-12-31,0.28260710681944795
2031-03-31,0.28154489847883696
2031-06-30,0.28049153402894567
2031-09-30,0.27944692682505695
2031-12-31,0.27841099108759926
2032-03-31,0.27738364189348524
2032-06-30,0.2763647951675261
2032-09-30,0.275354367673944
2032-12-31,0.27435227700794584
2033-03-31,0.27335844158740924
2033-06-30,0.27237278064463316
2033-09-30,0.27139521421818696
2033-12-31,0.2704256631448322
2034-03-31,0.2694640490515216
2034-06-30,0.26851029434748275
2034-09-30,0.267564322216398
2034-12-31,0.26662605660861993
2035-03-31,0.2656954222335292
2035-06-30,0.2647723445519068
2035-09-30,0.2638567497684136
2035-12-31,0.26294856482415657
2036-03-31,0.2620477173892943
2036-06-30,0.2611541358557526
2036-09-30,0.2602677493299928
2036-12-31,0.259388487625858
2037-03-31,0.2585162812574949
2037-06-30,0.2576510614323351
2037-09-30,0.2567927600441635
2037-12-31,0.2559413096662414
2038-03-31,0.2550966435445112
2038-06-30,0.254258695590866
2038-09-30,0.2534274003764703
2038-12-31,0.25260269312518024
2039-03-31,0.2517845097069926
2039-06-30,0.2509727866315936
