date,g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,mu_sh,z_sh,lambda_f_sh,lambda_w_sh,rm_sh,sigma_omega_sh,mu_e_sh,gamma_sh,pi_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,rm_shl1,rm_shl2,rm_shl3,rm_shl4,rm_shl5,rm_shl6,dettrend,detrendedMean
2007-03-31,-8.597408174920821e-17,-2.6174168354943515e-16,-2.332729923603536e-16,8.943873274663744e-16,4.019768526779175e-16,4.138861045233086e-14,4.4732788029365626e-18,8.176042154206208e-17,-5.0748043662391604e-17,0.04501118469043412,-1.693150535825084e-16,0.0,0.0,3.529413950673887e-16,0.0,3.2161327395769427e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1755710061406414e-13,0.045011184690594355
2007-06-30,-3.875393079486294e-17,-4.8244323211767446e-17,4.0237216568599994e-17,5.374454354213308e-16,3.2736274427575914e-16,4.1682740699542954e-14,-1.9985370450504914e-18,7.193885330317989e-17,-4.141799196988952e-18,0.0269468612228267,-1.690081408698074e-16,0.0,0.0,2.653770682603167e-16,0.0,2.3541480440579667e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.174520225007771e-13,0.026946861222987076
2007-09-30,-3.498610056364317e-17,1.7588523009821348e-16,2.5957202254194006e-16,4.901121870372978e-16,2.6672580705158717e-16,4.4997331882750264e-14,7.69807761881027e-18,6.964510056084132e-17,3.634672943831272e-17,0.06920070163018846,-1.3150250153196576e-15,0.0,0.0,1.7067931017882246e-16,0.0,1.7166209634911754e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.173470782631905e-13,0.0692007016303511
2007-12-31,1.1952511896802241e-17,2.5008001240346104e-16,3.8024534430149006e-16,3.00477692139881e-16,2.684298106006626e-16,4.658832137503497e-14,2.397168248509748e-18,8.620550683201692e-17,7.241322482087584e-17,0.009861112187045468,-2.141838959335347e-15,0.0,0.0,1.6325553077097716e-16,0.0,4.3224073054433634e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1724226594063813e-13,0.00986111218720873
2008-03-31,4.397670998941066e-17,2.1611279349473594e-16,3.007206200554207e-16,4.2431120662328367e-16,2.795591285424084e-16,4.82027705298926e-14,-3.242717807082265e-18,9.230102868697035e-17,8.809831529253866e-17,-0.05671517229103724,-1.5205870906814171e-15,0.0,0.0,1.6897329950185284e-16,0.0,-8.393795286607138e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1713758364680832e-13,-0.0567151722908719
2008-06-30,5.2148044798225615e-17,1.1067761392862349e-16,2.0086545738272723e-16,4.012786225735515e-16,2.9750170601267346e-16,4.635895249242649e-14,1.2638171657086026e-18,7.97052366772314e-17,9.573768494239585e-17,0.05297410997154353,-2.048703979761148e-15,0.0,0.0,1.6473167971606713e-16,0.0,-1.953875724986162e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.170330295667278e-13,0.052974109971706033
2008-09-30,4.747441815414034e-17,4.462949637778786e-17,1.5690015322581183e-16,5.126155573516202e-16,3.273786860820467e-16,4.7308885260731897e-14,3.066960100717329e-18,7.312681883835843e-17,1.0720506241123128e-16,0.06475446276421111,-2.2779302546099405e-15,0.0,0.0,1.3994355380974232e-16,0.0,-3.549047882855621e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1692860195389925e-13,0.06475446276437417
2008-12-31,1.0987094279124787e-17,8.217875929391316e-17,2.519183836729886e-16,1.0377600217085778e-15,3.736035729924606e-16,5.249730010058672e-14,1.7099214737581244e-17,8.277303832553837e-17,7.266857499170751e-17,-0.11486273346838008,-1.606199942946796e-15,0.0,0.0,1.3101995954624133e-16,0.0,-5.481673711884812e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.134958927749705e-16,-2.597557544964346e-18,1.0318987909460109e-18,-1.1620238649316864e-17,-8.551762438013581e-18,-5.053739702358344e-18,1.1682429912758523e-13,-0.11486273346821077
2009-03-31,1.2360263910513665e-17,-5.064170848748961e-17,1.8216026855867676e-16,6.955568566095882e-16,3.620084081388826e-16,2.898382984245147e-14,9.19601460728947e-18,7.345388023317511e-17,1.0796390812232869e-16,-0.3636638600680431,-1.4869838055542013e-15,0.0,0.0,1.540388172201134e-16,0.0,-8.048563822072736e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11358668009098635,1.5672420002877896e-17,1.0611474827675292e-18,6.154654305653331e-18,5.47166198154227e-18,6.133262764864066e-19,1.167201194702268e-13,-0.47725054015888435
2009-06-30,-7.83659324627533e-18,-1.4516151066975348e-16,8.758766276122646e-17,1.2475031494838725e-16,2.796695055599908e-16,2.008170728385634e-14,-1.8741474850408146e-17,5.004860150245247e-17,1.8879083369338984e-16,-0.15518495933910723,-1.2502028623792583e-15,0.0,0.0,7.138338355362444e-17,0.0,-1.043864243862186e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011092344514042615,-0.004679343676629924,-3.138326193277024e-18,1.8327676328808172e-17,5.99149578999536e-18,8.795806714387455e-18,1.166160614249892e-13,-0.1709566475296446
