date,50.0% LB,50.0% UB,mean
1972-06-30,5.2011940558612004e-14,5.2011940558612004e-14,5.2011940558612004e-14
1972-09-30,5.233719499863179e-14,5.233719499863179e-14,5.233719499863179e-14
1972-12-31,5.3649504898494224e-14,5.3649504898494224e-14,5.3649504898494224e-14
1973-03-31,5.457293078341018e-14,5.457293078341018e-14,5.457293078341018e-14
1973-06-30,5.319720794514345e-14,5.319720794514345e-14,5.319720794514345e-14
1973-09-30,5.1071757980130755e-14,5.1071757980130755e-14,5.1071757980130755e-14
1973-12-31,4.8684701588207905e-14,4.8684701588207905e-14,4.8684701588207905e-14
1974-03-31,4.8812886414747805e-14,4.8812886414747805e-14,4.8812886414747805e-14
1974-06-30,4.8331595494240445e-14,4.8331595494240445e-14,4.8331595494240445e-14
1974-09-30,4.7558402167306845e-14,4.7558402167306845e-14,4.7558402167306845e-14
1974-12-31,4.8105245144400756e-14,4.8105245144400756e-14,4.8105245144400756e-14
1975-03-31,4.7570903389520287e-14,4.7570903389520287e-14,4.7570903389520287e-14
1975-06-30,4.8191433354536004e-14,4.8191433354536004e-14,4.8191433354536004e-14
1975-09-30,4.8900263291148815e-14,4.8900263291148815e-14,4.8900263291148815e-14
1975-12-31,5.032142083988318e-14,5.032142083988318e-14,5.032142083988318e-14
1976-03-31,5.14824999488008e-14,5.14824999488008e-14,5.14824999488008e-14
1976-06-30,5.1161443541917994e-14,5.1161443541917994e-14,5.1161443541917994e-14
1976-09-30,5.149298046179017e-14,5.149298046179017e-14,5.149298046179017e-14
1976-12-31,5.090133091363072e-14,5.090133091363072e-14,5.090133091363072e-14
1977-03-31,5.037841776621917e-14,5.037841776621917e-14,5.037841776621917e-14
1977-06-30,4.892736712461051e-14,4.892736712461051e-14,4.892736712461051e-14
1977-09-30,5.168304441815943e-14,5.168304441815943e-14,5.168304441815943e-14
1977-12-31,5.224013829854752e-14,5.224013829854752e-14,5.224013829854752e-14
1978-03-31,5.289171553723712e-14,5.289171553723712e-14,5.289171553723712e-14
1978-06-30,5.3545316564196393e-14,5.3545316564196393e-14,5.3545316564196393e-14
1978-09-30,5.343554776314064e-14,5.343554776314064e-14,5.343554776314064e-14
1978-12-31,5.3609059507316805e-14,5.3609059507316805e-14,5.3609059507316805e-14
1979-03-31,5.3328762813833326e-14,5.3328762813833326e-14,5.3328762813833326e-14
1979-06-30,5.3202011567869683e-14,5.3202011567869683e-14,5.3202011567869683e-14
1979-09-30,5.201557100359389e-14,5.201557100359389e-14,5.201557100359389e-14
