date,mean
2007-03-31,3.6334393634344176e-14
2007-06-30,3.630290388992817e-14
2007-09-30,3.6271454598839746e-14
2007-12-31,3.6240045162683525e-14
2008-03-31,3.620867500540081e-14
2008-06-30,3.617734357229284e-14
2008-09-30,3.614605032911216e-14
2008-12-31,3.611479476121317e-14
2009-03-31,3.6083576372759966e-14
2009-06-30,3.605239468598363e-14
2009-09-30,3.602124924048483e-14
2009-12-31,3.5990139592577974e-14
2010-03-31,3.595906531467229e-14
2010-06-30,3.592802599468564e-14
2010-09-30,3.589702123548959e-14
2010-12-31,3.586605065438103e-14
2011-03-31,3.583511388257851e-14
2011-06-30,3.580421056474059e-14
2011-09-30,3.577334035850509e-14
2011-12-31,3.574250293404634e-14
2012-03-31,3.571169797364856e-14
2012-06-30,3.5680925171296005e-14
2012-09-30,3.565018423227603e-14
2012-12-31,3.5619474872796454e-14
2013-03-31,3.558879681961463e-14
2013-06-30,3.55581498096779e-14
2013-09-30,3.552753358977534e-14
2013-12-31,3.549694791620004e-14
2014-03-31,3.54663925544207e-14
2014-06-30,3.543586727876258e-14
2014-09-30,3.5405371872098956e-14
2014-12-31,3.537490612554939e-14
2015-03-31,3.5344469838188896e-14
2015-06-30,3.531406281676357e-14
2015-09-30,3.528368487541509e-14
2015-12-31,3.5253335835413676e-14
2016-03-31,3.5223015524898624e-14
2016-06-30,3.5192723778626875e-14
2016-09-30,3.516246043772848e-14
2016-12-31,3.5132225349470046e-14
2017-03-31,3.510201836702586e-14
2017-06-30,3.507183934925603e-14
2017-09-30,3.5041688160490785e-14
2017-12-31,3.5011564670323696e-14
2018-03-31,3.4981468753409787e-14
2018-06-30,3.4951400289271904e-14
2018-09-30,3.49213591621125e-14
2018-12-31,3.4891345260632494e-14
2019-03-31,3.4861358477856164e-14
2019-06-30,3.48313987109623e-14
2019-09-30,3.4801465861121424e-14
2019-12-31,3.477155983333825e-14
2020-03-31,3.474168053630071e-14
2020-06-30,3.471182788223405e-14
2020-09-30,3.4682001786759484e-14
2020-12-31,3.465220216876005e-14
2021-03-31,3.462242895024885e-14
2021-06-30,3.459268205624479e-14
2021-09-30,3.4562961414650974e-14
2021-12-31,3.4533266956138726e-14
2022-03-31,3.4503598614035685e-14
2022-06-30,3.447395632421834e-14
2022-09-30,3.4444340025008346e-14
2022-12-31,3.441474965707308e-14
2023-03-31,3.438518516332992e-14
2023-06-30,3.435564648885438e-14
2023-09-30,3.432613358079092e-14
2023-12-31,3.429664638826867e-14
2024-03-31,3.4267184862318785e-14
2024-06-30,3.423774895579648e-14
2024-09-30,3.420833862330478e-14
2024-12-31,3.417895382112195e-14
2025-03-31,3.414959450713148e-14
2025-06-30,3.4120260640754985e-14
2025-09-30,3.409095218288742e-14
2025-12-31,3.4061669095834576e-14
2026-03-31,3.403241134325412e-14
2026-06-30,3.40031788900972e-14
2026-09-30,3.397397170255355e-14
2026-12-31,3.3944789747998624e-14
2027-03-31,3.391563299494158e-14
2027-06-30,3.388650141297725e-14
2027-09-30,3.3857394972737784e-14
2027-12-31,3.382831364584817e-14
2028-03-31,3.379925740488184e-14
2028-06-30,3.377022622331922e-14
2028-09-30,3.374122007550632e-14
2028-12-31,3.371223893661697e-14
2029-03-31,3.368328278261528e-14
2029-06-30,3.365435159021865e-14
2029-09-30,3.362544533686447e-14
2029-12-31,3.3596564000676777e-14
2030-03-31,3.356770756043353e-14
2030-06-30,3.353887599553658e-14
2030-09-30,3.3510069285981864e-14
2030-12-31,3.348128741233107e-14
2031-03-31,3.345253035568484e-14
2031-06-30,3.342379809765586e-14
2031-09-30,3.339509062034389e-14
2031-12-31,3.3366407906311935e-14
2032-03-31,3.3337749938562453e-14
2032-06-30,3.3309116700515306e-14
2032-09-30,3.32805081759867e-14
2032-12-31,3.325192434916738e-14
2033-03-31,3.322336520460417e-14
2033-06-30,3.319483072718002e-14
2033-09-30,3.3166320902096334e-14
2033-12-31,3.3137835714855065e-14
2034-03-31,3.310937515124208e-14
2034-06-30,3.3080939197310676e-14
2034-09-30,3.3052527839366666e-14
2034-12-31,3.302414106395285e-14
2035-03-31,3.299577885783525e-14
2035-06-30,3.296744120798909e-14
2035-09-30,3.293912810158551e-14
2035-12-31,3.2910839525979764e-14
2036-03-31,3.288257546869826e-14
2036-06-30,3.285433591742727e-14
2036-09-30,3.282612086000199e-14
2036-12-31,3.279793028439561e-14
2037-03-31,3.276976417870935e-14
2037-06-30,3.274162253116265e-14
2037-09-30,3.271350533008383e-14
2037-12-31,3.2685412563901034e-14
2038-03-31,3.265734422113367e-14
2038-06-30,3.262930029038446e-14
2038-09-30,3.260128076033128e-14
2038-12-31,3.2573285619719505e-14
2039-03-31,3.254531485735531e-14
2039-06-30,3.251736846209876e-14
