date,50.0% LB,50.0% UB,mean
1972-06-30,1.007217535168542e-13,1.007217535168542e-13,1.007217535168542e-13
1972-09-30,1.0075080809588437e-13,1.0075080809588437e-13,1.0075080809588437e-13
1972-12-31,9.839517621069071e-14,9.839517621069071e-14,9.839517621069071e-14
1973-03-31,9.747083567649748e-14,9.747083567649748e-14,9.747083567649748e-14
1973-06-30,9.871987854574564e-14,9.871987854574564e-14,9.871987854574564e-14
1973-09-30,9.806876430236766e-14,9.806876430236766e-14,9.806876430236766e-14
1973-12-31,9.778132178772252e-14,9.778132178772252e-14,9.778132178772252e-14
1974-03-31,9.831419619791613e-14,9.831419619791613e-14,9.831419619791613e-14
1974-06-30,9.801164204316361e-14,9.801164204316361e-14,9.801164204316361e-14
1974-09-30,9.804989216201508e-14,9.804989216201508e-14,9.804989216201508e-14
1974-12-31,9.819059241140575e-14,9.819059241140575e-14,9.819059241140575e-14
1975-03-31,9.943361638032548e-14,9.943361638032548e-14,9.943361638032548e-14
1975-06-30,9.944792359656625e-14,9.944792359656625e-14,9.944792359656625e-14
1975-09-30,9.885768192753964e-14,9.885768192753964e-14,9.885768192753964e-14
1975-12-31,9.932866116256957e-14,9.932866116256957e-14,9.932866116256957e-14
1976-03-31,9.991764308569514e-14,9.991764308569514e-14,9.991764308569514e-14
1976-06-30,9.894802285644887e-14,9.894802285644887e-14,9.894802285644887e-14
1976-09-30,9.84262291168917e-14,9.84262291168917e-14,9.84262291168917e-14
1976-12-31,9.947491251677181e-14,9.947491251677181e-14,9.947491251677181e-14
1977-03-31,1.0018268618046768e-13,1.0018268618046768e-13,1.0018268618046768e-13
1977-06-30,1.0051297841865534e-13,1.0051297841865534e-13,1.0051297841865534e-13
1977-09-30,1.0029418325417259e-13,1.0029418325417259e-13,1.0029418325417259e-13
1977-12-31,1.0041073453785479e-13,1.0041073453785479e-13,1.0041073453785479e-13
1978-03-31,1.00337735295958e-13,1.00337735295958e-13,1.00337735295958e-13
1978-06-30,1.0057026179353439e-13,1.0057026179353439e-13,1.0057026179353439e-13
1978-09-30,9.992056314713783e-14,9.992056314713783e-14,9.992056314713783e-14
1978-12-31,9.929029674390934e-14,9.929029674390934e-14,9.929029674390934e-14
1979-03-31,1.001632955638404e-13,1.001632955638404e-13,1.001632955638404e-13
1979-06-30,9.988903362657015e-14,9.988903362657015e-14,9.988903362657015e-14
1979-09-30,9.869878774442861e-14,9.869878774442861e-14,9.869878774442861e-14
1979-12-31,9.938360724018915e-14,9.938360724018915e-14,9.938360724018915e-14
1980-03-31,9.983761337807248e-14,9.983761337807248e-14,9.983761337807248e-14
1980-06-30,1.0082521131039784e-13,1.0082521131039784e-13,1.0082521131039784e-13
1980-09-30,1.0106898310406096e-13,1.0106898310406096e-13,1.0106898310406096e-13
1980-12-31,9.920782802382667e-14,9.920782802382667e-14,9.920782802382667e-14
1981-03-31,9.873864563141779e-14,9.873864563141779e-14,9.873864563141779e-14
1981-06-30,9.756183909561299e-14,9.756183909561299e-14,9.756183909561299e-14
1981-09-30,9.794642686500734e-14,9.794642686500734e-14,9.794642686500734e-14
1981-12-31,1.0119899696665654e-13,1.0119899696665654e-13,1.0119899696665654e-13
1982-03-31,1.0179590709633385e-13,1.0179590709633385e-13,1.0179590709633385e-13
1982-06-30,1.0110438461615833e-13,1.0110438461615833e-13,1.0110438461615833e-13
1982-09-30,1.0078401238656117e-13,1.0078401238656117e-13,1.0078401238656117e-13
1982-12-31,1.0106697558890245e-13,1.0106697558890245e-13,1.0106697558890245e-13
1983-03-31,1.0147864462320907e-13,1.0147864462320907e-13,1.0147864462320907e-13
1983-06-30,1.002313680054236e-13,1.002313680054236e-13,1.002313680054236e-13
1983-09-30,9.927467044091334e-14,9.927467044091334e-14,9.927467044091334e-14
1983-12-31,1.0116302918276329e-13,1.0116302918276329e-13,1.0116302918276329e-13
1984-03-31,1.0198940746690905e-13,1.0198940746690905e-13,1.0198940746690905e-13
1984-06-30,1.0180759510560602e-13,1.0180759510560602e-13,1.0180759510560602e-13
1984-09-30,1.0023729411656412e-13,1.0023729411656412e-13,1.0023729411656412e-13
1984-12-31,9.883766017135468e-14,9.883766017135468e-14,9.883766017135468e-14
1985-03-31,1.0049912595352935e-13,1.0049912595352935e-13,1.0049912595352935e-13
1985-06-30,1.0077643114658662e-13,1.0077643114658662e-13,1.0077643114658662e-13
1985-09-30,1.0088598517361523e-13,1.0088598517361523e-13,1.0088598517361523e-13
1985-12-31,1.0193873791411637e-13,1.0193873791411637e-13,1.0193873791411637e-13
1986-03-31,1.0115219430416552e-13,1.0115219430416552e-13,1.0115219430416552e-13
1986-06-30,1.0121927476654508e-13,1.0121927476654508e-13,1.0121927476654508e-13
