date,50.0% LB,50.0% UB,mean
1972-06-30,5.0839044210869054e-14,5.0839044210869054e-14,5.0839044210869054e-14
1972-09-30,5.245765064813672e-14,5.245765064813672e-14,5.245765064813672e-14
1972-12-31,5.2914360255102644e-14,5.2914360255102644e-14,5.2914360255102644e-14
1973-03-31,5.118711469469267e-14,5.118711469469267e-14,5.118711469469267e-14
1973-06-30,4.9023972178237076e-14,4.9023972178237076e-14,4.9023972178237076e-14
1973-09-30,4.607867366877175e-14,4.607867366877175e-14,4.607867366877175e-14
1973-12-31,4.616572424092536e-14,4.616572424092536e-14,4.616572424092536e-14
1974-03-31,4.540458659734775e-14,4.540458659734775e-14,4.540458659734775e-14
1974-06-30,4.433445481293948e-14,4.433445481293948e-14,4.433445481293948e-14
1974-09-30,4.499874105959124e-14,4.499874105959124e-14,4.499874105959124e-14
1974-12-31,4.394562955297313e-14,4.394562955297313e-14,4.394562955297313e-14
1975-03-31,4.48434686627476e-14,4.48434686627476e-14,4.48434686627476e-14
1975-06-30,4.554232269496786e-14,4.554232269496786e-14,4.554232269496786e-14
1975-09-30,4.709007982938197e-14,4.709007982938197e-14,4.709007982938197e-14
1975-12-31,4.8309052753227583e-14,4.8309052753227583e-14,4.8309052753227583e-14
1976-03-31,4.834480519568644e-14,4.834480519568644e-14,4.834480519568644e-14
1976-06-30,4.830956471385443e-14,4.830956471385443e-14,4.830956471385443e-14
1976-09-30,4.7601274483048314e-14,4.7601274483048314e-14,4.7601274483048314e-14
1976-12-31,4.7393015771314676e-14,4.7393015771314676e-14,4.7393015771314676e-14
1977-03-31,4.6128271276526775e-14,4.6128271276526775e-14,4.6128271276526775e-14
1977-06-30,4.87789310153849e-14,4.87789310153849e-14,4.87789310153849e-14
1977-09-30,4.9681593866775094e-14,4.9681593866775094e-14,4.9681593866775094e-14
1977-12-31,5.0666460333039315e-14,5.0666460333039315e-14,5.0666460333039315e-14
1978-03-31,5.123634961311033e-14,5.123634961311033e-14,5.123634961311033e-14
1978-06-30,5.148504598338264e-14,5.148504598338264e-14,5.148504598338264e-14
1978-09-30,5.152046812994026e-14,5.152046812994026e-14,5.152046812994026e-14
1978-12-31,5.12140680826511e-14,5.12140680826511e-14,5.12140680826511e-14
1979-03-31,5.103360763057489e-14,5.103360763057489e-14,5.103360763057489e-14
1979-06-30,5.021696371752594e-14,5.021696371752594e-14,5.021696371752594e-14
1979-09-30,4.9697728527586145e-14,4.9697728527586145e-14,4.9697728527586145e-14
1979-12-31,4.9323344908355285e-14,4.9323344908355285e-14,4.9323344908355285e-14
1980-03-31,4.736144126974103e-14,4.736144126974103e-14,4.736144126974103e-14
1980-06-30,4.827426333086235e-14,4.827426333086235e-14,4.827426333086235e-14
1980-09-30,5.046977664233544e-14,5.046977664233544e-14,5.046977664233544e-14
1980-12-31,5.04183783824877e-14,5.04183783824877e-14,5.04183783824877e-14
1981-03-31,4.980803972083603e-14,4.980803972083603e-14,4.980803972083603e-14
1981-06-30,4.755606622374365e-14,4.755606622374365e-14,4.755606622374365e-14
1981-09-30,4.481792928008582e-14,4.481792928008582e-14,4.481792928008582e-14
1981-12-31,4.543978994218081e-14,4.543978994218081e-14,4.543978994218081e-14
1982-03-31,4.667127121759946e-14,4.667127121759946e-14,4.667127121759946e-14
1982-06-30,5.0662320605201055e-14,5.0662320605201055e-14,5.0662320605201055e-14
1982-09-30,5.216577202606187e-14,5.216577202606187e-14,5.216577202606187e-14
1982-12-31,5.154574314212671e-14,5.154574314212671e-14,5.154574314212671e-14
1983-03-31,5.246694292502183e-14,5.246694292502183e-14,5.246694292502183e-14
1983-06-30,5.2778439471707715e-14,5.2778439471707715e-14,5.2778439471707715e-14
1983-09-30,5.237137674343183e-14,5.237137674343183e-14,5.237137674343183e-14
1983-12-31,5.1652716113004403e-14,5.1652716113004403e-14,5.1652716113004403e-14
1984-03-31,5.209463743334097e-14,5.209463743334097e-14,5.209463743334097e-14
1984-06-30,5.394131159920612e-14,5.394131159920612e-14,5.394131159920612e-14
1984-09-30,5.584729981264743e-14,5.584729981264743e-14,5.584729981264743e-14
1984-12-31,5.3196639160767696e-14,5.3196639160767696e-14,5.3196639160767696e-14
1985-03-31,5.2693323905337406e-14,5.2693323905337406e-14,5.2693323905337406e-14
1985-06-30,5.0979554075300824e-14,5.0979554075300824e-14,5.0979554075300824e-14
1985-09-30,5.274012009357876e-14,5.274012009357876e-14,5.274012009357876e-14
1985-12-31,5.39477632086141e-14,5.39477632086141e-14,5.39477632086141e-14
