date,50.0% LB,50.0% UB,mean
1972-06-30,1.2553540554732154,1.2553540554732154,1.2553540554732154
1972-09-30,1.2871952506975075,1.2871952506975075,1.2871952506975075
1972-12-31,2.7346399740776848,2.7346399740776848,2.7346399740776848
1973-03-31,2.1516119508571796,2.1516119508571796,2.1516119508571796
1973-06-30,4.061515752369662,4.061515752369662,4.061515752369662
1973-09-30,5.780804164578584,5.780804164578584,5.780804164578584
1973-12-31,6.6333853057627685,6.6333853057627685,6.6333853057627685
1974-03-31,6.284360445721162,6.284360445721162,6.284360445721162
1974-06-30,6.238040234938081,6.238040234938081,6.238040234938081
1974-09-30,6.185693606602252,6.185693606602252,6.185693606602252
1974-12-31,5.458917485174245,5.458917485174245,5.458917485174245
1975-03-31,3.8796870087913327,3.8796870087913327,3.8796870087913327
1975-06-30,2.466479693775153,2.466479693775153,2.466479693775153
1975-09-30,1.9496099329291465,1.9496099329291465,1.9496099329291465
1975-12-31,2.394838331413306,2.394838331413306,2.394838331413306
1976-03-31,2.6075933981385973,2.6075933981385973,2.6075933981385973
1976-06-30,3.276864163392791,3.276864163392791,3.276864163392791
1976-09-30,4.353162414524402,4.353162414524402,4.353162414524402
1976-12-31,4.590327370601399,4.590327370601399,4.590327370601399
1977-03-31,5.48985150822406,5.48985150822406,5.48985150822406
1977-06-30,4.637882248698687,4.637882248698687,4.637882248698687
1977-09-30,4.603472452486231,4.603472452486231,4.603472452486231
1977-12-31,4.651835024072955,4.651835024072955,4.651835024072955
1978-03-31,3.682194822690406,3.682194822690406,3.682194822690406
1978-06-30,3.5796880506857054,3.5796880506857054,3.5796880506857054
1978-09-30,4.8664480716107015,4.8664480716107015,4.8664480716107015
1978-12-31,4.991616000902221,4.991616000902221,4.991616000902221
1979-03-31,3.51349018494527,3.51349018494527,3.51349018494527
1979-06-30,4.9328149660237,4.9328149660237,4.9328149660237
1979-09-30,6.259550545325245,6.259550545325245,6.259550545325245
1979-12-31,8.06232230313189,8.06232230313189,8.06232230313189
1980-03-31,7.906550044703389,7.906550044703389,7.906550044703389
1980-06-30,8.432803852297617,8.432803852297617,8.432803852297617
1980-09-30,7.745401372498771,7.745401372498771,7.745401372498771
1980-12-31,8.35170265780251,8.35170265780251,8.35170265780251
1981-03-31,8.905203159665147,8.905203159665147,8.905203159665147
1981-06-30,10.758191767395301,10.758191767395301,10.758191767395301
1981-09-30,11.25675598303858,11.25675598303858,11.25675598303858
1981-12-31,10.638605574001394,10.638605574001394,10.638605574001394
1982-03-31,9.77608895184811,9.77608895184811,9.77608895184811
1982-06-30,9.765688923099603,9.765688923099603,9.765688923099603
1982-09-30,9.09554380852785,9.09554380852785,9.09554380852785
1982-12-31,8.375249348029078,8.375249348029078,8.375249348029078
1983-03-31,7.7360706990853085,7.7360706990853085,7.7360706990853085
1983-06-30,7.927756742431086,7.927756742431086,7.927756742431086
1983-09-30,8.143728070981673,8.143728070981673,8.143728070981673
1983-12-31,8.204727566871508,8.204727566871508,8.204727566871508
1984-03-31,7.788394044572609,7.788394044572609,7.788394044572609
1984-06-30,7.30497836301295,7.30497836301295,7.30497836301295
1984-09-30,6.902222686369071,6.902222686369071,6.902222686369071
1984-12-31,6.927777800012569,6.927777800012569,6.927777800012569
1985-03-31,6.55343271181226,6.55343271181226,6.55343271181226
1985-06-30,6.687432979603544,6.687432979603544,6.687432979603544
1985-09-30,6.066360915723163,6.066360915723163,6.066360915723163
1985-12-31,5.364194423860054,5.364194423860054,5.364194423860054
1986-03-31,5.373525426162759,5.373525426162759,5.373525426162759
1986-06-30,4.947707855882872,4.947707855882872,4.947707855882872
1986-09-30,4.818915739705894,4.818915739705894,4.818915739705894
1986-12-31,5.128027847621194,5.128027847621194,5.128027847621194
