date,mean
2007-03-31,4.718630362300851e-14
2007-06-30,4.7142870959671066e-14
2007-09-30,4.709948354349054e-14
2007-12-31,4.7056140986345087e-14
2008-03-31,4.701284291526493e-14
2008-06-30,4.6969588971756576e-14
2008-09-30,4.6926378811172016e-14
2008-12-31,4.6883212102119723e-14
2009-03-31,4.68400885259137e-14
2009-06-30,4.679700777605603e-14
2009-09-30,4.6753969557751584e-14
2009-12-31,4.671097358745101e-14
2010-03-31,4.666801959241834e-14
2010-06-30,4.662510731032317e-14
2010-09-30,4.658223648885348e-14
2010-12-31,4.653940688534717e-14
2011-03-31,4.649661826644112e-14
2011-06-30,4.645387040773623e-14
2011-09-30,4.64111630934768e-14
2011-12-31,4.636849611624214e-14
2012-03-31,4.6325869276651224e-14
2012-06-30,4.6283282383077856e-14
2012-09-30,4.6240735251375564e-14
2012-12-31,4.6198227704613267e-14
2013-03-31,4.615575957281778e-14
2013-06-30,4.611333069272659e-14
2013-09-30,4.607094090754685e-14
2013-12-31,4.6028590066722974e-14
2014-03-31,4.598627802571e-14
2014-06-30,4.594400464575525e-14
2014-09-30,4.590176979368489e-14
2014-12-31,4.585957334169828e-14
2015-03-31,4.5817415167167305e-14
2015-06-30,4.5775295152442015e-14
2015-09-30,4.573321318466195e-14
2015-12-31,4.5691169155573736e-14
2016-03-31,4.564916296135356e-14
2016-06-30,4.5607194502434965e-14
2016-09-30,4.556526368334253e-14
2016-12-31,4.552337041253051e-14
2017-03-31,4.5481514602226876e-14
2017-06-30,4.543969616828143e-14
2017-09-30,4.539791503002044e-14
2017-12-31,4.5356171110104696e-14
2018-03-31,4.531446433439335e-14
2018-06-30,4.5272794631811745e-14
2018-09-30,4.5231161934223906e-14
2018-12-31,4.5189566176309734e-14
2019-03-31,4.5148007295446415e-14
2019-06-30,4.510648523159416e-14
2019-09-30,4.5064999927185717e-14
2019-12-31,4.5023551327020494e-14
2020-03-31,4.4982139378162223e-14
2020-06-30,4.494076402984003e-14
2020-09-30,4.4899425233354465e-14
2020-12-31,4.4858122941985416e-14
2021-03-31,4.481685711090527e-14
2021-06-30,4.47756276970938e-14
2021-09-30,4.4734434659257286e-14
2021-12-31,4.469327795775063e-14
2022-03-31,4.4652157554502284e-14
2022-06-30,4.461107341294214e-14
2022-09-30,4.457002549793248e-14
2022-12-31,4.452901377570134e-14
2023-03-31,4.4488038213779085e-14
2023-06-30,4.44470987809362e-14
2023-09-30,4.440619544712537e-14
2023-12-31,4.436532818342409e-14
2024-03-31,4.432449696198104e-14
2024-06-30,4.4283701755963315e-14
2024-09-30,4.42429425395068e-14
2024-12-31,4.420221928766798e-14
2025-03-31,4.4161531976377686e-14
2025-06-30,4.412088058239703e-14
2025-09-30,4.4080265083274596e-14
2025-12-31,4.4039685457306113e-14
2026-03-31,4.399914168349487e-14
2026-06-30,4.395863374151415e-14
2026-09-30,4.3918161611671683e-14
2026-12-31,4.387772527487412e-14
2027-03-31,4.3837324712594756e-14
2027-06-30,4.3796959906841016e-14
2027-09-30,4.3756630840124314e-14
2027-12-31,4.3716337495430326e-14
2028-03-31,4.367607985619155e-14
2028-06-30,4.363585790625914e-14
2028-09-30,4.359567162987788e-14
2028-12-31,4.3555521011661716e-14
2029-03-31,4.351540603656872e-14
2029-06-30,4.347532668987921e-14
2029-09-30,4.343528295717385e-14
2029-12-31,4.339527482431216e-14
2030-03-31,4.3355302277412774e-14
2030-06-30,4.3315365302833913e-14
2030-09-30,4.3275463887155393e-14
2030-12-31,4.3235598017160525e-14
2031-03-31,4.31957676798194e-14
2031-06-30,4.315597286227222e-14
2031-09-30,4.3116213551814625e-14
2031-12-31,4.307648973588192e-14
2032-03-31,4.303680140203544e-14
2032-06-30,4.299714853794895e-14
2032-09-30,4.2957531131395074e-14
2032-12-31,4.291794917023363e-14
2033-03-31,4.287840264239902e-14
2033-06-30,4.283889153588954e-14
2033-09-30,4.279941583875597e-14
2033-12-31,4.2759975539091554e-14
2034-03-31,4.272057062502183e-14
2034-06-30,4.2681201084695583e-14
2034-09-30,4.2641866906275316e-14
2034-12-31,4.2602568077929165e-14
2035-03-31,4.256330458782242e-14
2035-06-30,4.252407642410962e-14
2035-09-30,4.248488357492762e-14
2035-12-31,4.244572602838816e-14
2036-03-31,4.240660377257099e-14
2036-06-30,4.236751679551792e-14
2036-09-30,4.2328465085226266e-14
2036-12-31,4.2289448629643506e-14
2037-03-31,4.22504674166616e-14
2037-06-30,4.221152143411195e-14
2037-09-30,4.2172610669760196e-14
2037-12-31,4.213373511130177e-14
2038-03-31,4.20948947463576e-14
2038-06-30,4.205608956246974e-14
2038-09-30,4.201731954709738e-14
2038-12-31,4.197858468761328e-14
2039-03-31,4.1939884971300575e-14
2039-06-30,4.190122038534876e-14
