date,g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,mu_sh,z_sh,lambda_f_sh,lambda_w_sh,rm_sh,sigma_omega_sh,mu_e_sh,gamma_sh,pi_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,rm_shl1,rm_shl2,rm_shl3,rm_shl4,rm_shl5,rm_shl6,dettrend,detrendedMean
2007-03-31,-2.7262497346718375e-5,4.2708610531345566e-7,-0.19989501844545143,5.724359658493432e-9,-0.5695325459778533,0.059787777064278624,1.8903573023352494e-7,-1.7536380804123743e-15,-3.760898954300686e-17,-1.3335325062392206e-15,-0.00023921471298897175,0.0,0.0,6.232225264728384e-14,0.0,0.00027253847662694056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6084138893607756,-0.1012192148857034
2007-06-30,-2.470645529938547e-5,3.457185746628626e-7,-0.23109286110375593,7.370034880082296e-9,-0.5471765535798845,0.062492708043233536,-1.2203495208985822e-6,-1.9248182835865043e-15,-2.1039642852557104e-17,-1.2262951901167255e-15,0.0006228440763171895,0.0,0.0,5.5822669864419967e-14,0.0,0.00027087767603890464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6049657220319632,-0.10994283657224424
2007-09-30,-2.5840257418798357e-5,1.4083071219068703e-7,-0.2608711941543245,7.255766844403832e-9,-0.5151842931847185,0.059710889502756236,8.220890310364892e-7,-1.835897253607633e-15,-1.3356791720425426e-17,-6.517481231329217e-16,0.0005025629126773749,0.0,0.0,4.090603992875409e-14,0.0,0.0002440601714562542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6015494688887653,-0.1140733759452568
2007-12-31,-2.0439091177371058e-5,4.037025498572023e-8,-0.36090729970867885,8.459258281774537e-9,-0.5470227317197939,0.05818376628042811,3.8868025646296416e-7,-1.6737753288691657e-15,9.544372304420871e-18,-8.058649820876075e-16,0.00024902847554035367,0.0,0.0,4.397812737983909e-14,0.0,0.0002576992792547693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5981648143301265,-0.251094724644488
2008-03-31,-1.9966931226053736e-5,-1.2768925475560095e-7,-0.37345781866549843,7.736357270738048e-9,-0.5343547581995801,0.05315797766748054,-5.824213516485221e-7,-1.5013387998038394e-15,5.0851073829426116e-17,-1.370671493349931e-15,0.0008992720744711132,0.0,0.0,2.982835692498471e-14,0.0,0.00022675315001812016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.594811445869954,-0.2587377974086018
2008-06-30,-1.5901959567080168e-5,-1.2720599344003095e-7,-0.4004429568622216,8.378310153884296e-9,-0.5576983326602235,0.054957557857459316,8.882536226680916e-7,-1.7409211002253116e-15,3.2152008912048687e-17,-6.381038207280197e-16,0.0008110908319228056,0.0,0.0,3.369662936534024e-14,0.0,0.0001356517004633471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5914890541073661,-0.3107630675588293
2008-09-30,-7.045853920534722e-6,-3.155697767509587e-7,-0.3972928351386147,7.79377067950217e-9,-0.5302020769633212,0.049290271762470285,-6.46148739410018e-6,-1.9273972211309672e-15,1.24564981343577e-16,-2.1050863729096235e-16,0.0013209853578421138,0.0,0.0,1.6844163420988678e-14,0.0,2.890715010334747e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5881973326971857,-0.2886712302516399
2008-12-31,-4.302328020819189e-6,-8.87188141922277e-7,-0.5376945536924211,4.074797518189041e-9,-0.5622412101542433,0.02241131742987935,-9.169374074289714e-6,-1.836872191571434e-15,8.715392767629194e-17,-1.5400131303345086e-15,0.0025866115220507754,0.0,0.0,3.883128546568699e-15,0.0,-0.00024275202631791025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0667191140270206e-15,-4.340606133968695e-17,2.966059218650913e-17,-1.8942450992842848e-16,-1.4586118224552375e-16,-1.4984704969482437e-16,0.5849359783206844,-0.490258963415808
2009-03-31,1.1361399340720878e-5,-9.033621917212616e-7,-0.5157964154269283,1.4516583827298256e-9,-0.6119821537423857,0.02232502311912381,2.4882420767477966e-6,-2.1791579939595552e-15,-4.503332328436183e-19,-4.550837040508649e-15,0.0031374298392799,0.0,0.0,1.2609036224058509e-14,0.0,-0.00042955536171354717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.404839235087404e-16,2.231234283305255e-16,7.928393407757686e-17,-1.011053313260143e-16,-7.928672767119837e-17,-1.1612159255284063e-16,0.5817046906565693,-0.5210280331851652
2009-06-30,1.1464898052419714e-5,-6.719793183093128e-7,-0.4005501131904751,4.886498140697035e-10,-0.6326242823801634,0.028362975073536106,1.2488373143016774e-6,-2.5116303980019424e-15,-4.295244702055047e-17,-4.6167181735462265e-15,0.002608558137827161,0.0,0.0,1.7213884138116586e-14,0.0,-0.0002996541988280779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.900844326888072e-16,3.2334795800153877e-16,7.116083892671061e-17,-5.708270979208942e-18,-1.3449407555617122e-16,-1.2803967782095697e-16,0.5785031723522149,-0.4239873019611808
2009-09-30,7.74872439315225e-6,-3.308412279151525e-7,-0.21466482494500355,-8.175505066630343e-10,-0.6395615442461808,0.0407863109353701,6.70306587148517e-7,-2.7291594979171805e-15,-3.879651721986935e-17,-4.886530939126664e-15,0.0017181166874336152,0.0,0.0,1.8090637103916165e-14,0.0,-0.00022186982681360976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.517324806215869e-16,3.8150212327320635e-16,5.676130170961374e-17,8.316642357209142e-17,2.4343797495174077e-17,-1.1824890504476364e-16,0.57533112899514,-0.23660459502784204
2009-12-31,6.9831227831397006e-6,-6.400534601398239e-8,-0.1579292354549541,-7.209753208384433e-11,-0.6960859853856717,0.04900882837990138,3.444379366768384e-7,-2.9461835957951377e-15,-8.49854571280249e-18,-4.666875947482516e-15,0.0015681127808666376,0.0,0.0,3.149808259181446e-14,0.0,-0.00015706883446426546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.490048374598063e-16,3.941457777470737e-16,1.7099388884842313e-16,1.5781133267806082e-16,9.492024169291639e-17,5.856192354078266e-18,0.5721882690847284,-0.23139981594629344
2010-03-31,6.247657116957927e-6,1.0386559441349349e-7,-0.0797936151039976,-7.615877222686257e-12,-0.7236720214871084,0.052767221161802914,1.7062047847081855e-6,-3.1423458275573335e-15,-1.077741135230808e-17,-4.738687663044083e-15,0.0016345159174187853,0.0,0.0,3.563363869518086e-14,0.0,-0.00010780350444886558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1386478903439623e-15,3.676877899781599e-16,-3.846250849134762e-17,1.897266731881113e-16,4.992654049801037e-17,9.360090184319725e-17,0.5690743040041901,-0.18008934129223564
2010-06-30,8.697631794420003e-6,9.412994523361205e-8,-0.06269841522166085,-7.460999136508454e-10,-0.752483903096776,0.051904931335056366,-4.940030227598995e-7,-3.1839152137124074e-15,1.6205318128362148e-17,-4.421206439350002e-15,0.0007743399864900616,0.0,0.0,3.6238897380224616e-14,0.0,-5.201824738985614e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4756679257580255e-15,4.505722440557694e-16,-2.6533624129362236e-16,1.9230755989303176e-17,-1.7615615665986243e-17,-2.5450950142494867e-17,0.5659889479927659,-0.1965578202388707
2010-09-30,7.202904137172523e-6,1.3712069108367821e-8,-0.04452274176476765,-4.934699482296603e-10,-0.7523561248737237,0.05505597387074279,1.386441040576352e-6,-2.9715460410823016e-15,-3.0946075400831018e-18,-3.840162489353763e-15,0.001502131295372416,0.0,0.0,2.9268814224957076e-14,0.0,-4.006488822254288e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.974896804758148e-15,6.888083527732502e-16,-2.795504506841297e-16,-6.996678789821949e-17,3.723122106386069e-17,-8.672941540690279e-17,0.5629319181181709,-0.17742030567863043
2010-12-31,1.1223781809878895e-5,3.9505275746540145e-8,-0.05616087727237007,8.368159507013719e-10,-0.7762492042536622,0.057665213550977173,3.03105864759661e-7,-3.2867930508430542e-15,-9.217078791644321e-18,-3.1130977180733237e-15,0.00117773521421777,0.0,0.0,3.532352193125236e-14,0.0,1.07271627117254e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4681235998359364e-15,9.888978364526698e-16,-2.249206373484051e-16,1.9220212004289668e-17,1.2080453466031722e-16,4.1442817310139705e-17,0.559902934249279,-0.21364190411905337
2011-03-31,2.961231109246896e-6,2.5795095261511894e-8,0.0009400216641308955,6.603211151229477e-10,-0.7575803171304977,0.0590173506593562,1.028213671436666e-6,-3.129398361902586e-15,2.6840933552765425e-17,-2.756120068845175e-15,0.0007080930471122594,0.0,0.0,3.1166041244057516e-14,0.0,2.09443622497577e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8495119525359414e-15,1.26404763876127e-15,-1.838428154704142e-16,2.1223252909817753e-16,1.7150866470339776e-16,1.1764713415002744e-16,0.5569017190290426,-0.13998817246838557
2011-06-30,8.598349021332971e-6,1.541706646236252e-7,0.06713044243316195,6.089670889649306e-10,-0.7838361660071527,0.06024734146835105,4.6519470088343006e-7,-3.305730255827194e-15,7.574462824437919e-17,-1.6653654006235532e-15,0.0008808176231633338,0.0,0.0,3.204795385554502e-14,0.0,2.6956235727029555e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4608756832785268e-15,1.5288858826860434e-15,-1.6196644876091497e-16,1.5646750866097368e-16,2.576671555669381e-16,2.781847131404928e-16,0.5539279978476545,-0.10161339207571585
2011-09-30,8.238424564198542e-6,2.1693178158715045e-7,0.115665762125436,-1.3281716041991014e-9,-0.8448157304409161,0.055299070410167156,-5.388545692855644e-7,-3.3351195382928393e-15,5.374924870065015e-17,-1.1007543590747975e-15,0.0012406879818285177,0.0,0.0,3.318112658297308e-14,0.0,-3.3577024089299485e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.891475493928034e-15,1.5496595940985952e-15,-5.025096986033458e-16,-1.0281218630402477e-16,6.39820818575769e-17,1.0512493597705789e-16,0.5509814988159398,-0.12162415363632428
2011-12-31,1.3640089025250943e-5,1.6993973604120674e-7,0.13051038351026958,-2.573294176748814e-9,-0.8740623597830364,0.05187471548643047,1.1235175266474852e-8,-3.4200394483037518e-15,4.050477869396625e-17,-3.15800219213065e-16,0.001209580270475671,0.0,0.0,3.230213350379749e-14,0.0,-4.409204564071976e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.562115787538523e-15,1.9956655249497925e-15,-5.828118654033979e-16,-3.0216359216917926e-16,7.770418824489423e-18,-1.1873662478597802e-16,0.5480619527389877,-0.14243600113184918
2012-03-31,1.9776824616493753e-5,1.8208195875288958e-7,0.13821524204791763,-2.676188263476318e-9,-0.901428746627425,0.05486872340857467,7.295114893015692e-7,-3.3621579667316492e-15,6.875259636053166e-18,3.707531800580838e-18,0.0010018858067148194,0.0,0.0,3.320710167368077e-14,0.0,-6.479925347612232e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.051666068895534e-15,2.1772089148227027e-15,-5.743184680679558e-16,-2.997714048281059e-16,3.9945056425964465e-18,-3.4178384085298736e-16,0.5451690930900139,-0.16221791578578093
2012-06-30,2.13134799653698e-5,2.948336045700078e-7,0.20044310224394127,-3.775419621703488e-9,-0.9290338825129852,0.05621118137208494,1.871797889887153e-7,-3.546283040967617e-15,-2.2509620861328406e-17,5.29017994253836e-16,0.0011033820972801494,0.0,0.0,3.4693812245641274e-14,0.0,-6.576808721436585e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.244987338969196e-15,2.2648455758806253e-15,-5.623897582902027e-16,-2.992892638768061e-16,-5.772797877572163e-18,-5.729728983217352e-16,0.5423026559844562,-0.12901753718447362
2012-09-30,1.8906044027371967e-5,2.2606665774054006e-7,0.18448799106003466,-3.973637557328055e-9,-0.9401221279647803,0.05843826985791899,3.890266966520293e-7,-3.57354299853546e-15,-8.277155314409025e-17,5.972565621642721e-16,0.0009193794632001949,0.0,0.0,3.3676057274093664e-14,0.0,-6.90070653903273e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.207634184987778e-15,2.3227935464635927e-15,-5.416509175014466e-16,-2.870123096733206e-16,-2.036936509394778e-18,-8.004641166124551e-16,0.5394623801543016,-0.1568635973309479
2012-12-31,2.5250012458498023e-5,8.2569448995697e-8,0.13574236147141877,-3.3810556156910535e-9,-0.932251947881702,0.06267058994180036,3.831344517836284e-8,-3.5880890389393044e-15,-1.2432097281102487e-16,1.0473481251201984e-15,0.0004987097881409801,0.0,0.0,3.064490478940924e-14,0.0,-5.025527220458354e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.155319700493866e-15,2.4061722449880115e-15,-5.597735924458563e-16,-1.7212685856220084e-16,1.7186290322631322e-16,-1.003988767513142e-15,0.5366480069226423,-0.19671716751558643
2013-03-31,1.9962018654423112e-5,2.1490840338236675e-7,0.19877072066817103,-4.211678944039291e-9,-0.941741129495246,0.06631936347282566,2.5914342776251798e-6,-3.603561595660869e-15,-1.4857805270418676e-16,1.5973906076555005e-15,0.0004747576698067896,0.0,0.0,3.6699274354513064e-14,0.0,-2.969347507421116e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.134408215801468e-15,2.6408040745021825e-15,-5.816960722466007e-16,-2.381851138012866e-16,3.4868311990886725e-16,-1.1825521754097719e-15,0.533859280178461,-0.142323936831372
2013-06-30,1.4232682727533831e-5,1.0586580293173083e-7,0.18427657243029513,-4.15285086696586e-9,-0.9176740886346946,0.06697043045024896,8.310603776865968e-7,-3.8757567760764625e-15,-1.8441570975967437e-16,1.9136937135112667e-15,-0.0002653776030628815,0.0,0.0,3.348949835436001e-14,0.0,2.687371818916666e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.22946430898653e-15,2.69966980427093e-15,-5.573806799153111e-16,-3.334472738874954e-16,4.946550256676378e-16,-1.36618190277128e-15,0.5310959463516425,-0.13555447783130048
2013-09-30,1.9547620522381685e-5,-4.465805770288291e-8,0.1433231306167642,-3.534663551397608e-9,-0.8903797545274158,0.06765368837502443,-6.984561657816485e-7,-4.0155259176016845e-15,-2.2098151892702644e-16,2.220343785090422e-15,-0.0004697811884250715,0.0,0.0,3.13391575317867e-14,0.0,3.149557268722046e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.122217470518126e-15,2.7123639680576326e-15,-5.065292087498348e-16,-2.893196254938907e-16,6.32390807971863e-16,-1.5236618129426141e-15,0.5283577543882112,-0.15146466579149642
2013-12-31,1.9377978657201798e-5,-1.2528233922847944e-8,0.10976369831511251,-2.5085010172324056e-9,-0.9077824115803727,0.07091249468710005,9.54303162078314e-7,-4.2714924459099714e-15,-2.6344644287518177e-16,2.539840257586765e-15,-0.0004961286303643588,0.0,0.0,3.8912984632401825e-14,0.0,2.1643924034391794e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0834845612630086e-15,2.780520287438118e-15,-5.359874560035212e-16,-1.843242318710726e-16,6.812173101801118e-16,-1.5999669273005756e-15,0.5256444557257945,-0.2019159303135809
2014-03-31,1.364252869124415e-5,-4.506297135099539e-9,0.09895053060257847,-2.9688717972827622e-9,-0.9216655883504515,0.07409725150375115,5.870180314260587e-7,-3.982498214447713e-15,-2.765835915500152e-16,3.2323513310291526e-15,-0.0009653324400359431,0.0,0.0,4.372821986341532e-14,0.0,4.874312376975979e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.207482950651361e-15,2.883643305390255e-15,-5.608259727747247e-16,-7.502319816052709e-17,7.355234299696593e-16,-1.631126220595077e-15,0.5229558042693063,-0.22656436921949208
2014-06-30,9.424968428285297e-6,-3.5977114247142855e-8,0.021490085505122675,-1.2379594999714916e-9,-0.9462214687267503,0.07722195044851432,2.1470470665237177e-6,-4.394636860117841e-15,-2.8197629873882487e-16,3.596525705181124e-15,-0.0005044316516421113,0.0,0.0,4.934550279456121e-14,0.0,8.805417635378799e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.350263815654522e-15,3.0503862400484113e-15,-5.543156286490926e-16,6.253204583068524e-17,8.167398828354758e-16,-1.4878275128566673e-15,0.520291556366854,-0.32762271908108476
