date,50.0% LB,50.0% UB,mean
1972-06-30,3.172650277839766,3.172650277839766,3.172650277839766
1972-09-30,3.2484930917342036,3.2484930917342036,3.2484930917342036
1972-12-31,3.335956392255701,3.335956392255701,3.335956392255701
1973-03-31,3.4391065661200946,3.4391065661200946,3.4391065661200946
1973-06-30,3.5056223838224256,3.5056223838224256,3.5056223838224256
1973-09-30,3.594515220100412,3.594515220100412,3.594515220100412
1973-12-31,3.679222255345767,3.679222255345767,3.679222255345767
1974-03-31,3.8048304343280464,3.8048304343280464,3.8048304343280464
1974-06-30,3.9345040388561987,3.9345040388561987,3.9345040388561987
1974-09-30,4.021957217002846,4.021957217002846,4.021957217002846
1974-12-31,4.048415050055029,4.048415050055029,4.048415050055029
1975-03-31,4.0101317430749095,4.0101317430749095,4.0101317430749095
1975-06-30,4.038980334004172,4.038980334004172,4.038980334004172
1975-09-30,4.0557509379864785,4.0557509379864785,4.0557509379864785
1975-12-31,4.069765592174578,4.069765592174578,4.069765592174578
1976-03-31,4.119735416331391,4.119735416331391,4.119735416331391
1976-06-30,4.202349630105753,4.202349630105753,4.202349630105753
1976-09-30,4.236471259601758,4.236471259601758,4.236471259601758
1976-12-31,4.279280118751213,4.279280118751213,4.279280118751213
1977-03-31,4.249073363953893,4.249073363953893,4.249073363953893
1977-06-30,4.2830533175126755,4.2830533175126755,4.2830533175126755
1977-09-30,4.275001307230245,4.275001307230245,4.275001307230245
1977-12-31,4.276118012563684,4.276118012563684,4.276118012563684
1978-03-31,4.278623328923986,4.278623328923986,4.278623328923986
1978-06-30,4.275632580489221,4.275632580489221,4.275632580489221
1978-09-30,4.283626831324569,4.283626831324569,4.283626831324569
1978-12-31,4.345989351587091,4.345989351587091,4.345989351587091
1979-03-31,4.39400640215336,4.39400640215336,4.39400640215336
1979-06-30,4.443919898799321,4.443919898799321,4.443919898799321
1979-09-30,4.497139841532454,4.497139841532454,4.497139841532454
1979-12-31,4.5612582056085405,4.5612582056085405,4.5612582056085405
1980-03-31,4.681637527448308,4.681637527448308,4.681637527448308
1980-06-30,4.67045033925138,4.67045033925138,4.67045033925138
1980-09-30,4.699065662992998,4.699065662992998,4.699065662992998
1980-12-31,4.769370936980353,4.769370936980353,4.769370936980353
1981-03-31,4.822909084261871,4.822909084261871,4.822909084261871
1981-06-30,4.941410023705046,4.941410023705046,4.941410023705046
1981-09-30,4.998603411176163,4.998603411176163,4.998603411176163
1981-12-31,4.9603572267617455,4.9603572267617455,4.9603572267617455
1982-03-31,4.898766139444332,4.898766139444332,4.898766139444332
1982-06-30,4.823696922363427,4.823696922363427,4.823696922363427
1982-09-30,4.781186415769452,4.781186415769452,4.781186415769452
1982-12-31,4.690806409071985,4.690806409071985,4.690806409071985
1983-03-31,4.587912272510306,4.587912272510306,4.587912272510306
1983-06-30,4.557843230098232,4.557843230098232,4.557843230098232
1983-09-30,4.53525030579669,4.53525030579669,4.53525030579669
1983-12-31,4.474200569030484,4.474200569030484,4.474200569030484
1984-03-31,4.390613754359056,4.390613754359056,4.390613754359056
1984-06-30,4.31708995588119,4.31708995588119,4.31708995588119
1984-09-30,4.2746009519793216,4.2746009519793216,4.2746009519793216
1984-12-31,4.17044611831033,4.17044611831033,4.17044611831033
1985-03-31,4.092536696653251,4.092536696653251,4.092536696653251
1985-06-30,4.038593113562216,4.038593113562216,4.038593113562216
1985-09-30,4.003313642891921,4.003313642891921,4.003313642891921
1985-12-31,3.9301469559636133,3.9301469559636133,3.9301469559636133
1986-03-31,3.821121023592551,3.821121023592551,3.821121023592551
1986-06-30,3.681303779714656,3.681303779714656,3.681303779714656
1986-09-30,3.634158891109318,3.634158891109318,3.634158891109318
1986-12-31,3.626131888956084,3.626131888956084,3.626131888956084
1987-03-31,3.6010405289188903,3.6010405289188903,3.6010405289188903
1987-06-30,3.61094773265139,3.61094773265139,3.61094773265139
1987-09-30,3.668803314822979,3.668803314822979,3.668803314822979
1987-12-31,3.6559232347831205,3.6559232347831205,3.6559232347831205
1988-03-31,3.582607549581592,3.582607549581592,3.582607549581592
1988-06-30,3.548500486367484,3.548500486367484,3.548500486367484
1988-09-30,3.5431294457444698,3.5431294457444698,3.5431294457444698
1988-12-31,3.518907167894435,3.518907167894435,3.518907167894435
1989-03-31,3.547282368488443,3.547282368488443,3.547282368488443
1989-06-30,3.565651054390022,3.565651054390022,3.565651054390022
1989-09-30,3.5552173078728986,3.5552173078728986,3.5552173078728986
1989-12-31,3.589830534513103,3.589830534513103,3.589830534513103
1990-03-31,3.672694042881881,3.672694042881881,3.672694042881881
1990-06-30,3.6667733674805105,3.6667733674805105,3.6667733674805105
1990-09-30,3.662227314589428,3.662227314589428,3.662227314589428
1990-12-31,3.660466839450612,3.660466839450612,3.660466839450612
1991-03-31,3.590162150303837,3.590162150303837,3.590162150303837
1991-06-30,3.5451142019953235,3.5451142019953235,3.5451142019953235
1991-09-30,3.515342005933741,3.515342005933741,3.515342005933741
1991-12-31,3.451892657410179,3.451892657410179,3.451892657410179
1992-03-31,3.4027499914171666,3.4027499914171666,3.4027499914171666
1992-06-30,3.3784369746592504,3.3784369746592504,3.3784369746592504
1992-09-30,3.3721591379660585,3.3721591379660585,3.3721591379660585
1992-12-31,3.3056628496593063,3.3056628496593063,3.3056628496593063
1993-03-31,3.167508160897095,3.167508160897095,3.167508160897095
1993-06-30,3.079403226451003,3.079403226451003,3.079403226451003
1993-09-30,2.89758249100898,2.89758249100898,2.89758249100898
1993-12-31,2.7628330986465257,2.7628330986465257,2.7628330986465257
1994-03-31,2.662767712836067,2.662767712836067,2.662767712836067
1994-06-30,2.709281891683397,2.709281891683397,2.709281891683397
1994-09-30,2.7364303181263203,2.7364303181263203,2.7364303181263203
1994-12-31,2.7253881461924117,2.7253881461924117,2.7253881461924117
1995-03-31,2.6764370173610503,2.6764370173610503,2.6764370173610503
1995-06-30,2.5856713079329934,2.5856713079329934,2.5856713079329934
1995-09-30,2.4806168236905037,2.4806168236905037,2.4806168236905037
1995-12-31,2.384825090341986,2.384825090341986,2.384825090341986
1996-03-31,2.271894571238461,2.271894571238461,2.271894571238461
1996-06-30,2.212451343503375,2.212451343503375,2.212451343503375
1996-09-30,2.151308828457491,2.151308828457491,2.151308828457491
1996-12-31,2.0338625486988344,2.0338625486988344,2.0338625486988344
1997-03-31,1.9659931037376897,1.9659931037376897,1.9659931037376897
1997-06-30,1.924129035596596,1.924129035596596,1.924129035596596
