date,50.0% LB,60.0% LB,70.0% LB,80.0% LB,90.0% LB,90.0% UB,80.0% UB,70.0% UB,60.0% UB,50.0% UB,mean
2015-03-31,3.6519802628696363,3.6519802628695475,3.6519802628695475,3.6519802628694586,3.65198026286937,3.651980262870169,3.6519802628699916,3.6519802628699916,3.6519802628699027,3.6519802628699027,3.651980262869754
2015-06-30,-1.420180032329299,-2.116564674127519,-3.230006614275127,-4.297231238398136,-5.686604323799793,10.201609554432455,8.265429129229297,7.0928127246248085,6.085702365902024,5.0789598324464835,1.842282939879708
2015-09-30,-3.169873482568908,-3.816137686545107,-4.755686004619597,-5.903018419572192,-7.718208959973949,9.267888561264392,7.147504963825346,6.068735260095726,4.919893676428022,4.004193487227203,0.4446227790938985
2015-12-31,-2.072411077971792,-3.1234678412162875,-4.065823558858217,-5.413398599853581,-6.941169060934238,10.00405194803291,8.347382529079761,7.108936432516089,5.554743185715494,4.83472191093588,1.3050806866107265
2016-03-31,-2.838034857707461,-3.684926980273595,-4.487925681329585,-5.7353423684033515,-7.58916408978817,9.374002225253552,7.421129693937245,5.921102874686879,4.944866164964878,3.9299349590268484,0.5861082538178423
2016-06-30,0.06396194012836531,-0.6106027152562588,-1.2538751285355754,-2.671075440862347,-4.659163778428066,12.765150713548067,10.57965334244888,9.526879119777032,8.471873822897468,7.564840038230369,3.8042887473040934
2016-09-30,0.21384905855772463,-0.7481037322211836,-1.6788312591904608,-2.4732005573545046,-4.312112814557167,11.83834559101291,9.718865612740668,8.677224633890447,7.778281682372357,6.8981991189356995,3.4773540242358867
2016-12-31,0.27530212842405977,-0.4693402298079574,-1.3163272538012638,-2.6171004974380963,-4.250922992175532,10.881288010769241,9.305049810676213,8.25468858790044,7.198050652981336,6.296015689217449,3.302013307882092
2017-03-31,0.34406376347280165,-0.28697694422002984,-1.055507200279504,-2.1524751704792844,-3.455425279170965,10.595840667852352,9.156610276623312,8.239236994389575,7.216031829248348,6.459277019774978,3.439336043396167
2017-06-30,-0.29993272413852967,-0.8342623167736263,-1.8611594474598148,-2.877418998830583,-4.582025533188294,11.082789350479283,9.108163072535035,7.686180316568603,6.928052141656549,6.077521902568805,2.9198505650774176
2017-09-30,-0.38600624712643583,-1.0488223315540557,-1.9447856014206288,-3.1456556232544286,-4.876555519092774,11.716630247389382,8.891480095259773,8.124743199406481,6.839754929892283,6.112102755042592,2.9135929043991258
2017-12-31,-0.28641092490457876,-1.2092350517610706,-2.0489701089484225,-3.0594590265919708,-4.95088275757487,11.373894779854044,8.77187590946098,7.801346701444478,6.680961309732747,5.719875345826386,2.721028491137755
2018-03-31,-0.20581495147118378,-0.979028186479658,-2.0458743267566915,-3.0732457778345212,-5.089113599868911,10.240843997267636,8.951201471379955,7.7320859840180445,6.7988256839305095,6.073334771582983,2.7918375367664883
2018-06-30,-0.5836886678882935,-1.3642693522488591,-2.2013448227540477,-3.1652578301315737,-4.468663022267583,11.414426080736062,9.53858037213422,7.995056194466343,6.861007954191511,5.937917618550959,2.8386916993757234
2018-09-30,-0.5314534699159434,-1.1263961443525705,-2.0256036965924706,-2.9918160689143103,-4.526315220427701,10.1791339224383,8.434746114509984,7.355724182273615,6.375244406251213,5.607652011590969,2.567516945094821
2018-12-31,-0.8065338976677161,-1.6750024159081,-2.3886056318332516,-3.5492593193862665,-4.99384864372473,10.286621181734624,8.600961638698323,7.4670635998729695,6.559034220299376,5.641465862820483,2.475879846608635
2019-03-31,-0.5482583849123812,-1.3746959806280934,-2.1902914294095854,-3.219133862365342,-4.6851656883076025,10.499728873411085,8.88130022188427,7.442278131107272,6.290797975191187,5.520818154350793,2.595305282352245
2019-06-30,-0.7475410394150228,-1.280640213658868,-2.1432618184045404,-3.452611477567147,-5.290716747987279,10.082876360667537,7.9703165816001675,6.895185608141197,6.078129977425872,5.383341908189454,2.2967474290050887
2019-09-30,-0.8200957920918239,-1.4690378330289966,-2.35240556118419,-3.304957553919985,-4.949224901269678,10.241898880706323,8.497692813242153,7.562834171822108,6.6499693121066406,5.616704607504763,2.4510321285254246
2019-12-31,-0.8889411383232515,-1.5552191616369337,-2.422500197134625,-3.2510973447007263,-4.990843049977556,10.15810780812818,8.394176863313362,7.2278286862702545,6.2925714701736135,5.6362885939768015,2.368910389781684
2020-03-31,-0.7327312011388254,-1.5412412410725884,-2.505147204274605,-3.4317149809669045,-5.043747649741038,9.978728422584604,8.573413921582041,7.161194405774429,6.222412544380296,5.48329286957292,2.4114021959716383
2020-06-30,-0.6384582077249012,-1.3763477236961363,-2.1720178719025762,-3.3234031167229783,-4.804652974087609,10.495637876603968,8.619398665868182,7.448341928736557,6.187154738478862,5.368525063284046,2.4681550927398432
2020-09-30,-0.7174097066104723,-1.6802862591783985,-2.55725577594218,-3.6491698810046436,-5.1919348294027445,10.327034015453695,8.550179443796925,7.50386476870557,6.607956278815896,5.736148442608924,2.4734882316522744
2020-12-31,-1.1563700906149221,-1.6323158220760137,-2.3740658600095665,-3.2276423669409526,-4.98286176567132,10.199729863899233,8.632332046656966,7.420731230792987,6.27877379298043,5.355251416172635,2.3225167839387386
2021-03-31,-0.8573656089738702,-1.5446975755311732,-2.389683065199244,-3.46387468854793,-4.9558219378197705,10.367752874754954,8.078783885409123,6.967657579796738,5.921044580215318,5.062085776490699,2.2429237689424597
2021-06-30,-0.41448747966466026,-1.1608224126181566,-1.8711245628395323,-2.959231432280973,-4.790623853167764,10.647780273449081,8.759725542392305,7.656975007721156,6.665972384324936,5.989515823011882,2.7611774385222048
