date,50.0% LB,60.0% LB,70.0% LB,80.0% LB,90.0% LB,90.0% UB,80.0% UB,70.0% UB,60.0% UB,50.0% UB,mean
2020-03-31,1.2499999999996558,1.2499999999995683,1.2499999999994618,1.2499999999993165,1.2499999999991132,1.2500000000009344,1.250000000000726,1.250000000000596,1.250000000000461,1.2500000000003766,1.2500000000000098
2020-06-30,0.05999999999965677,0.05999999999959549,0.0599999999994667,0.059999999999323705,0.05999999999913008,0.060000000000908216,0.06000000000071992,0.06000000000058492,0.0600000000004588,0.0600000000003682,0.06000000000001116
2020-09-30,0.08999999999965613,0.0899999999995984,0.08999999999946873,0.08999999999933639,0.08999999999914277,0.09000000000089825,0.09000000000070685,0.09000000000057495,0.0900000000004555,0.09000000000035957,0.09000000000001089
2020-12-31,0.08999999999966768,0.0899999999995984,0.08999999999947628,0.08999999999933994,0.08999999999914632,0.09000000000088981,0.09000000000069797,0.09000000000057273,0.09000000000044928,0.09000000000035513,0.09000000000001057
2021-03-31,0.07999999999966789,0.07999999999960217,0.07999999999948404,0.0799999999993446,0.07999999999916252,0.08000000000087759,0.08000000000069374,0.08000000000056628,0.08000000000044505,0.08000000000035046,0.08000000000001052
2021-06-30,0.06999999999967166,0.06999999999960327,0.06999999999948514,0.06999999999935014,0.06999999999916717,0.0700000000008707,0.07000000000068596,0.07000000000055762,0.07000000000043993,0.0700000000003449,0.07000000000001029
2021-09-30,0.08999999999967301,0.08999999999960462,0.08999999999949271,0.0899999999993506,0.08999999999916852,0.09000000000087027,0.09000000000067843,0.0900000000005523,0.0900000000004324,0.09000000000034003,0.09000000000001027
2021-12-31,0.07999999999967855,0.07999999999960883,0.07999999999949114,0.07999999999935348,0.07999999999918295,0.08000000000085983,0.0800000000006742,0.08000000000054275,0.08000000000043261,0.08000000000033936,0.08000000000001035
2022-03-31,0.1199999999996777,0.11999999999961464,0.11999999999949829,0.11999999999935707,0.11999999999918387,0.12000000000085187,0.12000000000066624,0.12000000000053923,0.12000000000042732,0.1200000000003385,0.12000000000000992
2022-06-30,0.7699999999996852,0.7699999999996194,0.769999999999504,0.769999999999361,0.7699999999991869,0.7700000000008469,0.7700000000006586,0.7700000000005387,0.7700000000004188,0.7700000000003318,0.7700000000000096
2022-09-30,0.28558806922386637,0.05217712246313866,-0.378872889170518,-0.8081014132216309,-1.3746110705889842,4.271707940554351,3.509905809680747,3.1527964239266284,2.732099364509275,2.4420501274915964,1.3904959405976356
2022-12-31,0.22956489079871956,-0.15258196042395422,-0.517698848052297,-1.1476827225196908,-2.0771844719294688,5.148497968200703,4.561245336937015,4.114152464654767,3.6587014651134417,3.379456164478688,1.7185886481087331
2023-03-31,0.21406217803659855,-0.1495221422831654,-0.696299700083852,-1.3130932688519312,-2.2272393295331003,6.079421375038981,5.15488720451964,4.482351320706375,3.972070659242372,3.5663189633446626,1.8757313521152248
2023-06-30,0.23821169373674866,-0.1931752412661396,-0.5518639449800222,-1.236445866639003,-1.975509026688627,5.879420727865108,5.045123499662074,4.495967731178876,4.064779754227757,3.680965111518785,1.9383712128419182
2023-09-30,0.2559327144208945,-0.25562961471710643,-0.7826129406501767,-1.2466059594851941,-2.1627819937108077,5.771372598743325,5.0333158247571985,4.455590600598571,3.9294928486833514,3.579158814953612,1.921582902391034
2023-12-31,0.02645999054238235,-0.42403599492986555,-0.8775494760784461,-1.4779499717580071,-2.2705701094280686,5.975432029085885,4.9875883878073966,4.419849173511883,3.9316103961712723,3.557732337780774,1.8051508627200814
2024-03-31,-0.16143143527016068,-0.5359009032447064,-1.003760483371332,-1.7553467649451644,-2.5838230543426937,5.9832862324315945,5.164604835839838,4.488701511640857,3.962510689717612,3.5502928177137827,1.727390128421877
2024-06-30,-0.2032608891271943,-0.7326705042073449,-1.1269799964050637,-1.7884457298601015,-2.662445989101194,5.977368108607322,5.289156833914164,4.725031763257945,4.2065165759873455,3.7538654061984364,1.7397204565119389
2024-09-30,-0.29278035690703774,-0.7171770352873681,-1.3084162452531416,-1.8064722815022956,-2.844742221495088,6.395697851211176,5.531795398780888,4.795884570796143,4.36309636655074,3.8441658387906084,1.7472311553496838
2024-12-31,-0.3130000141591305,-0.8342400169193809,-1.3566149202018156,-1.901695281237302,-3.0262910526192153,6.476697329910172,5.581237316598638,4.887649573113651,4.236836836385907,3.8205669073737143,1.7445021052829512
2025-03-31,-0.4920587746104488,-1.0163961335624245,-1.5240506472694868,-2.056913998555351,-3.0401679968479485,6.95991528063078,5.833397391950287,5.0299218288447545,4.279648967207075,3.7992837360048743,1.756371201831334
2025-06-30,-0.45480508397393127,-0.9744403564473885,-1.5369984395547585,-2.272329524802876,-3.223511532774941,7.269604210622649,5.82968611492705,5.1032262439756355,4.399469446052503,3.8406500135412767,1.7841609242159375
2025-09-30,-0.44027364713793826,-1.0419197671638871,-1.6270537102256073,-2.22379130344118,-3.2958764462307943,7.326629571066051,6.005697595188319,5.074040006747456,4.439840376669616,3.978264797824387,1.7978894127693488
2025-12-31,-0.35212216827622544,-0.9753499321496228,-1.540745791954122,-2.2393555253390725,-3.3265122457111467,7.422307952226227,6.202310517022455,5.267265326175038,4.602515662966416,3.9666210370026027,1.8340759300663074
2026-03-31,-0.33599796924949743,-0.8648169440525137,-1.5641977186109335,-2.3154681556835683,-3.450639578109705,7.35088607130238,6.053691568556626,5.216847417740444,4.615288399108156,4.016766936986965,1.8267056970459772
