date,50.0% LB,60.0% LB,70.0% LB,80.0% LB,90.0% LB,90.0% UB,80.0% UB,70.0% UB,60.0% UB,50.0% UB,mean
2017-09-30,1.2156691660364372,1.2156691660363483,1.2156691660362595,1.2156691660361707,1.2156691660360819,1.2156691660372365,1.2156691660371477,1.2156691660370589,1.21566916603697,1.2156691660368812,1.215669166036649
2017-12-31,0.8467307160388904,0.6853310037864935,0.5359601584803197,0.28877879104625137,-0.09137256467014465,3.0430493513346146,2.7243159751661583,2.5102510775364184,2.286874407780304,2.149394395277393,1.488064565691993
2018-03-31,0.759027211168406,0.553452642724328,0.280465874969682,-0.028169038835546,-0.4746455974287467,3.7386114355763,3.1983436329709347,2.8727405361429037,2.611199736869274,2.4642941115479378,1.6068805929048349
2018-06-30,0.39965671328714425,0.16680814175440428,-0.09395963502486504,-0.4203819040219159,-0.7715208268343265,3.91976686016815,3.333927175989526,2.9846476800648114,2.638688292645397,2.3929490823327404,1.4159034180917547
2018-09-30,0.1388320983312319,-0.11386932052201981,-0.40818312019473835,-0.7395660693126249,-1.281233620532407,4.097794342776084,3.5124936334522294,3.0008402445118376,2.6945669525783478,2.407054408510678,1.2902708635337055
2018-12-31,-0.07087424367638873,-0.39499366426181126,-0.7765774625570154,-1.1150374735918622,-1.785845354474458,4.24806414590555,3.4261041566000516,2.904215540260635,2.4909591803959907,2.190273709696333,1.0723094432234945
2019-03-31,-0.34694475931045243,-0.6925792779557849,-1.0792430869115188,-1.5147039232771498,-2.272270044278124,4.561949880072791,3.5936312903434464,2.9756718948413363,2.5765864010521833,2.2298464459347134,0.9815587296646491
2019-06-30,-0.5059546534849857,-0.8219532920270667,-1.2304383696897792,-1.778011763642573,-2.3608978040321915,4.345529753381938,3.5656935875896467,3.127120402715522,2.6912061548514776,2.2735871070833635,0.9316538556682445
2019-09-30,-0.5924533916955688,-1.046443661073837,-1.5048710841869428,-1.847955565459669,-2.6789393883711377,4.63329503379355,3.9530261310786408,3.4012564426656677,2.886894822833974,2.4615585885235713,0.9154229036024557
2019-12-31,-0.7806915328414155,-1.1424372859173415,-1.624810417285294,-2.1866264424995285,-2.8897237744016757,4.821015235689785,4.185271188178952,3.5458331262646414,2.9838471330080774,2.578976151119039,0.9218508881941108
2020-03-31,-0.7066686919482423,-1.2310063198685217,-1.6866989009794553,-2.2737508680797824,-3.089007116363496,5.098107451223344,4.211228557386404,3.575537859515765,3.1048939890151006,2.5423776378214136,0.9105589282969507
2020-06-30,-0.7516507552010165,-1.1793519822985599,-1.623088754169466,-2.0941619217589302,-3.0723069800535185,5.288103459337989,4.324983204001631,3.5638805535427975,3.006394821548497,2.5691242590589303,0.9535642824358949
2020-09-30,-0.7794508366651742,-1.106470777068147,-1.6085176781956534,-2.1769651430666115,-3.2350528664340183,5.180353328872678,4.164172455039705,3.619942561672018,3.141207428826065,2.7750068313228793,0.9283374356499737
2020-12-31,-0.7104212946195565,-1.1685124507130773,-1.692338672570315,-2.468365843567022,-3.112409688336315,5.262732446253859,4.287889432020098,3.6549720475580916,3.211225211364477,2.781576176290934,0.9804503525693689
2021-03-31,-0.614897680513915,-1.1347597885214,-1.6220587197039782,-2.2472528147959525,-3.19110121654842,5.371429091916258,4.289695238587665,3.7359775381877958,3.202305836050723,2.6309376736000756,1.0318354610394829
2021-06-30,-0.7369934044097581,-1.0658856910428116,-1.6856311961795045,-2.2900397808753192,-3.1203703948737505,5.651550557573692,4.609139097197756,3.8105003055829645,3.3150597934883397,2.8122233804852126,1.0725539406704232
2021-09-30,-0.6879204683487239,-1.157114554416605,-1.6696890777663564,-2.382811695145115,-3.506649302162479,5.719982348957808,4.604963112845106,3.851671881199148,3.381318051716531,2.8082370998934625,1.069444006622545
2021-12-31,-0.6911382524457332,-1.152788877989852,-1.6571050566613232,-2.4830584971180847,-3.3626856466538957,5.523126248860999,4.49485049401277,3.938882133434629,3.387165948900628,3.0309915754611394,1.0906225149084363
2022-03-31,-0.5629352163573853,-1.1683456617424204,-1.7725740407424806,-2.5168471371665446,-3.5866663493175244,5.81355502327876,4.715884909146251,4.0433823649842715,3.634909442265921,3.0526193135848922,1.169336994054951
2022-06-30,-0.688596653321738,-1.1080998766286099,-1.788595759395195,-2.507204798332374,-3.596099517462914,5.551143940760839,4.7852550010648365,4.131427498600582,3.4880630903191268,3.016635179581062,1.1512490262216521
2022-09-30,-0.737413801158282,-1.1639114512087656,-1.5858211163644498,-2.3167088602955133,-3.301181465411518,5.738150771275308,4.954327197872477,4.206561566594669,3.6504705376022573,3.0779353009424693,1.2146536751994879
2022-12-31,-0.5906215183716701,-1.1157001177240833,-1.6349539834967897,-2.3159328094054077,-3.3219163779859118,6.022740890037648,4.774246363004808,4.162125220774193,3.6511653878115613,3.101199555076639,1.200581367114447
2023-03-31,-0.688255963175588,-0.9845130519122725,-1.5609583537071647,-2.2072997350437884,-3.315823265855078,6.134516104649301,4.892098852725724,4.155184437759307,3.566830841523938,3.0768005104535145,1.255720502173391
2023-06-30,-0.5983325640711135,-1.011129557677637,-1.5355233035061144,-2.2054269215700972,-3.2029076868616113,6.315809541204609,5.078412298247059,4.2264455344551255,3.6208161417755846,3.039086962709092,1.2789625787063121
2023-09-30,-0.7318325556240346,-1.1820036674496937,-1.6193412041331845,-2.267509024172709,-3.1480847641868537,6.162222201363043,5.110593491641291,4.368238334445995,3.662771527290687,3.042023431848251,1.2471908806907792
