date,50.0% LB,60.0% LB,70.0% LB,80.0% LB,90.0% LB,90.0% UB,80.0% UB,70.0% UB,60.0% UB,50.0% UB,mean
2001-03-31,2.67167965329711,2.671679653297021,2.6716796532969322,2.6716796532968434,2.671679653296577,2.6716796532983755,2.671679653298109,2.6716796532979314,2.6716796532978426,2.671679653297754,2.6716796532974145
2001-06-30,1.5656213853521672,1.3947613210864018,1.194981861357891,0.9734062574737745,0.4812887003901922,3.952194891907723,3.5909891341819877,3.311061170826002,3.105560243654293,2.927931611158696,2.242677904932991
2001-09-30,0.7967809801570747,0.56213470594495,0.25495159714195026,-0.07479147789730689,-0.44557183860558514,3.9697552669509584,3.5137461797027703,3.124524894153602,2.845147805509396,2.5988481576296962,1.7164711355887048
2001-12-31,0.12111909462682036,-0.09283017085273126,-0.3641262116997668,-0.7243046335867032,-1.267329627181879,3.721561230700199,3.21082675136255,2.7888869550442674,2.4242560142531344,2.2028377909383945,1.1875697084206858
2002-03-31,0.1886461865252098,-0.058802692014925384,-0.40149151229583735,-0.8552059553985747,-1.5888279797520721,3.9296668361244347,3.330427199464925,2.8755371794842333,2.5747371800120655,2.3267268433197597,1.2439361749088953
2002-06-30,0.13360494986389693,-0.11144320204955482,-0.45116330964382056,-0.8534055901704418,-1.4319651847030879,4.229097646027924,3.4248584714598573,3.036979051466404,2.7455668156278756,2.417138661490803,1.2937078682724599
2002-09-30,0.15268040659890403,-0.07637717775691444,-0.3444456424434472,-0.8137354654316531,-1.499158702943526,4.587769170923095,3.9428224670411627,3.348006755730304,2.9666484204354804,2.6614289716214046,1.469900476956445
2002-12-31,0.1529345097180057,-0.2243104205327806,-0.5476788338706573,-1.0544439698099373,-1.67289367574599,4.895649275673319,4.147888694141844,3.7314904116951375,3.3136821962207685,2.886743032189254,1.5261871667513967
2003-03-31,0.20783763551524004,-0.24130517589405764,-0.6648069399895706,-1.0750963562529026,-1.715671320167067,5.220440699757867,4.531195450375436,3.7723801790087608,3.4032739843595117,3.0942990662496284,1.6406992323449114
2003-06-30,0.0766805378887847,-0.2700639646013414,-0.7156330036972469,-1.1815348442232199,-2.203055833381351,5.4188028933447985,4.440963482231441,3.919274337799594,3.6397764783856035,3.1457451872175746,1.6272688393696635
2003-09-30,-0.1910054274377182,-0.5656343370377237,-0.9954468882929945,-1.5232059668672693,-2.530012975927398,5.788321283727216,4.7585762035039725,4.183952846303329,3.613500141300352,3.100611859239888,1.5633041866248871
2003-12-31,-0.033027806524443815,-0.40562109832660287,-0.9049889700272096,-1.5860919129951467,-2.4041739858679967,6.026640468210531,4.738868550230069,4.095116972906632,3.555563638292436,3.2245560426552577,1.6115666270747735
2004-03-31,-0.15727642270373376,-0.5009206434572255,-1.1350005385940665,-1.8500625584268904,-2.450486541159369,5.881917069510956,4.916862459607008,4.028587794576843,3.6251084435751313,3.220907484536095,1.5174333804984284
2004-06-30,-0.2742870811086706,-0.6559177939081229,-1.0904736340411003,-1.6022125151253896,-2.5713069284215795,5.956258197128084,4.9157292018630505,4.145354446549954,3.4979264586379344,3.0615122359910263,1.4739148636747683
2004-09-30,-0.29482455539734387,-0.6208622579008449,-1.116738233662451,-1.8468361597239413,-2.703258004244047,6.130589726158919,5.140104001228152,4.400413594898067,3.854593398966144,3.2162747508621248,1.5507179721398314
2004-12-31,-0.255945812080971,-0.8018652766021872,-1.3545733174578412,-1.9408093808326754,-2.790905157198753,6.334614049479792,5.280127589711836,4.444100746573554,3.955937857837988,3.4203394325359238,1.595516154178477
2005-03-31,-0.35314038259254277,-0.8369417769804155,-1.4446850426342417,-2.208372408360648,-3.038968038527823,6.345078615298516,5.309396854319948,4.565828746142286,3.92606402128024,3.3480298524589003,1.5486447217474797
2005-06-30,-0.4270150656006999,-0.8294062651154732,-1.5416079503349,-2.1999028844586377,-2.9550418773705456,6.373445819029433,5.355978226411429,4.484879874315206,3.8453307779392265,3.434875513425961,1.491640998573747
2005-09-30,-0.4198877189784844,-0.8971033077812995,-1.3829842335755238,-2.330910226490357,-3.2770922038923844,6.669136098744888,5.514462493239836,4.704449839248359,4.0143218736688135,3.4074921477358577,1.5168466358489163
2005-12-31,-0.5824100629531315,-1.0329868959335409,-1.5521161273189255,-2.336064716651831,-3.4284758503232093,6.5831992046405885,5.691352936655769,4.8414954181507985,3.9940523099480485,3.499090656078341,1.4921239009859506
2006-03-31,-0.5817262196250894,-1.0942990995888802,-1.6864683978093598,-2.407786987207383,-3.599912891752999,6.782319551518512,5.497060204307513,4.7633685393807745,4.0882986794377185,3.542662134984109,1.4798815253500939
2006-06-30,-0.7068400695244392,-1.221408468697427,-1.7593508053537543,-2.363012938564535,-3.651589290707169,6.899648032035799,5.7465099422834065,4.758114906861954,4.112206566591792,3.4553169789379723,1.4488992711137252
2006-09-30,-0.7172402450452253,-1.2144926226424269,-1.753255943133969,-2.5578505985752176,-3.794253501763878,7.008757772134611,5.707522041801516,4.656152739728547,4.050060889119478,3.418045926092428,1.391650162451972
2006-12-31,-0.7242958677384559,-1.2431876309114132,-1.9830000817198212,-2.59577054079263,-3.8786852235018654,6.858148453246793,5.5914359198980135,4.722459721542038,4.051829350038982,3.5462424598877718,1.373656465140278
2007-03-31,-0.7974455758091858,-1.4609916009858614,-1.9809171460961061,-2.7618517098427775,-3.7151120998827225,6.882993620012967,5.55602493138152,4.765314388209396,4.020649864226966,3.475435784932457,1.3430519225844035
2007-06-30,-0.6539050105555777,-1.2215796053570482,-1.8999029197293793,-2.7342475492558527,-3.863218515582989,7.018843169234468,5.497369216706294,4.660644686047033,4.089162728100093,3.4547081268245794,1.3920510858278314
2007-09-30,-0.8703218718096206,-1.2530922174523895,-1.767286065168372,-2.376249860347357,-3.742894897817761,7.209940165628637,5.65575934583582,4.720771408989699,4.04595273109567,3.452399953732832,1.401747237422403
2007-12-31,-0.6390828096674905,-1.1427961309850687,-1.7759228540158212,-2.5230314236844076,-3.749171076717428,7.181607788569355,5.738950283166533,5.005107186680857,4.208486438931147,3.566592645737221,1.5196895362042806
2008-03-31,-0.7700659408228838,-1.3161636686247369,-1.8646176826871086,-2.7074982682069315,-4.011817544443241,7.094634220081386,5.80705448068739,4.811969653777215,4.259253492967274,3.6643825445943357,1.4603181854575942
2008-06-30,-0.8556222611343811,-1.4050166336949665,-2.108316134770416,-2.8364127066237588,-4.19477750875309,7.217087311599424,5.850259692433579,5.098365698228191,4.180091548142295,3.6491513527108443,1.435722235505205
2008-09-30,-0.9086106342357514,-1.3815206787058165,-1.8020109514888638,-2.82677201818603,-3.9704990236712145,7.050980180147048,5.914293240626378,5.04210847935016,4.34852376400654,3.7472142510788453,1.4253055772404701
2008-12-31,-0.8483561427874653,-1.367456858074878,-2.0017236031224406,-2.786763484423871,-3.758970791122618,7.170514028186847,5.905807447920175,4.776466899342147,4.314512321580777,3.875055333002364,1.425933741116215
2009-03-31,-0.8149922355730976,-1.2330852016606886,-1.8937740161363625,-2.7801172058783075,-3.999813585674461,7.192686227244538,5.656307166156749,4.97145943862336,4.380613139007727,3.8179255794967393,1.461356743137361
2009-06-30,-0.7287151045844431,-1.1322160515350843,-1.8288750069430537,-2.6945745224752793,-3.92486047300854,7.195898927928424,5.995568221699177,5.216756845822079,4.488176991457515,3.844300625346553,1.5151151296733223
2009-09-30,-0.8735547706008151,-1.3401873381378326,-1.9079967911636464,-2.6843025572359402,-4.015271422347666,7.011136052788092,5.67355496534967,4.995285156088847,4.394590911960994,3.7814757900545004,1.4469199529897536
2009-12-31,-0.6993267989437446,-1.3360576871966567,-2.074563386286987,-2.8819804809792515,-3.8694515120041517,6.841139193142576,5.6320078050359434,4.852235790895376,4.408735431949262,3.828596949509433,1.4746374178792585
2010-03-31,-0.6268933706836011,-1.3624437564781822,-1.9011983328924176,-2.775338478736278,-3.809958815120351,7.063310477707718,5.698922492477565,4.844481676251311,4.274513249771461,3.7605454881596945,1.5209650178951484
2010-06-30,-0.7230774898546843,-1.216349169167541,-1.9244647329068165,-2.6754023713967623,-4.109014144375656,7.143493335744688,5.717047100295503,4.877064770347173,4.24257007007478,3.8677004301160167,1.5699051422487256
2010-09-30,-0.6774125685449439,-1.299170857031351,-2.015844549112622,-2.8886105686180774,-3.863997633431737,6.994490528127395,5.703128988855788,5.110869083018077,4.3086256362579345,3.841828743168163,1.5432336972236846
2010-12-31,-0.9140854653672981,-1.390457242490828,-1.926573301580503,-2.609543873379827,-3.8428295647072064,7.3686522286083855,6.008993864100098,5.02225384165953,4.417612203612631,3.7355357407369505,1.5219033417958086
2011-03-31,-0.7577151036704199,-1.307520121469219,-1.830539243233309,-2.749802773738863,-4.056024811152048,7.650652807195435,5.930215840898345,5.186596291855028,4.343658367207159,3.708952267992527,1.5562669096736457
2011-06-30,-0.9547773472952104,-1.3892163244873745,-1.9528893300623351,-2.859760116489829,-3.8479130518213833,7.7523721254341815,6.028714240825739,5.085715919335598,4.265448492378265,3.6898891687559665,1.5517875576683797
2011-09-30,-0.8760447001196159,-1.4133165888618793,-2.0804993575074704,-2.866928007551073,-3.9792075117833337,7.422263905735971,6.037329212029796,5.037497269784352,4.442845211295499,3.8545559124056217,1.5864534390195177
2011-12-31,-0.6250032152553264,-1.4860651643496259,-2.198908620723228,-2.887890796205983,-3.9264484703526947,7.390200780084877,5.940014791834236,5.059921633556086,4.487819960238371,3.961154757781471,1.6175442452289435
2012-03-31,-0.8628643343805198,-1.3376402112909247,-1.9662135554708748,-3.0656370171204927,-4.060961839120159,7.642770696052592,6.12840474340528,4.986045619183521,4.3881429369776015,3.8461441089663095,1.5876378112293208
2012-06-30,-0.8254839643907941,-1.3317243844970572,-2.0207916578754648,-2.5795958629262983,-4.176902780156055,7.324941102907601,6.127926728616373,5.143355637593605,4.464562423363616,3.8584357571735284,1.6062856666620957
2012-09-30,-0.9794074046303392,-1.5658520333036607,-2.2353545139122466,-2.8736006968957173,-4.070067372888342,7.578807984649494,6.267691241327289,5.189267490742866,4.488541924257783,3.8683967848786693,1.5627248295100273
2012-12-31,-1.105834799048977,-1.6704655239236588,-2.26294399871384,-3.062970825349276,-4.114147997753759,8.046070651423731,6.460137984307113,5.326844507483375,4.499600053141362,3.882900370736442,1.5457031134194983
2013-03-31,-0.9452628743888192,-1.6505670177341947,-2.523935269974009,-3.1299878783548785,-4.065441960740479,7.899948113123778,6.423414037370678,5.328872129511164,4.658977190745706,3.9603262196988176,1.5185331409214413
2013-06-30,-1.1165580839175626,-1.798137042585346,-2.258446433811423,-3.0845945093162297,-4.013019751677249,7.796295353171012,6.551934072754584,5.691262217191517,4.678593955269217,3.9788233280503738,1.5835547358874853
2013-09-30,-0.8692938996515021,-1.4737180429759689,-2.0013090720707893,-3.0880387385333385,-4.114007867669778,8.154856532713218,6.639613328492766,5.517536445627669,4.7718447133340725,4.219368522933253,1.673443554672327
2013-12-31,-0.9059110801433734,-1.415461870184953,-2.174755360751024,-3.006622638808931,-4.088974965132874,8.127713742006893,6.487201619633987,5.379214943946842,4.795283840090425,4.181067951209427,1.7250829948916384
2014-03-31,-0.8014593015559734,-1.4749673715980127,-2.198058159420224,-3.085464177051933,-4.1609019967412735,8.150761172097653,6.320234007801995,5.546395405136129,4.79392332388906,3.990379724877635,1.6758897136771975
2014-06-30,-0.8587614473375638,-1.3439912065315474,-2.218956374714165,-2.94416056858966,-3.945876237720791,8.426920377019176,6.682510747739667,5.409565052479759,4.6255265339352425,4.107718680300643,1.675937676733095
2014-09-30,-0.8011690095792279,-1.5570097107290293,-2.3248733829084878,-3.0402463640893718,-4.392789568841193,8.35180045986592,6.702422210314896,5.442717481138026,4.636043167704851,3.8714972107523726,1.6429638092714842
2014-12-31,-0.7182674815930823,-1.3990018931525738,-2.3616582939024022,-3.279842633373331,-4.105110927057631,8.125025109337614,6.506925243636252,5.600302001857327,4.6347562995647795,4.0428277646946675,1.684171196508031
2015-03-31,-0.7457744506612074,-1.466396806689485,-2.3005750054446827,-3.1941766935181914,-4.308046219009453,8.043835341186067,6.860924628648979,5.705203166778894,4.886717822161679,4.193900441878973,1.7540309437781203
2015-06-30,-0.9006447317415622,-1.7591570587565108,-2.3850711988479767,-3.3713833309299446,-4.509880133827693,8.045791353424047,6.783439628051724,5.9012861838591,4.956284140709011,4.22308249047243,1.7332841265683525
2015-09-30,-0.9849496036615668,-1.648367786180005,-2.306858788343169,-3.2504866649399777,-4.443526887804117,8.209195580116745,6.736488338159474,5.550995763987987,4.9762671878779585,4.350267949145636,1.7535324509543133
2015-12-31,-0.9217263875525794,-1.5160266828049607,-2.2263242363333324,-3.356406208665952,-4.160212809426655,8.431586622932619,6.709067039104766,5.738918189382725,5.008591202957291,4.292581188620748,1.7752184014642614
