date,50.0% LB,60.0% LB,70.0% LB,80.0% LB,90.0% LB,90.0% UB,80.0% UB,70.0% UB,60.0% UB,50.0% UB,mean
2003-12-31,1.0964048083010436,0.9725630906414429,0.8530601813478755,0.6641599854634972,0.42893496273432863,2.89134653426959,2.613328353617006,2.438724110760293,2.269051847316894,2.1484986018835306,1.6365357138776278
2004-03-31,1.051476369568971,0.8942464102021486,0.7384585958948309,0.5478339534766397,0.156745897694055,2.9315513187790465,2.6285922703458864,2.4876074720084906,2.3032304483278754,2.1459468885409283,1.5846944007491546
2004-06-30,1.0416496982364132,0.8603386446827566,0.6413703719691632,0.4427579164877571,-0.007512152060640265,3.043643785945438,2.7499379234979138,2.553898120930276,2.3545662140959323,2.2153091386331702,1.5864537109810095
2004-09-30,0.8742574787782287,0.7011066080109485,0.4437169185095069,0.23535146599258372,-0.18073837282714944,3.1422128626611867,2.768487281643073,2.5524988951102667,2.378104506289147,2.2004464889882502,1.5446642470933407
2004-12-31,0.9128705962436312,0.7542782762602229,0.5725893416048677,0.3242831659560741,-0.16070897345003,3.2900382468581624,2.9092686827466574,2.65302072115543,2.46170780545647,2.3210897653775264,1.6121141384859383
2005-03-31,0.9647593062484416,0.8186893897905723,0.6108358417234117,0.3628131821981073,-0.08901734220050361,3.470081077747711,2.993705694683868,2.7834915817148254,2.64838531104592,2.522325381833812,1.7138685471056274
2005-06-30,0.9142828323425167,0.7535533333416167,0.5285766536473391,0.22411245087872178,-0.23915830507943436,3.648354595816694,3.2129854805506897,2.9099242809462966,2.685356980855258,2.5139417294312016,1.7082637539199959
2005-09-30,0.8716554236164686,0.6612794621478901,0.40781459795045105,0.1125125162407592,-0.3758190159188546,3.7643939308428465,3.3145368146467513,2.9678694668151984,2.743024114282533,2.572659540708888,1.7042509176024814
2005-12-31,0.8049561825343332,0.6045082452527328,0.3287923102697432,-0.033273561309277166,-0.4979632513407162,3.876949463185997,3.4915316406927133,3.1062831262109514,2.774362393670038,2.593352578434538,1.6742946391439162
2006-03-31,0.6987320251255813,0.4547951643386394,0.2170215979507617,-0.07902311768648307,-0.6030395818166223,3.9858746452815064,3.551952954838722,3.1662439605450565,2.844793352979691,2.566217515198743,1.6642396173548628
2006-06-30,0.6863549353980147,0.4501027899690202,0.18501560716694954,-0.1519070679597112,-0.6037246174381838,4.0930946996029505,3.558955992123658,3.1568765627893347,2.8343717281019476,2.5758841344413863,1.6422202151262528
2006-09-30,0.5945043380289228,0.34336612869565464,0.1334072498083705,-0.1499279398158082,-0.7799930238333808,4.256325866858912,3.5892964512397763,3.2423898949200947,2.8595246156799092,2.631771227599411,1.634866965693338
2006-12-31,0.5724798487232396,0.28382609171129225,0.07127856751032446,-0.25481159332586545,-0.9112963733708845,4.368995263725917,3.65745021115913,3.2688431596582967,2.9276634323970763,2.668584977796584,1.6503474512383514
2007-03-31,0.5241269225506384,0.29726127382023737,-0.055704910636200644,-0.3896734676620661,-1.001258859078824,4.374655329390098,3.8273084506114996,3.313232718213488,2.946255486670224,2.7017826647621312,1.6435659409237726
2007-06-30,0.5457820545504033,0.2856459963723079,-0.020025857521099866,-0.38307811116834456,-0.9942199718993905,4.410681731915056,3.8547552813162023,3.398227452106495,3.065123985585516,2.7287361189533232,1.6582451054492013
2007-09-30,0.521175286107245,0.2736604878229132,-0.08307265157200261,-0.4124855280658424,-0.9459330367582841,4.471074964127686,3.7619733259630195,3.371080101610846,3.1057155903192024,2.758938537495559,1.6515338941683906
2007-12-31,0.5297601705261723,0.22581883387409185,-0.10242968092667448,-0.4894654681546595,-0.9956172221263326,4.654909954032971,3.851683397186889,3.3651951989293716,3.0978545491233023,2.762598096229296,1.6476182652064852
2008-03-31,0.47665035603237094,0.20819418508057908,-0.0922682596989799,-0.6109113581367676,-1.1138721566872123,4.683304657797849,3.960520691351843,3.340970666292442,3.0192412784798783,2.6982191925977395,1.6263347141615279
2008-06-30,0.4849784621548947,0.17147348445609722,-0.24514677749160052,-0.5648404447048616,-1.172120988389047,4.834366373466059,3.954902834949614,3.418850421124864,3.071670085202771,2.694157673026898,1.6261848878092382
2008-09-30,0.47174034509420704,0.18688788387279942,-0.18197243086151005,-0.615863817775042,-1.2706494622676368,4.836296251527972,3.9949730137073924,3.4986342590342723,3.0517997216096937,2.707905431512625,1.6413382633303812
2008-12-31,0.4045658290550147,0.042957752591199494,-0.33596196503627995,-0.740602871962992,-1.3746085601018976,4.660330284381531,4.042214345340955,3.4574149625201445,3.0844472687681312,2.7445897220790716,1.5918659354160736
2009-03-31,0.44604705658661814,0.12379114568326077,-0.2577210775346894,-0.7665205063601688,-1.5200985725489558,4.559741461658229,3.9279796485922835,3.432306906358007,3.110211742946367,2.789563116667826,1.5876134612826258
2009-06-30,0.37332417896087655,0.07197044377662554,-0.2650520886423702,-0.6965076959456806,-1.4608903762285408,4.7872708150234144,4.0364607300322985,3.476027982889285,3.10900236931384,2.8233469975120773,1.5988298670490477
2009-09-30,0.3630073485785923,-0.01932473627370701,-0.32299569508493775,-0.8394860671634974,-1.496204175882787,4.807948137415563,4.0201077680954045,3.5666557342873384,3.2285087481710217,2.9008330699135554,1.5980502830019336
2009-12-31,0.309444965584027,0.0353586852508192,-0.2731364581077145,-0.8398833423102103,-1.520659263737667,4.752490194398673,4.1078840111939074,3.6814785201583433,3.2420120348319426,2.930630668529788,1.6072856584398716
2010-03-31,0.3740407452851757,0.0579313396167791,-0.3701343052126216,-0.7837313675967406,-1.5688228136075066,4.964061186815694,4.1398548333033025,3.6221386176778614,3.3345418563501372,3.005727694834559,1.6306032733443248
2010-06-30,0.30656349893554147,0.08575786978612943,-0.3473499015519299,-0.8227264949922319,-1.5915145602272363,5.026519515334571,4.153645381571591,3.6178872096445325,3.2822614474448786,2.9965866029098454,1.6336340491442078
2010-09-30,0.36933622866863747,0.08194273902719651,-0.3483989862086534,-0.9110693149547711,-1.744127945437468,4.9545436514697005,4.174641415484759,3.697853444395238,3.3309441829452835,2.9801808623157067,1.6379824919904171
2010-12-31,0.4021773152892649,0.04555141649043026,-0.30065923717443876,-0.9016530507365395,-1.7304659967941283,5.039440577791687,4.25831510573127,3.7521691026242143,3.3193983165854757,2.9791788183845425,1.6544248417619973
2011-03-31,0.3326685141181951,0.02510264585420252,-0.3939509166622557,-0.8174991669020693,-1.6579940309667918,5.117749834677343,4.415346324529978,3.839300037802773,3.4177782476790597,3.0601833132762435,1.6882514936033355
2011-06-30,0.32230100517824933,-0.017337958430208023,-0.4234034829091904,-0.8787681063879949,-1.7454554814887224,5.2173923846907,4.443051679832277,3.8497456933212604,3.488139754692532,3.1714795169888843,1.7048919925307595
2011-09-30,0.30952490345390604,-0.0580569473869641,-0.41682552272999107,-0.9663613641792135,-1.8567924193482854,5.264754926630477,4.4412587291345895,3.946062046643606,3.542827178136543,3.1774646118333028,1.7091413756583491
2011-12-31,0.29886516579600286,-0.09615741795483412,-0.4580843773697496,-0.9840203454913321,-1.7777572752555426,5.36444091648316,4.61169087296831,4.100339275781217,3.6689609708766557,3.2662189137592,1.7406157294777038
2012-03-31,0.2392041688807689,-0.016573622316218284,-0.4689332326662021,-0.8642545347457453,-1.6983725824944118,5.390075208781875,4.6638620367165595,4.085250411135255,3.7276783908283706,3.331744067340847,1.7669154815603683
2012-06-30,0.18455117079496652,-0.12410863209064704,-0.4962186294880988,-0.9156039104487035,-1.737876379678771,5.557522182039087,4.785129385807063,4.090886834056429,3.6818173715326585,3.4112386854627363,1.7926441842188654
2012-09-30,0.18730999426257444,-0.10686498586862658,-0.5030717395099638,-1.032389185367566,-1.6821560151672355,5.636483293389749,4.737464129547986,4.158835793718119,3.619346536731216,3.3194627900480667,1.7813320049350794
2012-12-31,0.24015838630460085,-0.11971007894892027,-0.47880486347796625,-1.007470187574211,-1.7406007044519334,5.707475396747141,4.821999371689789,4.11932845339209,3.663195712014522,3.3011322354600248,1.8061540202784614
2013-03-31,0.15245288426681824,-0.19165810504578884,-0.5913682275328513,-1.0069177043028565,-1.7378418157339537,5.667714107370303,4.735820185096995,4.243735755645606,3.723605240502592,3.3341876224745493,1.8167952947805603
2013-06-30,0.15184901017371022,-0.2191235741770936,-0.5905163379622991,-0.9431008912316075,-1.7076832420598986,5.922178770195519,4.801577109801558,4.300401919489527,3.756429774085479,3.3776021184697136,1.809080172017174
2013-09-30,0.10128726100535612,-0.225959735596859,-0.6249556091457609,-1.0931095570058558,-1.8895909122222943,5.920309422856396,4.930154046914592,4.398945091393935,3.8403519255502783,3.4229269876237645,1.8281054475367293
2013-12-31,0.17586197426195938,-0.1433922334504234,-0.566463710380738,-1.1453358117755386,-1.8653630053600323,5.968066828626117,5.063708574953396,4.367982476134236,3.9016034778291298,3.5775529956175944,1.8618338380259924
2014-03-31,0.15963665971618912,-0.2180677411918297,-0.700766514299811,-1.193083720674848,-2.0238235966062446,5.969543033344316,5.14024515362872,4.211870959140551,3.845014536277036,3.5103049510849305,1.8204546905654129
2014-06-30,0.22742268968667378,-0.2671164330574016,-0.7315934673618907,-1.2267943217078692,-2.1010609241964406,6.079653620315817,4.965732623172636,4.324414340109284,3.919947633946874,3.5600115241811947,1.8295460875028584
2014-09-30,0.2064846732152903,-0.2520125248735572,-0.6785054255250778,-1.3469206530030475,-2.0515685729919353,6.1958161228634845,5.062399283643337,4.380372095160978,3.97842878209389,3.6048652154343275,1.8644332125658862
2014-12-31,0.1212782731148554,-0.24643535924283588,-0.6896424668575651,-1.3417320417385303,-1.9899663967298697,6.192001901460009,5.079274002260603,4.303791897518283,3.9234786347270623,3.533876255734869,1.8568689060498156
2015-03-31,0.1171764761005667,-0.31009610727054104,-0.8224855654116126,-1.3533408195557706,-2.052812517007341,6.220661392201521,5.063412453215976,4.42993255193318,3.981013717000126,3.576082393425417,1.8857378361579094
2015-06-30,0.056539433707825104,-0.32026895876944295,-0.7535722194165206,-1.3497451175207953,-1.9360642717529353,6.13388599995226,5.071024153126369,4.417235559453658,3.9238611720963767,3.612994768624711,1.8731790038197473
2015-09-30,0.028490226533861573,-0.3696081349296554,-0.6943730469994303,-1.379538382195078,-2.1163423844730245,6.165902189386885,5.224992208714352,4.323687460028136,3.982917392880747,3.557071933657352,1.8752543353196236
2015-12-31,0.08358054362325174,-0.29076032437608257,-0.7304146485115015,-1.3164311075647084,-2.0422541384260584,6.307216186537401,5.146324765998678,4.464323034716933,3.982837764023861,3.6321967747844797,1.9071872842183788
2016-03-31,0.21553441617723212,-0.23636353625543505,-0.7272060126921831,-1.3061504179535333,-1.9609976296688814,6.201926958649073,5.142248645192726,4.498947210848425,4.132116688975773,3.652079921314755,1.9333731794493278
2016-06-30,0.14252874629820944,-0.16978235243237938,-0.6346368045629713,-1.3139083935222673,-1.913463691011863,6.259569905916584,5.351164175757739,4.703648907543578,4.190903996933626,3.7554059956353303,1.9839686575219724
2016-09-30,0.20035206214810142,-0.2344783271777673,-0.7186763687918041,-1.252666361491217,-2.0609587538100382,6.395630227306515,5.329100651533358,4.598803920450578,4.172083776937652,3.642321309391927,1.9608860621216189
2016-12-31,0.26267490585281106,-0.25269840584883907,-0.7119101706033693,-1.3245607910611579,-1.9655726257451378,6.410249574547944,5.1798009782783705,4.589669023026777,4.101468859091195,3.6597784228177055,1.9688678450668349
2017-03-31,0.22415561237134618,-0.13430436840964344,-0.7339976708121365,-1.2901506706829102,-2.0414778987321913,6.354039690861346,5.217343814792552,4.568476438618463,4.03583102020022,3.652550759491624,1.9756369311259072
2017-06-30,0.24943880188084133,-0.0713263532454822,-0.603419536925065,-1.2522651733103518,-2.056571796011142,6.325573302696297,5.311503280912677,4.549429479891454,4.112915234304038,3.6642047177390724,1.987506453835457
2017-09-30,0.2485915292853358,-0.14557742381589023,-0.549750066942889,-1.3064481841932207,-2.1167795766619757,6.402771807836616,5.267079521516882,4.654670697586516,4.106852080212264,3.6912527828455666,1.9739897050885729
2017-12-31,0.20220113658155903,-0.10551928611282069,-0.48178134586500665,-1.1306320727387353,-2.1175229306482635,6.374050631718564,5.218516088382263,4.674792780295767,4.2521230718845615,3.773937001266403,1.9978913729716055
2018-03-31,0.23019145803166996,-0.11817449055284701,-0.5699645374109608,-1.0840594637782863,-2.0957394732621037,6.095608893219051,5.2662138187711705,4.665224504247378,4.123521202001101,3.698696392017675,1.9906956725777396
2018-06-30,0.2797463004230005,-0.1316050032341476,-0.527942354218558,-1.2535925214928745,-2.161551562008257,6.165804720446344,5.337088726642736,4.689473292576207,4.051888383555324,3.6227051038072444,2.000691698272176
2018-09-30,0.305026367511374,-0.03796743421964344,-0.616865221391738,-1.0875018544482473,-2.349172938189703,6.370301159407155,5.380526656110063,4.809027233710017,4.252084302842896,3.7525086687353992,2.027881754123202
