date,50.0% LB,60.0% LB,70.0% LB,80.0% LB,90.0% LB,90.0% UB,80.0% UB,70.0% UB,60.0% UB,50.0% UB,mean
2017-12-31,-0.7834211927949641,-1.459721966982297,-2.5294891791400986,-3.690133467368706,-5.1941162905943745,10.706452309101412,8.587979738592022,7.4143374064079115,6.248206989181937,5.5392145730385645,2.402704475405015
2018-03-31,-1.3012969915264239,-2.003780792156884,-2.704262679997149,-3.7514448779377707,-5.509304867035924,9.598219101075124,7.676863150407964,6.517305326428802,5.612859232307099,4.675835249328775,1.77857854326772
2018-06-30,-1.3934095618314823,-2.1405300655870207,-2.789380209026948,-4.033394836220761,-5.282322450896759,8.825217967532218,7.1630043384438125,6.143558405195293,5.472765280290881,4.562206083823495,1.6279349282942812
2018-09-30,-1.2862089781797148,-2.0057944935998773,-2.863189095075791,-3.7377228053643297,-5.485413637039194,9.66245889813866,7.389384414107658,6.325761764116522,5.64016488908623,4.942503105816143,1.8220979208228902
2018-12-31,-1.0732809276285171,-1.7827279085898429,-2.391255768227063,-3.3236063994169895,-4.566366515484798,9.8445305285771,7.968027682156564,6.598141463155538,5.804033213594617,5.005506000608917,2.0149451244521086
2019-03-31,-0.8670782798664067,-1.5860429018115352,-2.445210313201962,-3.1617560339521567,-4.72457959017275,9.949567446857642,8.093965588650963,6.844137180586718,6.012484743244473,4.94691615528815,2.2493764943262273
2019-06-30,-1.2650890062784748,-1.9792132638239535,-2.9287482653324814,-3.90694340928025,-5.282953899505993,10.621703879611255,8.520510902351575,7.3359966554703115,6.254447142317687,5.388309967340699,2.1748058789281486
2019-09-30,-0.7773314343037407,-1.5493806998386206,-2.429374329812506,-3.481877634509567,-4.835487972880125,10.342655789279842,8.647532897133203,7.342541346664011,6.362597986812357,5.709261154895917,2.468247183323342
2019-12-31,-0.4299096848414008,-1.2843589545734946,-2.1882347990445417,-3.328840466032823,-4.936611853174433,10.52879490395615,8.451977342147575,7.660731156217482,6.659068478880603,5.685314327245328,2.637325300619555
2020-03-31,-0.3909874148575354,-1.3407331934914835,-2.332428659462449,-3.5022219788156117,-5.215944110142523,10.026792905451387,8.764975431878508,7.508658623119313,6.660045491787403,5.839052775212017,2.561380742076681
2020-06-30,-0.3541099997123154,-1.0157308605538429,-1.7878571745963967,-2.9803242078423664,-4.719406332898101,10.160577435255004,8.604670775835244,7.522291123807223,6.4919288507525374,5.704734433439085,2.7018417355208015
2020-09-30,-0.7380605628952597,-1.213536803541615,-2.1931019032923604,-3.2342476621686433,-4.842902505396685,10.293008010402072,8.763775292526809,7.64176993005139,6.669088214452157,5.830427886925227,2.6261477932893444
2020-12-31,-0.6268594713836562,-1.3675856280656484,-2.159904060142004,-3.1932011265609406,-4.574212527658328,10.816356291794671,8.78525442007485,7.529406485609891,6.192456118809453,5.220754180288423,2.5049148281047597
2021-03-31,-0.6479862996317309,-1.4852479262283835,-2.5245468352120493,-3.647029642954691,-5.218771394762555,9.992104559181204,8.578276571391719,7.60133315489071,6.545286351209101,5.699790171983987,2.4930110736164313
2021-06-30,-0.542863372331126,-1.2107973132064354,-2.021685594671685,-3.260149288885672,-4.799841039058816,10.051219576423343,8.436272880575068,6.9093566969533615,6.249361553760102,5.507508123185745,2.4808893568585777
2021-09-30,-0.23755920465535763,-1.1870967899878737,-2.0220067198850167,-3.184031765222173,-4.654951298585297,10.201488852268215,8.424221320655988,7.1469625134714665,6.509361310631934,5.735783126681904,2.6561815079871236
2021-12-31,-0.5153477610786772,-1.1986923373519809,-2.0906476985390055,-3.4383173766400765,-4.896609183534628,9.88460193756504,8.190247963548902,7.323363928405269,6.502499985805099,5.442350408567864,2.512234261116198
2022-03-31,-0.7715831895451775,-1.5002991276809152,-2.1989832960056854,-3.15124404468361,-4.44303160912376,9.891075320057773,8.33886362427263,7.214327989740199,6.143457877298131,5.135067854498798,2.3023013494480544
2022-06-30,-1.1519497806551149,-1.8907113128841413,-2.7085386653206145,-3.8279277822682922,-5.640810023713316,9.757446608555242,8.125468026087624,7.054901255550816,6.111141436659562,5.350183875162284,2.1237443692325093
2022-09-30,-0.6140973391960292,-1.431250340739143,-2.367427676817835,-3.2758421707976604,-4.889537883180861,10.27561955977012,8.41856942414745,7.297285685752253,6.486841401574628,5.467154956633102,2.415914057324156
2022-12-31,-0.6461864692029695,-1.3237429099388742,-2.3094625383269896,-3.4567415639431442,-4.944435747536646,10.582207244457242,8.794079354831918,7.7007211348207205,6.774795083889185,5.880498303553772,2.588405391899188
2023-03-31,-0.7438244040966269,-1.4188134491518234,-2.4180462518275214,-3.312593015760512,-4.444840135950468,10.059100031503366,8.648018470491369,7.248314315373805,6.299585013881459,5.306609972987308,2.4510598901822824
2023-06-30,-0.8599052095671356,-1.5084699100571197,-2.369398176303894,-3.703750149685847,-5.181054302630317,10.179652768146141,8.418446345136443,7.352934025325775,6.483319676695665,5.761618432463278,2.421555679034073
2023-09-30,-0.34851652711719305,-1.1203666430057102,-2.0968252920297803,-3.4766430565712936,-5.208039581454149,10.023726872995242,8.331553457078812,7.159884254007598,6.187602413593973,5.643192291303323,2.5328661931250407
2023-12-31,-0.5384731638539808,-1.5607656807699821,-2.5047659428328983,-3.653442929077755,-5.41534048731287,10.038323950789497,8.597226494468014,7.663496471895104,6.652992169458849,6.018363973791141,2.543820008748912
2024-03-31,-0.8080257457176443,-1.751672705666163,-2.61226763071426,-3.76983145511266,-4.933162006748026,9.970491443367525,8.276405833381295,7.226726017398355,6.378746236818933,5.473874231263731,2.283915476924774
