date,50.0% LB,60.0% LB,70.0% LB,80.0% LB,90.0% LB,90.0% UB,80.0% UB,70.0% UB,60.0% UB,50.0% UB,mean
2015-06-30,1.2278051771910325,1.2278051771910325,1.2278051771909437,1.2278051771909437,1.227805177190855,1.2278051771916543,1.2278051771914766,1.2278051771914766,1.2278051771913878,1.2278051771913878,1.2278051771912188
2015-09-30,-1.4087860413116826,-1.8807172515762693,-2.4793824826622846,-3.3106800746736997,-4.192127669167323,5.89695337647218,4.853051556427013,4.043448552039819,3.3907716303732904,2.783430032523704,0.6493120828972221
2015-12-31,-1.2629074128832296,-1.8597468818656315,-2.4586944116234744,-3.250937574455126,-4.39873707619406,5.946379618785258,4.714564579362235,3.894754465219119,3.1847040760844436,2.7094963659239024,0.6450316234894489
2016-03-31,-1.4353027022835252,-1.9748415415629994,-2.6435118547021963,-3.338029764090511,-4.196459842819045,6.522506822062479,5.215220474193871,4.392383108761511,3.694062992433911,3.1325630689266193,0.877140319680158
2016-06-30,-1.5436357299993153,-2.095090409862277,-2.6762102654680486,-3.3995712868758576,-4.488997454129329,6.0471007450853875,4.930337576644583,4.163102462861734,3.526963978157327,2.9741541700179175,0.7565867195200675
2016-09-30,-1.0446311243038964,-1.565756051491285,-2.2930373934642923,-3.083212430265625,-4.385159022489161,5.872982215721412,4.9545529903144425,4.205852745508221,3.645057150341713,3.1408667284693603,0.9447187154941824
2016-12-31,-0.9800812430315164,-1.4870639918814543,-2.157409498789764,-2.914411983471199,-4.344833239940193,6.415006515973576,5.248398312301905,4.630034252471549,3.923651201763678,3.2931799916972038,1.1936855809073073
2017-03-31,-0.9118320802006141,-1.5867890123517747,-2.1610713904241963,-2.9705880352575487,-3.727403843498178,6.74533132771471,5.665903331978339,4.674381565149233,4.131109997577531,3.48373938418689,1.254669300958668
2017-06-30,-0.8044503635905698,-1.3210233835191931,-2.2745765355325576,-3.103716798709677,-4.241448459215114,6.782595080951781,5.314117158035558,4.5410290750640625,3.791607021751764,3.3892545417195663,1.2376423832409058
2017-09-30,-1.003149906111156,-1.5515470160095135,-2.2413888385907743,-3.2338863202636126,-4.816050770790758,6.6331931604924455,5.276984245237304,4.608430950818443,4.064238760337169,3.5328958898365848,1.2001659373061004
2017-12-31,-1.1060306194942915,-1.7707599487315373,-2.399237163281409,-3.0018445461908905,-3.961339286747134,6.836351642074101,5.435639598180009,4.447909162576424,3.866195272714479,3.309331207363919,1.128413423843569
2018-03-31,-0.9136017338478686,-1.35574768748844,-1.9936416614566022,-2.7578531534576345,-3.58785995308768,6.81045787256529,5.647850587884462,4.76219391560726,4.058900031465673,3.3447562963843325,1.3093809052959005
2018-06-30,-0.7023533156706674,-1.1469853837246857,-2.098696863331162,-2.852812614324296,-4.130903521501017,7.4001156339872365,5.76285428479173,4.810849015490559,4.088648283236851,3.585788585236682,1.4324920545820001
2018-09-30,-0.785981919934875,-1.4687616324693842,-2.0913982519883745,-2.7042328210184152,-3.7441970818163806,7.01747805583719,5.441259788162189,4.583946946987849,4.094484122536302,3.5235081208036867,1.3857396869590741
2018-12-31,-0.8854432564988302,-1.5385997716790056,-2.24998560279116,-2.9422699389105467,-3.8785084888657506,7.253086042697743,6.0045979663850835,5.222394758396365,4.520589431073496,3.9541714984351772,1.511717879281358
2019-03-31,-0.8470573452597163,-1.3560114525743572,-2.035633241939472,-3.1088987403915302,-4.066083943573096,7.194627948158816,5.939277130846121,5.050747300519065,4.28824869163138,3.744889898350756,1.424113093994257
2019-06-30,-0.7826878852130625,-1.2802167778502183,-1.7626488419612008,-2.600498060559586,-3.700551124874063,7.290019246277435,5.894329377920338,5.096886775673037,4.357047122982727,3.8769204018178405,1.594282264916294
2019-09-30,-0.6157150554472302,-1.2363701263510163,-1.8793592279435334,-2.6328829248195573,-3.673677674832432,6.969703801777394,5.904963162286969,4.910030488355188,4.300514880287332,3.7848132751039154,1.545516767115441
2019-12-31,-0.8398981824140117,-1.3297089974431242,-2.0641852576117614,-2.899915615665216,-4.0344738350859055,7.287007136517176,5.849780991419351,5.077045728860008,4.2908314400084135,3.775714360339122,1.4903778409668325
2020-03-31,-0.856180822001007,-1.3823028855126762,-2.0120420116829796,-2.567194573569209,-3.812777280876889,6.664689799783341,5.635476035849929,4.86394459621069,4.0991075176288305,3.5327286379389866,1.3862075117765174
2020-06-30,-0.8465330311133279,-1.375549549815347,-1.9870801585122888,-2.811298640479609,-3.8652607479969348,7.685155079345818,6.03522168230215,5.114321039996472,4.623838535196634,3.9894604959721303,1.6039254969414691
2020-09-30,-0.4171563147706281,-1.0464034734663286,-1.7937124885485933,-2.682641816177911,-3.996231256112459,7.435185490732432,6.010130791413748,5.288552900085297,4.624472390002565,4.0270595374260365,1.7111168402363137
2020-12-31,-0.5653361008897573,-1.1161598116755433,-1.760682210796738,-2.660377565316774,-3.9628202354749176,7.159453242334912,5.757073745364671,4.936607616572708,4.30262972077422,3.926658644010317,1.6353801043613205
2021-03-31,-0.5586879377738718,-1.2996769166133348,-1.7844169855043668,-2.601990033729651,-3.593089933866467,7.08304371748345,5.666431971485175,5.153445339928342,4.531445823730662,4.048277983887227,1.6537911406175658
2021-06-30,-0.4531976848734076,-1.0054055694522113,-1.6109293653551182,-2.6599829534970865,-3.63270846797652,7.4125300543955275,6.270551358132903,5.179021564394959,4.506055930207764,3.9386173551650305,1.7546172430497413
