date,50.0% LB,60.0% LB,70.0% LB,80.0% LB,90.0% LB,90.0% UB,80.0% UB,70.0% UB,60.0% UB,50.0% UB,mean
2022-09-30,2.7183792598795664,2.7183792598795664,2.7183792598794554,2.7183792598794554,2.7183792598793666,2.7183792598800105,2.7183792598799217,2.7183792598799217,2.718379259879833,2.718379259879833,2.7183792598797005
2022-12-31,-1.503016885019115,-2.3982165683853807,-3.126839129857495,-4.0513573771239875,-5.6227211733954725,8.698772827138157,7.350137447739669,6.17369351687862,5.445861044300049,4.573001384350128,1.4710171462540467
2023-03-31,-1.6095183274306035,-2.611244781827904,-3.4545887455511903,-4.563216735353793,-6.185827504118158,10.817292804259647,8.341386460952815,6.8510316285778305,5.851432733615525,4.806966596195572,1.716596624582865
2023-06-30,-2.101035017489805,-3.1787921370421413,-4.012716960826534,-5.171795981142813,-6.821283066062667,10.03205577277142,7.7633528894270665,6.78228158954024,5.723038920444101,4.942315284962917,1.3563689183988865
2023-09-30,-0.9627163200187194,-1.8183974085053345,-2.700518068092106,-4.090339400377951,-5.983233788997322,11.889087454837233,9.742643461172285,8.549622380822996,7.4594823253751885,6.367424753127948,2.8228379920315736
2023-12-31,-1.2968566519963698,-2.3716208333065314,-3.5407737323793653,-4.889329403272624,-6.3842683087742325,12.444255274947992,9.933767743504207,8.495179847546485,6.810950719274755,5.925714609977684,2.4882447348611865
2024-03-31,-2.3121822870522557,-3.062013249987694,-4.04219811866634,-5.260865875755128,-6.932765310647038,10.626857364930586,8.72809230422189,7.261530294983265,6.2703206154751445,5.3143985458405485,1.6332934509010344
2024-06-30,-2.9234683515259707,-4.059892132661758,-4.998155552513451,-6.571708534910858,-8.039741694284942,10.189667960627279,7.917886946485608,6.6097090485236265,5.455090587274469,4.44967343201057,0.8580526642252395
2024-09-30,-2.8464219878374553,-4.003504277740455,-5.178276973678376,-6.4557964885925685,-8.336331540285336,10.16244312723169,7.7932178825312,6.231129058728047,5.12664956257316,4.395503252498778,0.6842625595194317
2024-12-31,-2.5246675894284087,-3.410429672174331,-4.574602013762363,-5.808730587176414,-7.258620229078194,10.173042362039176,8.48829426682849,7.067724971693634,6.064228048999332,5.163170587977262,1.3130583391266677
2025-03-31,-2.638101822433281,-3.5012697098297907,-4.236222779988575,-5.478995676233323,-6.881668309035005,8.894246756830482,6.954994149458571,5.9302073945320055,4.9211342602170305,4.038986628845254,0.7339782651054125
2025-06-30,-2.2643021690095133,-2.961217659834614,-3.705674052205621,-4.6435094773530246,-6.258860526572995,9.21735963990944,6.9978736543103714,5.79529675359074,4.88073224605623,4.026121272042049,0.9395414163010726
2025-09-30,-1.9404043705962826,-2.7952726538206574,-3.657342573157907,-4.561401246394292,-6.177442296150315,9.996447876666004,7.933409418173665,6.741132208767575,5.605768929778154,4.495798719563315,1.450147676187628
2025-12-31,-1.983698265304723,-2.7916366939328197,-3.7191217455767367,-4.976607060078264,-6.54256970282554,9.40033519809933,7.684386263393517,6.704809415290347,5.8350117173008975,4.751659583334189,1.4053312779483165
2026-03-31,-1.3351538709439503,-2.520644434695052,-3.4138063401432994,-4.481007130195946,-6.276605581665051,10.49239304062648,8.245202734535862,6.968611464090824,5.760308505623324,5.002924125510422,1.8238250790057888
2026-06-30,-1.4942799219178515,-2.2684511321384715,-3.1564085080517446,-4.1996248789127,-5.67055795323107,10.442040572351186,8.148476272926942,6.993481801881352,6.026782450549528,5.23899323980026,1.8701035706455957
2026-09-30,-1.108590774419227,-1.8130598177842128,-3.041183596212693,-3.9608594247247053,-5.989969063590717,9.622551646938394,8.331435502845386,7.323247245827025,6.396856727559297,5.350578635658088,2.0632985519595564
2026-12-31,-0.9343329224642871,-1.674703116255516,-2.7726921942974103,-3.715285116571876,-5.655990357573037,9.939228366746832,8.057633561380694,6.868204232217923,6.026039774435099,5.004774715205262,1.9297675258392066
2027-03-31,-1.311316480073077,-1.931080768010407,-2.8647978606298086,-3.8357701444983627,-5.182761851391049,10.176688804290212,8.081775591418205,6.669753667003975,5.950667337115356,5.1208262462702825,2.0459691649317313
2027-06-30,-0.9365815786188558,-1.7786448409136235,-2.5994161949590477,-3.5697922858577424,-5.216244648377555,10.067063677689259,8.419267038977107,7.319805058452,6.446139377216564,5.419477574234821,2.2749177972498957
2027-09-30,-0.5507669361240253,-1.5680659513958473,-2.4348940688568854,-3.435327090703022,-5.173196065878138,9.990381393025682,8.290621219844985,7.15474175636035,6.232159347086386,5.301588633950183,2.388029721171909
2027-12-31,-0.5978792417328682,-1.4827783597785138,-2.2054970913174987,-3.4623674730020926,-4.797776137352139,10.088085610058828,8.250573216923861,6.996917594855945,5.882473963089785,5.32624325027915,2.3671043483992444
2028-03-31,-0.6621259127469026,-1.2898648453763206,-2.406607403440142,-3.226145851893436,-4.8134881943393655,10.62494768570852,8.852143690407432,7.777102286039406,6.836413457397583,5.9402211598155175,2.6199951775899577
2028-06-30,-0.8377533381405122,-1.6461088851620898,-2.5391346288886285,-3.466933783016557,-5.207309714209019,10.286643348701752,8.707594199828229,7.542957732622857,6.770390475054633,5.639919515975977,2.437131492118172
2028-09-30,-0.4426613531027468,-1.197982625308991,-2.248472335923124,-3.6752096967988424,-4.954417254044829,10.745576401784817,8.896537438229512,7.5501222446442195,6.5475131158140965,5.7605334670505215,2.5987173743480296
2028-12-31,-0.6940886117798084,-1.3743948912033233,-2.5215234830260225,-3.4061681655550236,-5.020293344456494,9.440741310516643,8.398310205510228,7.234942188806781,6.265334943040357,5.592581835632049,2.3988876858689245
