date,50.0% LB,60.0% LB,70.0% LB,80.0% LB,90.0% LB,90.0% UB,80.0% UB,70.0% UB,60.0% UB,50.0% UB,mean
2024-09-30,1.3199999999999559,1.319999999999943,1.3199999999999328,1.3199999999999124,1.319999999999883,1.3200000000001169,1.320000000000093,1.3200000000000722,1.3200000000000573,1.3200000000000467,1.3199999999999992
2024-12-31,1.1599999999999564,1.1599999999999455,1.1599999999999335,1.1599999999999133,1.1599999999998833,1.1600000000001156,1.1600000000000907,1.1600000000000716,1.1600000000000565,1.1600000000000463,1.1599999999999993
2025-03-31,1.0525900192547,1.008953699491579,0.9685581571056047,0.8982150413527206,0.7987304101851194,1.6496876387370887,1.5554257629400232,1.5037210587548664,1.4352766769976923,1.3880041499800908,1.2220105535262
2025-06-30,1.0130985097451548,0.9580504581007914,0.8925542350324519,0.789833809561447,0.7013407315251603,1.8591932335737498,1.7042985471646526,1.6306381765142004,1.560883809061557,1.5037542436193387,1.2567502211326913
2025-09-30,1.0210763874182078,0.9394999463824087,0.8846977414658181,0.7673267068150444,0.5998784698903856,1.9859542422701006,1.8414390566612324,1.7126255732590372,1.6200241566293023,1.5556531078293505,1.2861240115447043
2025-12-31,1.0173770770370785,0.9485750838968529,0.8795434815331129,0.7515039476964571,0.5916530550141599,2.0873731214067286,1.9220905159745578,1.7984855527891515,1.7074419630591882,1.62518925720611,1.327257903817968
2026-03-31,1.030462021754722,0.9436626395934097,0.8391134713997201,0.7086938844610604,0.49440732340531346,2.2124886070075958,2.042753872398129,1.918747204174384,1.7828622748470047,1.715669481414463,1.3655022988630423
2026-06-30,1.0255495095865155,0.9263985753847287,0.7911921893575482,0.6541878627853275,0.4716962440028116,2.307319448772995,2.1070325332608455,1.9932459518938854,1.8708678447063483,1.7828304455239663,1.3921715390856735
2026-09-30,1.0447894199345749,0.9487387497101152,0.8391002658849784,0.678623414186662,0.4258834011171053,2.37915438827374,2.1369981546123693,2.016910037141371,1.9351179191317447,1.818869410929512,1.4317931153201735
2026-12-31,1.0755442501432646,0.9639674708465442,0.8240835662883994,0.6815714386294178,0.4756032582693095,2.450539672369071,2.2039176531232076,2.0462077428274554,1.942002898928799,1.8603727912018801,1.4534051053239634
2027-03-31,1.0457155123831907,0.9418679310796533,0.7962893937937238,0.6312407042311661,0.41798280087542805,2.4507523171557866,2.2176272968716573,2.0896992893547015,1.9766551949803617,1.8639410483246226,1.455661384324752
2027-06-30,1.0220732368625018,0.9477605520567952,0.8257051650406395,0.654299585250377,0.3996597954548087,2.5262490555181865,2.29359750410467,2.1211243743720547,1.999382472394878,1.9013142120133588,1.481599873691394
2027-09-30,1.0474390075523403,0.9331025928281237,0.7893794341536111,0.641272188480231,0.3837646664201697,2.537070932996814,2.3348470684965656,2.1653140063662173,2.045012872722952,1.947712584411716,1.491960287690444
2027-12-31,1.0375307319817386,0.936558139568709,0.8050419599242042,0.6475897738656811,0.38200032047824917,2.573901068441776,2.3355098487622215,2.200803803418475,2.0791289253419434,1.9669867023377732,1.5038189332971954
2028-03-31,1.0342107412216799,0.9348567626771322,0.7980321725143404,0.6431935212964435,0.3079785898979994,2.7017379918186126,2.419749856759103,2.232336626586423,2.1018423338198895,2.0321072141646717,1.5206922867156
2028-06-30,1.0266270530507553,0.9106835607432336,0.7929293980391283,0.6260158075014963,0.33542304168827264,2.7273438519814834,2.4811784586340333,2.314200691818277,2.1658135899651265,2.0251433255099602,1.5389908985451686
2028-09-30,1.1020027530968968,0.9651155986535882,0.7728228714460561,0.5983103913756076,0.2585329614166827,2.8563007068743915,2.573793998765712,2.3367166562742367,2.1819398512057786,2.082188697088787,1.5761574531815714
2028-12-31,1.0839242828278302,0.9285233070239116,0.7813963779795183,0.6118748888895924,0.3166402035112401,2.9135722720144566,2.6449355475383265,2.3981916550406255,2.2441822743454307,2.1074268882022955,1.5912612358215554
2029-03-31,1.0752763073334317,0.9322891417566984,0.7960182855173521,0.5701630759442096,0.28076456291017693,2.9344869649159486,2.6329646143486904,2.443932425139164,2.283456726689135,2.151727356472666,1.6029722778621098
2029-06-30,1.0697751560463196,0.9156051884690964,0.7817899111543176,0.6075032861031708,0.29442127265317297,2.978038212390074,2.6872973560595383,2.4630791329805497,2.3273250528130527,2.158657706111134,1.613215110629406
2029-09-30,1.062019978824252,0.9345959356405703,0.8157406626796582,0.5912392690543224,0.2738522803015102,2.976305597285487,2.7462058540155967,2.5146253833333985,2.3023529869822474,2.1557887861900418,1.6276357879754226
2029-12-31,1.071913812959771,0.9276250888840647,0.797411931128003,0.580113058347663,0.30319131051112036,3.125288553954583,2.778065121096316,2.526801042808704,2.370362649466891,2.2122074572420516,1.645120724372521
2030-03-31,1.0376605833485573,0.9160230540622858,0.7610207781570157,0.5461905969815151,0.3062510763378028,3.151245465949666,2.77897826569731,2.5388619039748006,2.34892555749825,2.2368893838906767,1.6509436570909815
2030-06-30,1.0729658642589643,0.9325405155180334,0.7437673628308934,0.5583864637788543,0.3207103439644159,3.192461669172924,2.7661210641844383,2.5338091937839167,2.351197188992096,2.2227113532627643,1.650213210316042
2030-09-30,1.0822994815245863,0.9310594126121012,0.7688285452185581,0.5458241015489365,0.23258878853404208,3.164966595484678,2.8048055127699554,2.535898318299795,2.3871667377767958,2.230256007174943,1.6572976692512427
2030-12-31,1.0428242549703337,0.9175530345176092,0.758573890565817,0.5570476325832585,0.21191910988177587,3.241749887273627,2.8506670910662875,2.613602229047653,2.3748852745038924,2.2286344500921946,1.665231530620376
