date,50.0% LB,60.0% LB,70.0% LB,80.0% LB,90.0% LB,90.0% UB,80.0% UB,70.0% UB,60.0% UB,50.0% UB,mean
2022-03-31,1.7074878806694338,1.707487880669345,1.707487880669345,1.7074878806692562,1.7074878806691673,1.7074878806698779,1.707487880669789,1.7074878806697003,1.7074878806697003,1.7074878806696114,1.7074878806695255
2022-06-30,-4.783993880633918,-5.5134509811269545,-6.3078651356147875,-7.274633518576168,-8.804114555278474,6.0912996447150425,4.489668646500866,3.471564280431183,2.486767908455656,1.5984984546344227,-1.487854558968933
2022-09-30,-5.161406463686557,-5.863712646784414,-6.574130933402323,-7.764289279417181,-9.345523483445206,6.4801079803940675,4.721691696661634,3.376187598500313,2.387024930824877,1.4969108509508056,-1.7306884734918513
2022-12-31,-4.006561397868625,-4.791692141633897,-5.501700402054777,-6.964981186483065,-8.735080856456289,8.979838258245533,6.570057376439675,5.130914706159695,3.979220120826432,3.189826823744446,-0.32008824286064924
2023-03-31,-2.7834213816229525,-3.612931125686858,-4.540870364508775,-5.81153773119969,-7.516443524714555,9.66156535846412,7.595911296369118,6.339232440734532,5.152601535185952,4.24046235053912,0.7402161266723466
2023-06-30,-2.9781875741305863,-3.919273088983133,-4.938290452908611,-6.207596483809564,-8.132232322262457,10.097491404481973,7.944416565467005,6.462035433306568,5.396964788855052,4.2727618538178636,0.7692777899355283
2023-09-30,-1.0888810415301875,-2.060446921966508,-3.067538932186875,-4.188760238942823,-5.799232626903061,11.88325270593802,9.848440363061982,8.10082188645822,6.905363162564693,6.142291412017853,2.71371551277864
2023-12-31,-1.3060605953963411,-2.3946781356418256,-3.2888712546712218,-4.656143259371104,-6.367663709127481,12.638158788568932,10.05329118284688,8.27388760590997,7.16671064398926,6.183490165663219,2.55750853885358
2024-03-31,-2.094304360546173,-3.058688982898361,-4.20302626563781,-5.355323991884364,-6.975832418303529,11.065560929070518,8.86152035608372,7.435632426053762,6.612923555378192,5.649125892486073,1.7134070941948807
2024-06-30,-2.3562836441810786,-3.0394677663802105,-4.190314141149831,-5.073690315854929,-6.795525414949088,11.60968431779823,9.457937185669962,7.701022145259451,6.634257080905948,5.69440540433932,1.797934365026388
2024-09-30,-2.0435574261893352,-2.8170921811888405,-3.4773718652608476,-4.392040234147288,-6.2215568233759395,9.177440947901939,7.580997455303851,6.508279359322566,5.4272963536405205,4.735549317745291,1.4395851791879508
2024-12-31,-1.8037753753235797,-2.5413694187941926,-3.2445155580765217,-4.378643976719509,-6.052161093514763,9.937142236226016,7.771350574492897,6.444767582814448,5.458876200897822,4.701040248536903,1.6213973325767663
2025-03-31,-1.7498384005758871,-2.6152029046251246,-3.5763189797739847,-4.477837871633539,-6.136221837462063,9.562923321386062,7.403878172962219,6.224810595868235,5.464000608767838,4.663450265353797,1.4852204896711276
2025-06-30,-1.6222324757194206,-2.4359645382403983,-3.2642616071256847,-4.452331203652237,-6.201278542450694,9.664711779575775,7.705403312013925,6.354124231562275,5.4471876325964175,4.66319285566148,1.6350353020704498
2025-09-30,-1.4346558297813505,-2.072235196913197,-3.003880093195266,-3.9528674109557183,-5.449534493454378,9.647143958667481,7.8742432070769475,6.868570581084055,5.753810860884689,5.061294045531617,1.930646983933225
2025-12-31,-0.9027367023858646,-1.4655902878585425,-2.5796984683932322,-3.9693885646471583,-6.148265629134697,10.445411227994228,8.648009521602628,7.000792009099088,5.991047018399631,5.150956607065482,2.1333604227857257
2026-03-31,-0.7964071483970048,-1.5353572726958808,-2.3263413775595376,-3.3353660115332473,-5.011619333861206,9.876260938826164,8.45701213598582,7.504931143132221,6.494631753569857,5.723354945319725,2.484526956937545
2026-06-30,-0.9789231131115961,-1.613484017415312,-2.524169141203092,-3.342359922264293,-4.640621382017828,10.77061970751969,8.342024261489179,7.09004478005455,6.000843964095681,5.40732256702241,2.338556247367819
2026-09-30,-0.8398696045505138,-1.4609531225710293,-2.2840544400528295,-3.3423764374624576,-5.18489853273405,10.123109342424952,8.795511570116066,7.493420466665079,6.404434089954458,5.664482889504363,2.5026509375639967
2026-12-31,-0.6677511381985912,-1.6575666031906744,-2.456893796950621,-3.807470739226426,-5.59459978111323,10.987508196643049,8.733888337348805,7.589732551294803,6.527661566088949,5.661287404265902,2.5051530931875963
2027-03-31,-0.6814098578789451,-1.3044627702671896,-2.2401522430586795,-3.304955752481298,-4.962895781971044,10.363055563642165,8.788691305132335,7.392414766540822,6.814110585578947,5.773100885383919,2.639441125840301
2027-06-30,-0.617648177946184,-1.3320102039567239,-2.0344118894216723,-3.3164253639890506,-4.925294522304691,9.757103159632429,8.495127135582381,7.347171038504285,6.258423994347417,5.538762822659615,2.438943291762973
2027-09-30,-0.5700123236539678,-1.3587127635442897,-2.426990888125602,-3.506353490479508,-4.977380649462148,11.039732683053982,8.82603370485391,7.43534609144938,6.493720878606357,5.592041704673756,2.6214843927952587
2027-12-31,-0.49316304986529724,-1.1129827460320096,-1.7293974148179792,-2.8924087000581467,-4.38803490443973,10.261639597864702,8.882066340488205,7.606099305708303,6.635458018322371,5.7259015728333695,2.7025463115462083
2028-03-31,-0.7141572194019674,-1.4565936235281018,-2.2680429012296166,-3.166071554834693,-4.570366202874487,10.230056618604833,8.948470896779037,7.582109583637253,6.415809244114001,5.622723258461826,2.587276127621576
2028-06-30,-0.6401360385017041,-1.5238793491763158,-2.2572873766170454,-3.3319299624957055,-4.706237433351146,9.839930659615547,8.314073787994424,7.217489625679274,6.315703734301015,5.394922423845072,2.4975449282396256
