date,50.0% LB,60.0% LB,70.0% LB,80.0% LB,90.0% LB,90.0% UB,80.0% UB,70.0% UB,60.0% UB,50.0% UB,mean
2009-03-31,-4.79174733071972,-5.6306401803165596,-6.343555910201005,-7.4167229965923065,-8.961305055389124,5.4608356092337385,3.9924566375238557,2.530139749092042,1.6208644653673554,0.9442015127734127,-1.8935350148416907
2009-06-30,-2.6204277162593548,-3.3549614748408008,-4.211984896382415,-5.373016034132627,-6.779048046425073,7.675935614562346,5.9349187371686485,4.700832565351987,3.9768349613690024,3.288722870505878,0.3082241112286276
2009-09-30,-1.8772713625766935,-2.5893597435532434,-3.563610569812947,-4.5720167173575295,-5.70542528032667,9.018596103148258,6.925305814071181,6.050937040451099,5.176280385697951,4.3533478350167965,1.3124504859210229
2009-12-31,-1.4401166019439193,-2.3839094991007226,-3.2629159853311274,-4.4219270329005305,-5.354406522476962,9.224644560808027,7.811747180480544,6.254727651290892,5.446141678952854,4.479330641562673,1.6365985487896
2010-03-31,-1.4653352696819555,-2.072535138224274,-3.0702707527817674,-3.997911444979352,-5.364503221021522,9.39907521204475,7.220771123071956,6.285163284924811,5.315124949171657,4.384943323105328,1.554883593572553
2010-06-30,-1.6088804724114558,-2.180819020955993,-2.8407914923379796,-3.844123887257833,-5.274247802006904,9.109174312748912,7.431944821192893,6.172959231404795,5.200232247020087,4.525473935790125,1.484859122415912
2010-09-30,-1.220321194429852,-1.9390229047643537,-3.0016779273652427,-4.197847707456093,-5.4299004336780365,9.957765419551535,7.525278770780863,6.637397441652038,5.831491987753501,4.891278497941731,1.8872421096788383
2010-12-31,-0.9026301859898278,-1.7076243799132196,-2.362255922558043,-3.494754534750444,-5.271112369802,9.043862903790156,7.788877163031005,6.557530400237965,5.721661320701199,5.099752416431458,2.037244477405063
2011-03-31,-0.9495407669088629,-1.648691747732367,-2.5450072999440354,-3.8044013916086805,-5.0657743360709055,9.502257819100834,7.3307342795910335,6.597501556476648,5.644391178168595,4.975228874709847,2.0345588337693266
2011-06-30,-0.6732487073512927,-1.55225413131993,-2.5185501938980615,-3.728662665315474,-5.940828207375604,10.359776942764377,8.157070393782417,7.033804360323992,6.132411212058497,5.244832195636384,2.289451465597442
2011-09-30,-0.8601511407303697,-1.532647876321458,-2.4316739798725284,-3.5472169815554233,-5.088278885287223,10.10631726475657,8.36025222172534,7.075804788926066,6.258608459304216,5.497797901627388,2.370819378753579
2011-12-31,-0.37249796600736795,-1.1543919825790505,-1.9561729135832984,-3.1334706206622376,-4.700023307375645,10.679310672638586,8.665072999879154,7.559164064261847,6.6895839622717945,5.585330204591421,2.6957373645044065
2012-03-31,-0.30949522525276496,-0.9234489261271683,-1.8495128656009552,-3.025525293614728,-4.664929341387625,10.810049318631588,9.272712019604512,7.617885198226548,6.68390450914309,5.947068492747354,2.897354279094036
2012-06-30,-0.6402999676119236,-1.540314856329339,-2.384772911994737,-3.390671548439339,-4.722580212903093,10.46889633675059,8.748136758951453,7.542899194463981,6.712209120750123,6.037550063781949,2.6789586371615592
2012-09-30,-0.5557010164105369,-1.1403087358874076,-2.060036439223334,-3.219235888875982,-4.428037216180125,10.428833780219971,8.822654578053157,7.831586131176738,6.917568680950792,6.074413346920515,2.832875982647206
2012-12-31,-0.08527271502528633,-0.9985271045203192,-1.6430078691874517,-2.8257878593750285,-4.458126501008919,10.994697774767491,8.749397908033242,7.291949181666713,6.36623404159351,5.797094549481185,2.818281104563161
2013-03-31,-0.3913141791160979,-1.1976802041586354,-2.1263171105492695,-3.241637766894634,-4.967788256887074,10.37125757243369,8.406695511528927,7.268374304878922,6.152912250457643,5.6044138684483435,2.5651915174017796
2013-06-30,-0.8742119857466868,-1.5793234757492502,-2.611910943654905,-3.490553809041308,-4.685026193213771,10.632478757004794,8.978176848555442,7.6379800586599655,6.802700525015903,5.9072742326979455,2.606358249544781
2013-09-30,-0.25733746760732146,-0.9034264987859753,-1.6678433217392818,-2.7120560222968715,-4.199780329455283,11.52869347453549,9.023661939236828,7.4574408943951065,6.569906786458812,5.620418719034181,2.963173741393987
2013-12-31,-0.30018472183771516,-0.9794332039931741,-2.1615311599669007,-3.146201758286893,-4.296724360313631,10.522640079768287,8.719045577345486,7.710074906450193,6.739689761240286,5.893944991985167,2.8288561474830294
2014-03-31,-0.045647718970665,-0.8990538889029565,-1.8372772443402186,-2.6924352925976835,-5.045204244139267,10.779304857008775,8.66377550430133,7.5117104122019995,6.617489238255092,5.880915542112275,2.8807164483953387
2014-06-30,-0.49244346257529825,-1.2284726631935694,-2.167119594012734,-3.2204104262596123,-4.790379462459516,10.211362672344437,8.6217402113006,7.41670033036177,6.623455373089437,5.9526723508317225,2.7284036291662717
2014-09-30,-0.32649236669354265,-0.9435428491701203,-1.7524885821317837,-2.8688632415984516,-4.848168024296595,10.45800639942498,8.6603929848462,7.469529965257582,6.344067464650993,5.543175237433173,2.6485339875664344
2014-12-31,-0.571703340871077,-1.4002969346292526,-2.119333270032331,-2.937217764451483,-4.714122730423909,11.021793614237229,9.098382702362295,7.572040181461737,6.680637089121477,5.9010264362486575,2.8461822750165813
2015-03-31,-0.7325705181848496,-1.4708192712835078,-2.0356149938179358,-3.0222148328071907,-4.396964823359895,10.850154620726205,8.970861637266081,7.700217978895063,6.351376553943067,5.557556491319637,2.6898397931879474
2015-06-30,-0.7567723576764718,-1.4760425472044592,-2.31985297629016,-3.4115630926953355,-5.0109988485678825,10.715075013657449,8.673823975652638,7.521003293482753,6.600907855997673,5.691007439224038,2.4732238383347322
