date,BBB_sh,AAA_sh,detrendedMean,g,b_liq,b_safe,FF,z,p-mkp,w-mkp,pol,fg1,fg2,fg3,fg4,fg5,fg6,pi-LR,mu,me,zp,dt
2017-06-30,0.0,0.0,-0.9729438355812192,-0.08685168463208326,-0.42671354344523404,-0.19909169348089062,-0.1622173241571767,-0.30898782076214104,0.1671166274442415,-1.3098451491221685,0.0023609059916607222,0.0014227845056336008,0.0021185379527333126,0.004141550298686347,0.004816648649419442,0.0043023643194750605,-0.007365913627965792,0.5286206589214748,0.3657511899667565,-0.2907550707874407,0.9521840386716107,-0.181530610300773
2017-09-30,0.0,0.0,0.047646942914969515,-0.08662104674371784,-0.39802244080635596,-0.2100331443183001,-0.1640299640024101,-0.3212566585340304,0.3097005639447703,-1.2029425991754605,0.0007863283948417177,0.0014456216013813972,0.0022965262028940003,0.003966921947817781,0.004572004643987881,0.004104000747329195,-0.007745845902917825,0.5061575932763684,0.37258367559380723,0.5696777372064199,0.8586396483201808,-0.1797044931675429
2017-12-31,0.0,0.0,0.4593618579329162,-0.08938569830050369,-0.3636540780546982,-0.22489338770121936,-0.17001754250698387,-0.37964045259254453,0.6745219287668913,-1.073288605780165,0.001458075912474932,0.001944461633551775,0.0023927374765531084,0.003897432387933719,0.004487933354546669,0.003745412213285171,-0.007927222491765917,0.4706276324752956,0.3684582650209878,0.6652176462447201,0.7560610512326926,-0.17789598043452814
2018-03-31,0.0,0.0,0.5451429835440669,-0.09010397874861242,-0.32933243602085716,-0.23449350376794076,-0.1744270904248446,-0.3663558414971235,1.0929523355515114,-1.0628048698229309,0.001873984790901062,0.0019369133870128508,0.002245987385474102,0.003746482084387992,0.004131970203968827,0.0034922009937599086,-0.007129490649815384,0.4615479044994153,0.3670929104995668,0.3174829222411635,0.7355358859682415,-0.17610493220063805
2018-06-30,0.0,0.0,0.8345624368128579,-0.08768417203141032,-0.3377402876817426,-0.24919900477683443,-0.17302953546526334,-0.345931083802975,1.0401113015996222,-1.1345377682121072,0.0009682642524877494,0.0018746756482279636,0.002182685504736881,0.003487063264162593,0.004009688593753502,0.004225185939477072,-0.005178025777119455,0.4929800556153996,0.3646348020286627,0.6290017584587693,0.7995323518018571,-0.1743312086349591
2018-09-30,0.0,0.0,-0.2851127950242338,-0.0827371715573566,-0.33158160416665305,-0.26421672593121004,-0.17031888832181874,-0.3542741491836643,0.3620882951111959,-1.1402901189458081,-0.0010764291518916558,0.0016999596130107264,0.001840344811165906,0.0032820820173640186,0.004589784818698206,0.005797667317652966,-0.005021196804810835,0.4931364047509712,0.3671692600327736,0.2469921228442029,0.769834482210352,-0.17257467001793314
2018-12-31,0.0,0.0,-0.28868430921005217,-0.07937593157725242,-0.3458014227723405,-0.290174096498097,-0.1670311700695426,-0.29648119200346157,0.6808437525264388,-1.1977372809497955,-0.0015821348353428633,0.0016241325572874388,0.0018454288540414865,0.004043115427365684,0.0060939068297960475,0.005917319450809977,-0.00340854183514816,0.498043050772079,0.36805467798677327,-0.07962649013083523,0.7986464834255802,-0.1708351767812588
2019-03-31,0.0,0.0,-0.8182523843294875,-0.07107664392130841,-0.36294851439848674,-0.32602688265773727,-0.16652879840476364,-0.32551824636989357,0.2182665706628395,-0.92180472228377,-0.003690204711581657,0.0015099922312522551,0.002374143575512022,0.005426679349262997,0.006077976559781817,0.007065820923468635,-0.004011949385096525,0.45086758187979914,0.36433944536593543,-0.2530345599857098,0.7539170066767742,-0.16911258954617203
2019-06-30,0.0,0.0,0.05984386403654618,-0.07816563622381478,-0.37320466157695353,-0.3443733302745722,-0.17161673412524614,-0.37730172055424616,0.6045974083869421,-0.9498553167423984,-0.004606827392528157,0.0021212610649135044,0.003602265381696945,0.005427932370749566,0.007053697779735302,0.0063240179601020685,-0.004360848245910098,0.43217929974173064,0.36659134640100177,0.3023337174083096,0.8133115057899598,-0.16740676916027208
2019-09-30,0.0,0.0,-0.746452742769188,-0.07932577311778877,-0.3774635403755444,-0.35819441511780736,-0.1668242263830666,-0.4011386119097793,0.41102430572248494,-1.0576186794918008,-0.004266399739238924,0.00302673574830159,0.00334915085304921,0.00624333864569504,0.0063368498631311,0.005881944114682902,-0.004227728164096778,0.4369023846469311,0.38724690642499837,-0.241450093465867,0.8766108540981588,-0.16571757673240484
